city_code,city,province,year,eol_tons,Total_GWh
654300,Altay Prefecture,Xinjiang,2025,108.8218067,0.006728962
654300,Altay Prefecture,Xinjiang,2026,165.9143737,0.011323895
654300,Altay Prefecture,Xinjiang,2027,272.117706,0.020996164
654300,Altay Prefecture,Xinjiang,2028,454.8989702,0.039324668
654300,Altay Prefecture,Xinjiang,2029,742.9308013,0.069461815
654300,Altay Prefecture,Xinjiang,2030,1150.960576,0.112526975
659001,Shihezi City,Xinjiang,2020,0.79037238,5.26E-05
659001,Shihezi City,Xinjiang,2021,3.21262818,0.000208765
659001,Shihezi City,Xinjiang,2022,9.01227976,0.000576352
659001,Shihezi City,Xinjiang,2023,18.61876599,0.001177438
659001,Shihezi City,Xinjiang,2024,30.68781417,0.001924922
659001,Shihezi City,Xinjiang,2025,44.08405257,0.002793186
659001,Shihezi City,Xinjiang,2026,64.55229722,0.004473124
659001,Shihezi City,Xinjiang,2027,107.3510765,0.00867548
659001,Shihezi City,Xinjiang,2028,196.9057581,0.01810879
659001,Shihezi City,Xinjiang,2029,363.9860339,0.036079649
659001,Shihezi City,Xinjiang,2030,634.7955162,0.06520178
659002,Aral City,Xinjiang,2020,0.80094679,5.33E-05
659002,Aral City,Xinjiang,2021,3.31776559,0.000215471
659002,Aral City,Xinjiang,2022,9.32714842,0.0005959
659002,Aral City,Xinjiang,2023,19.13563692,0.001207872
659002,Aral City,Xinjiang,2024,31.18257291,0.001950587
659002,Aral City,Xinjiang,2025,44.33495375,0.002799469
659002,Aral City,Xinjiang,2026,64.52217044,0.004456038
659002,Aral City,Xinjiang,2027,106.5963594,0.0085812
659002,Aral City,Xinjiang,2028,193.2006222,0.017687556
659002,Aral City,Xinjiang,2029,352.303245,0.03477543
659002,Aral City,Xinjiang,2030,607.8949261,0.062225057
659003,Tumushuke City,Xinjiang,2020,0.48910077,3.14E-05
659003,Tumushuke City,Xinjiang,2021,2.24184547,0.000142344
659003,Tumushuke City,Xinjiang,2022,6.90677763,0.000434837
659003,Tumushuke City,Xinjiang,2023,14.91576252,0.000931593
659003,Tumushuke City,Xinjiang,2024,24.93547784,0.0015487
659003,Tumushuke City,Xinjiang,2025,35.85347708,0.002266453
659003,Tumushuke City,Xinjiang,2026,53.4353458,0.003771707
659003,Tumushuke City,Xinjiang,2027,92.62569178,0.007724923
659003,Tumushuke City,Xinjiang,2028,176.7732863,0.016687844
659003,Tumushuke City,Xinjiang,2029,334.3254255,0.033677875
659003,Tumushuke City,Xinjiang,2030,588.6169188,0.060990407
659004,Wujiaqu City,Xinjiang,2020,0.48910077,3.14E-05
659004,Wujiaqu City,Xinjiang,2021,2.24184547,0.000142344
659004,Wujiaqu City,Xinjiang,2022,6.90677763,0.000434837
659004,Wujiaqu City,Xinjiang,2023,14.89866837,0.000930464
659004,Wujiaqu City,Xinjiang,2024,24.76503223,0.00153752
659004,Wujiaqu City,Xinjiang,2025,35.33812344,0.002233344
659004,Wujiaqu City,Xinjiang,2026,52.52722365,0.003713732
659004,Wujiaqu City,Xinjiang,2027,91.224673,0.007617925
659004,Wujiaqu City,Xinjiang,2028,173.7583738,0.016391133
659004,Wujiaqu City,Xinjiang,2029,326.7957285,0.032865731
659004,Wujiaqu City,Xinjiang,2030,572.3768242,0.059209967
659005,Beitun City,Xinjiang,2020,0.79037238,5.26E-05
659005,Beitun City,Xinjiang,2021,3.21262818,0.000208765
659005,Beitun City,Xinjiang,2022,9.01227976,0.000576352
659005,Beitun City,Xinjiang,2023,18.61021891,0.001176873
659005,Beitun City,Xinjiang,2024,30.60259136,0.001919332
659005,Beitun City,Xinjiang,2025,43.82637575,0.002776631
659005,Beitun City,Xinjiang,2026,64.02616799,0.004436331
659005,Beitun City,Xinjiang,2027,105.6357394,0.00851103
659005,Beitun City,Xinjiang,2028,189.6387024,0.017324694
659005,Beitun City,Xinjiang,2029,340.3302274,0.03347095
659005,Beitun City,Xinjiang,2030,577.0439502,0.05882567
659006,Tiemenguan City,Xinjiang,2020,0.48910077,3.14E-05
659006,Tiemenguan City,Xinjiang,2021,2.24184547,0.000142344
659006,Tiemenguan City,Xinjiang,2022,6.90677763,0.000434837
659006,Tiemenguan City,Xinjiang,2023,14.89866837,0.000930464
659006,Tiemenguan City,Xinjiang,2024,24.76503223,0.00153752
659006,Tiemenguan City,Xinjiang,2025,35.33812344,0.002233344
659006,Tiemenguan City,Xinjiang,2026,52.6206004,0.003724494
659006,Tiemenguan City,Xinjiang,2027,92.42487437,0.007755341
659006,Tiemenguan City,Xinjiang,2028,179.7440467,0.017069705
659006,Tiemenguan City,Xinjiang,2029,345.1322915,0.034925059
659006,Tiemenguan City,Xinjiang,2030,613.4190494,0.06377094
659007,Shuanghe City,Xinjiang,2020,0.79037238,5.26E-05
659007,Shuanghe City,Xinjiang,2021,3.21262818,0.000208765
659007,Shuanghe City,Xinjiang,2022,9.01227976,0.000576352
659007,Shuanghe City,Xinjiang,2023,18.61021891,0.001176873
659007,Shuanghe City,Xinjiang,2024,30.60259136,0.001919332
659007,Shuanghe City,Xinjiang,2025,43.82637575,0.002776631
659007,Shuanghe City,Xinjiang,2026,64.15986094,0.004452183
659007,Shuanghe City,Xinjiang,2027,107.443178,0.008722512
659007,Shuanghe City,Xinjiang,2028,199.2366714,0.018428305
659007,Shuanghe City,Xinjiang,2029,371.0148946,0.036949466
659007,Shuanghe City,Xinjiang,2030,648.5024007,0.066818264
530100,Kunming City,Yunnan,2020,641.0806681,0.042818156
530100,Kunming City,Yunnan,2021,1412.289158,0.092599875
530100,Kunming City,Yunnan,2022,2347.618015,0.152166713
530100,Kunming City,Yunnan,2023,3419.565904,0.222232017
530100,Kunming City,Yunnan,2024,4871.576694,0.324594994
530100,Kunming City,Yunnan,2025,6985.485372,0.483625674
530100,Kunming City,Yunnan,2026,10301.34417,0.753842302
530100,Kunming City,Yunnan,2027,15964.80849,1.252182932
530100,Kunming City,Yunnan,2028,25051.17449,2.089240045
530100,Kunming City,Yunnan,2029,37579.07786,3.281416279
530100,Kunming City,Yunnan,2030,52409.87442,4.736412259
530300,Qujing City,Yunnan,2020,56.75949616,0.003672419
530300,Qujing City,Yunnan,2021,173.6022955,0.011042528
530300,Qujing City,Yunnan,2022,331.8046142,0.020684704
530300,Qujing City,Yunnan,2023,493.1024879,0.030499342
530300,Qujing City,Yunnan,2024,749.1669774,0.04750306
530300,Qujing City,Yunnan,2025,1271.552402,0.084016551
530300,Qujing City,Yunnan,2026,2129.062427,0.149152683
530300,Qujing City,Yunnan,2027,3410.136859,0.257594616
530300,Qujing City,Yunnan,2028,5614.236156,0.450395724
530300,Qujing City,Yunnan,2029,9477.495798,0.778829044
530300,Qujing City,Yunnan,2030,15212.58375,1.251710094
530400,Yuxi City,Yunnan,2020,93.31410362,0.00607348
530400,Yuxi City,Yunnan,2021,242.8119935,0.015453188
530400,Yuxi City,Yunnan,2022,407.133219,0.025231573
530400,Yuxi City,Yunnan,2023,514.0783151,0.031120981
530400,Yuxi City,Yunnan,2024,614.1588934,0.037194178
530400,Yuxi City,Yunnan,2025,825.2767095,0.051837031
530400,Yuxi City,Yunnan,2026,1308.521494,0.088512457
530400,Yuxi City,Yunnan,2027,2537.888657,0.182787208
530400,Yuxi City,Yunnan,2028,5264.090648,0.385271928
530400,Yuxi City,Yunnan,2029,9856.850472,0.715616912
530400,Yuxi City,Yunnan,2030,15794.83939,1.131212999
530500,Baoshan City,Yunnan,2020,45.0771895,0.002767256
530500,Baoshan City,Yunnan,2021,88.96619664,0.00525618
530500,Baoshan City,Yunnan,2022,124.5751307,0.00705649
530500,Baoshan City,Yunnan,2023,148.5755667,0.008404758
530500,Baoshan City,Yunnan,2024,187.0070054,0.011962001
530500,Baoshan City,Yunnan,2025,284.6611987,0.021658333
530500,Baoshan City,Yunnan,2026,514.1619787,0.044147706
530500,Baoshan City,Yunnan,2027,988.9953859,0.090764487
530500,Baoshan City,Yunnan,2028,1848.65197,0.174544699
530500,Baoshan City,Yunnan,2029,3199.85558,0.303883395
530500,Baoshan City,Yunnan,2030,5035.052524,0.475613056
530600,Zhaotong City,Yunnan,2020,20.61013979,0.001300891
530600,Zhaotong City,Yunnan,2021,55.02976204,0.00341982
530600,Zhaotong City,Yunnan,2022,97.07036214,0.005937258
530600,Zhaotong City,Yunnan,2023,135.8942274,0.008370414
530600,Zhaotong City,Yunnan,2024,184.9622795,0.012037783
530600,Zhaotong City,Yunnan,2025,280.8583485,0.01998245
530600,Zhaotong City,Yunnan,2026,490.434313,0.039218122
530600,Zhaotong City,Yunnan,2027,944.6735212,0.08322195
530600,Zhaotong City,Yunnan,2028,1840.281543,0.169778439
530600,Zhaotong City,Yunnan,2029,3357.709119,0.313305101
530600,Zhaotong City,Yunnan,2030,5520.345398,0.513364876
530700,Lijiang City,Yunnan,2020,14.80797453,0.00093876
530700,Lijiang City,Yunnan,2021,44.50206796,0.002775931
530700,Lijiang City,Yunnan,2022,89.45176421,0.005489085
530700,Lijiang City,Yunnan,2023,142.2202531,0.00873135
530700,Lijiang City,Yunnan,2024,236.8740199,0.015110113
530700,Lijiang City,Yunnan,2025,414.9598981,0.027647118
530700,Lijiang City,Yunnan,2026,661.7893289,0.046239694
530700,Lijiang City,Yunnan,2027,940.0320101,0.070856114
530700,Lijiang City,Yunnan,2028,1296.805748,0.107006866
530700,Lijiang City,Yunnan,2029,1816.056306,0.160762841
530700,Lijiang City,Yunnan,2030,2511.415121,0.232445552
530800,Pu'er City,Yunnan,2020,15.41722448,0.000990892
530800,Pu'er City,Yunnan,2021,40.06906245,0.002542724
530800,Pu'er City,Yunnan,2022,74.99131502,0.004709604
530800,Pu'er City,Yunnan,2023,109.7686736,0.006901095
530800,Pu'er City,Yunnan,2024,144.8164759,0.009499733
530800,Pu'er City,Yunnan,2025,206.3608168,0.014714335
530800,Pu'er City,Yunnan,2026,367.7044714,0.028696868
530800,Pu'er City,Yunnan,2027,788.7901751,0.064827381
530800,Pu'er City,Yunnan,2028,1705.519436,0.141204185
530800,Pu'er City,Yunnan,2029,3270.688795,0.267948032
530800,Pu'er City,Yunnan,2030,5393.978795,0.436192691
530900,Lincang City,Yunnan,2020,2.67444387,0.000183151
530900,Lincang City,Yunnan,2021,8.52204331,0.000578065
530900,Lincang City,Yunnan,2022,19.28014721,0.001325304
530900,Lincang City,Yunnan,2023,36.40252167,0.00261344
530900,Lincang City,Yunnan,2024,65.61451089,0.005016518
530900,Lincang City,Yunnan,2025,120.7337188,0.009887774
530900,Lincang City,Yunnan,2026,238.6380253,0.021208099
530900,Lincang City,Yunnan,2027,481.0989067,0.045743371
530900,Lincang City,Yunnan,2028,914.3409778,0.090690961
530900,Lincang City,Yunnan,2029,1586.604912,0.160896781
530900,Lincang City,Yunnan,2030,2501.150341,0.255700729
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2020,56.85001463,0.003495852
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2021,130.5707145,0.007804552
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2022,214.4720191,0.012402495
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2023,275.4456795,0.015408271
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2024,316.2444574,0.017944734
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2025,392.3234912,0.024429304
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2026,593.207062,0.042262411
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2027,1106.935966,0.088154119
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2028,2252.88125,0.187124967
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2029,4262.684447,0.354210012
532300,Chuxiong Yi Autonomous Prefecture,Yunnan,2030,7021.483898,0.577385238
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2020,52.8784139,0.003358404
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2021,111.4043093,0.006987699
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2022,183.1664887,0.01156172
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2023,291.4081084,0.019252129
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2024,480.7102967,0.034086524
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2025,776.0226336,0.058702383
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2026,1265.410242,0.101292911
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2027,2308.876799,0.190841074
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2028,4464.603281,0.369192964
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2029,8044.142244,0.657555302
532500,Honghe Hani and Yi Autonomous Prefecture,Yunnan,2030,12776.63687,1.032766436
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2020,21.40171298,0.001333564
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2021,48.26204477,0.002939257
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2022,77.74583675,0.00466905
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2023,106.6014583,0.006623605
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2024,153.302629,0.01070063
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2025,257.5233362,0.020395298
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2026,497.5986803,0.043063858
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2027,1029.198785,0.092803479
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2028,2074.628107,0.187979007
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2029,3799.145397,0.340654393
532600,Wenshan Zhuang and Miao Autonomous Prefecture,Yunnan,2030,6148.695771,0.543969425
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2020,0.75780923,6.17E-05
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2021,3.17858281,0.000245081
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2022,14.37970358,0.001042219
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2023,40.78589944,0.002957266
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2024,87.78459557,0.006631447
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2025,165.3614447,0.013388654
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2026,320.5081477,0.027956989
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2027,676.7007329,0.061623073
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2028,1411.444046,0.129618181
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2029,2652.352092,0.241860142
532800,Xishuangbanna Dai Autonomous Prefecture,Yunnan,2030,4362.737211,0.393559252
532900,Dali Bai Autonomous Prefecture,Yunnan,2020,33.58061763,0.002114017
532900,Dali Bai Autonomous Prefecture,Yunnan,2021,81.38462334,0.005002419
532900,Dali Bai Autonomous Prefecture,Yunnan,2022,139.2126391,0.008367495
532900,Dali Bai Autonomous Prefecture,Yunnan,2023,198.6727557,0.011964972
532900,Dali Bai Autonomous Prefecture,Yunnan,2024,279.7033607,0.017858926
532900,Dali Bai Autonomous Prefecture,Yunnan,2025,438.4649133,0.031092303
532900,Dali Bai Autonomous Prefecture,Yunnan,2026,808.5370072,0.064504662
532900,Dali Bai Autonomous Prefecture,Yunnan,2027,1653.964341,0.142489965
532900,Dali Bai Autonomous Prefecture,Yunnan,2028,3338.128903,0.295389206
532900,Dali Bai Autonomous Prefecture,Yunnan,2029,6114.762598,0.542105417
532900,Dali Bai Autonomous Prefecture,Yunnan,2030,9901.545182,0.87258887
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2020,4.11479218,0.000287929
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2021,12.50118777,0.00085295
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2022,25.82192513,0.00175792
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2023,42.60196108,0.003021437
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2024,66.11068596,0.005109859
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2025,111.7537535,0.009481466
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2026,218.6859834,0.019936554
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2027,444.4902447,0.042338477
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2028,835.9482692,0.081681652
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2029,1406.330074,0.139574828
533100,Dehong Dai and Jingpo Autonomous Prefecture,Yunnan,2030,2132.211785,0.213206109
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2020,3.47012902,0.000218467
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2021,10.68527005,0.000659519
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2022,20.44093719,0.001224317
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2023,32.40494276,0.001907515
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2024,62.63186572,0.003813487
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2025,120.9892595,0.007566461
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2026,188.7950884,0.011989511
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2027,242.6426306,0.015961005
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2028,299.1668782,0.021216908
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2029,395.9476177,0.030961572
533300,Nujiang Lisu Autonomous Prefecture,Yunnan,2030,558.8531803,0.048147943
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2020,6.82527508,0.000426106
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2021,17.08115979,0.001038421
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2022,27.36419496,0.001597726
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2023,36.56909542,0.002079176
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2024,61.37109339,0.003636472
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2025,112.0330534,0.006922075
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2026,172.4700694,0.011070123
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2027,231.5493546,0.016148148
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2028,319.7946399,0.02526506
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2029,482.7780525,0.042441285
533400,Diqing Tibetan Autonomous Prefecture,Yunnan,2030,743.603219,0.070161151
330100,Hangzhou City,Zhejiang,2020,2222.92695,0.158586787
330100,Hangzhou City,Zhejiang,2021,4785.607331,0.338080486
330100,Hangzhou City,Zhejiang,2022,7955.289644,0.563027957
330100,Hangzhou City,Zhejiang,2023,11442.71497,0.823684869
330100,Hangzhou City,Zhejiang,2024,15564.39462,1.162942918
330100,Hangzhou City,Zhejiang,2025,21358.22638,1.669541091
330100,Hangzhou City,Zhejiang,2026,30637.84386,2.493253322
330100,Hangzhou City,Zhejiang,2027,44800.7981,3.78944548
330100,Hangzhou City,Zhejiang,2028,64123.00416,5.631734761
330100,Hangzhou City,Zhejiang,2029,88248.7582,8.000365225
330100,Hangzhou City,Zhejiang,2030,116361.6749,10.77748535
330200,Ningbo City,Zhejiang,2020,663.8739731,0.044774026
330200,Ningbo City,Zhejiang,2021,1454.313498,0.09643668
330200,Ningbo City,Zhejiang,2022,2439.442322,0.160846505
330200,Ningbo City,Zhejiang,2023,3584.677629,0.239950058
330200,Ningbo City,Zhejiang,2024,5087.867981,0.356591403
330200,Ningbo City,Zhejiang,2025,7406.690991,0.55245545
330200,Ningbo City,Zhejiang,2026,11532.98745,0.917437183
330200,Ningbo City,Zhejiang,2027,18884.76395,1.586441491
330200,Ningbo City,Zhejiang,2028,30247.82528,2.643760055
330200,Ningbo City,Zhejiang,2029,45159.87788,4.060882767
330200,Ningbo City,Zhejiang,2030,62172.61083,5.706474829
330300,Wenzhou City,Zhejiang,2020,270.5402683,0.01801727
330300,Wenzhou City,Zhejiang,2021,746.0216152,0.049679895
330300,Wenzhou City,Zhejiang,2022,1514.903067,0.102156511
330300,Wenzhou City,Zhejiang,2023,2571.221547,0.179578017
330300,Wenzhou City,Zhejiang,2024,4215.71963,0.311303699
330300,Wenzhou City,Zhejiang,2025,6970.273627,0.541445843
330300,Wenzhou City,Zhejiang,2026,11388.97872,0.923016481
330300,Wenzhou City,Zhejiang,2027,18213.2233,1.532496213
330300,Wenzhou City,Zhejiang,2028,28112.87947,2.430508995
330300,Wenzhou City,Zhejiang,2029,40719.11102,3.581867593
330300,Wenzhou City,Zhejiang,2030,54458.2138,4.854549069
330400,Jiaxing City,Zhejiang,2020,151.3488738,0.009748029
330400,Jiaxing City,Zhejiang,2021,375.4083126,0.023783935
330400,Jiaxing City,Zhejiang,2022,706.2573341,0.044559076
330400,Jiaxing City,Zhejiang,2023,1142.064022,0.074182074
330400,Jiaxing City,Zhejiang,2024,1811.506746,0.127373872
330400,Jiaxing City,Zhejiang,2025,2988.291377,0.229447921
330400,Jiaxing City,Zhejiang,2026,5094.677411,0.420341409
330400,Jiaxing City,Zhejiang,2027,8659.556126,0.753286811
330400,Jiaxing City,Zhejiang,2028,14259.11858,1.2783519
330400,Jiaxing City,Zhejiang,2029,22282.43975,2.016932269
330400,Jiaxing City,Zhejiang,2030,32340.08585,2.920799421
330500,Huzhou City,Zhejiang,2020,382.9702586,0.026262051
330500,Huzhou City,Zhejiang,2021,858.1551801,0.057122618
330500,Huzhou City,Zhejiang,2022,1385.311539,0.089958091
330500,Huzhou City,Zhejiang,2023,1802.388297,0.115491187
330500,Huzhou City,Zhejiang,2024,2166.145829,0.141743275
