,513200,652900,659002,152900,654300,542500,610900,340800,520400,410500,210300,150800,652800,511900,220800,469025,220600,620400,451000,340300,150200,610300,130600,530500,469029,450500,110000,659005,210500,520500,371600,341600,652700,130900,540300,652300,469026,430700,320400,211300,445100,431000,510100,130800,469023,341700,150400,451400,341100,532300,511700,532900,210200,230600,140200,232700,210600,460400,533100,510600,371400,533400,469021,621100,469007,441900,370500,150600,420700,422800,450600,440600,350100,210400,361000,210900,341200,623000,513300,360700,640400,511600,510800,440100,450800,520100,450300,632600,230100,650500,632200,630200,460100,632500,632800,130400,610700,330100,340100,653200,451200,441600,371700,451100,410600,230400,231100,131100,430400,532500,150100,150700,211400,330500,431200,320800,340600,340400,421100,632300,341000,420200,441300,230300,360800,220200,370100,370800,419001,230800,330400,620200,440700,410800,445200,620300,330700,210700,140500,140700,420800,421000,360200,360400,620900,653100,410200,650200,653000,530100,540100,451300,620100,131000,469027,511100,530700,331100,320700,513400,211000,220400,371500,540400,530900,141000,469024,622900,371300,469028,450200,341500,520200,350800,621200,431300,510500,410300,411100,141100,340500,440900,511400,441400,510700,231000,540600,360100,511300,320100,450100,350700,320600,411300,511000,330200,350900,533300,510400,211100,410400,620800,360300,350300,410900,530800,230900,230200,429005,522600,522700,522300,450700,130300,370200,441800,621000,469002,469030,530300,330800,350500,540200,371100,411200,350400,460300,460200,350200,540500,440500,441500,611000,411400,310000,361100,440200,430500,330600,440300,429021,210100,420300,659001,130100,640200,659007,230500,140600,220300,220700,320500,321300,341300,231200,421300,510900,654200,331000,140100,370900,321200,130200,120000,429006,620500,211200,659006,220500,150500,610200,340700,520600,659003,650400,469022,469006,371000,370700,610500,330300,469005,532600,150300,150900,650100,320200,340200,640300,450400,659004,469001,420100,620600,610100,630100,532800,152500,429004,421200,610400,430300,433100,420600,420900,140900,410700,360500,411500,130500,152200,320300,411000,341800,511800,370600,610600,222400,320900,321000,441700,140300,230700,654000,511500,420500,360900,430900,640100,360600,210800,431100,610800,450900,632700,530400,430600,445300,140800,370400,440800,430800,130700,620700,350600,220100,430100,140400,530600,441200,321100,410100,442000,640500,500000,330900,411600,440400,430200,411700,512000,370300,510300,520300
513200,0,2871.876001,2713.218,1199.636,3025.021,3390.227,883.1629999,1766.447001,994.418,1602.693999,2687.1,1477.833,2333.47,634.728,3140.814999,2143.085,3013.732001,832.012,1295.107,1815.072,1790.062,871.371,1889.809,1314.54,2221.575,1732.196001,2038.145,2979.333,2733.309001,806.719,1978.463,1657.491,3090.677,1957.436,852.154,2621.415,2147.44,1270.923,2078.706,2535.430999,2249.615,1672.266001,315.02,2276.122,2021.761,1822.393999,2466.62,1541.003,1898.841,1105.139,699.2590001,1133.282,2851.663,3271.98,1850.061,3697.604,2851.386,2084.362001,1451.948,348.009,1894.156,1031.928,2035.658,735.38,2185.228,1928.728,2066.338999,1675.03,1510.653999,925.268,1642.055,1864.403,2310.176001,2756.042,1849.28,2614.86,1638.148,529.5080001,521.0680001,1898.066,925.248,595.963,537.52,1866.372,1615.898001,938.923,1404.807,517.384,3257.092001,1930.8,877.332,781.9520001,1978.206,917.071,1005.584,1649.056,700.121,2162.832,1791.028,2769.104,1295.038,2038.728,1623.813,1606.241,1558.916,3660.55,3766.589,1815.144,1492.189,1326.65,1926.231,3317.484,2440.147,2106.027,1201.931,1992.227,1768.826001,1755.667,1525.654,628.938,1949.791,1538.144,2004.393999,3620.397999,1779.124,3099.537,1865.097,1733.524,1358.62,3601.851,2186.528,1338.618,1904.624001,1426.465999,2218.908,1116.594,2072.43,2487.798,1421.857,1562.726,1251.337,1232.019,1799.942999,1650.468999,1320.743,3244.452,1495.807999,2905.520001,3299.095001,1134.18,1835.575999,1516.616,759.1400001,2031.771999,2202.775,436.577,1087.18,2168.526,1991.986,697.886,2687.995001,2913.457,1755.796,1556.369,1378.033001,1323.941,2041.715,631.5479999,1923.780999,2194.491,1467.27,1716.196999,884.097,2119.636,678.6830001,1422.42,577.749,1331.704,1473.869001,1481.406,1928.889999,1893.594,372.357,2147.942,370.455,3442.738,1554.469001,1744.731999,538.04,1946.728,1514.503,2088.237,2176.004,1305.258,505.21,2315.638,2321.622,1364.208999,893.397,2614.726,1425.968001,1068.424,1580.706,2289.88,1623.539,1529.562,3647.481,3302.536,1292.711,1060.814,1065.837,1090.599,1633.109,2302.696,2143.96,1832.145,1113.792,2088.328,2116.057,1078.042,1988.857,2276.817,2046.142001,2009.268,1195.042,2101.798,2624.251,2261.039,2276.491,1890.843,2253.925001,2129.86,1067.462,1636.109001,2239.569001,1976.937999,1807.475001,1366.252,2226.846001,2007.991001,1178.012,2707.393,1065.848,2737.938,1770.769,1240.336,3061.69,3670.437,1781.233,2894.818,3099.454001,2149.72,1937.103,1781.803,3368.032,1354.629,469.587,3151.633,2290.354999,1568.876,1828.808001,2077.144,2177.265,2066.337,1345.49,923.04,2756.282,2376.756,2953.432,2808.514001,1040.619,1864.073,1097.886,2942.226999,2380.684001,2071.42,2142.191,2376.404,2060.739,1021.455,2276.301,2082.718,1377.284,1330.114,1971.945999,2618.719,2119.812,1925.181001,1120.08,1693.97,2604.4,2189.303,1441.789001,1020.442,978.106,778.3800001,1656.841,2442.469,1345.93,1456.222,957.2310001,1480.851,1102.734,1237.698,1435.671,1649.179,1496.852,1693.625001,1480.914,1668.401001,3028.481999,1796.419,1486.783,1968.149,392.788,2319.572,1287.579,3344.575,2102.702,2014.97,1949.103,1648.797001,3576.777,2941.237,555.627,1139.039,1637.212,1367.588999,1183.569,1889.581,2641.519,1457.764,1525.956,1697.273,753.341,1209.383,1377.038,1825.684,1199.806,1822.767001,1829.428,1111.257,2031.777001,1116.03,2225.678,2993.602,1433.420999,1485.19,794.5100001,1848.653,2025.849001,1439.737,1947.089,1046.786,604.728,2393.091,1544.459001,1983.262,1505.695,1475.015,420.752,1969.436,504.2720001,843.141
652900,2871.876001,0,122.633,2657.597001,1526.873,1543.743,3482.43,4318.117001,3721.154,3717.500001,4209.619001,2663.831,541.379,3420.021001,4308.365,4869.821,4543.9,2635.932,4021.847001,4171.211,2885.71,3144.064999,3540.805,4041.276,4948.315,4458.936,3524.547,1458.286001,4255.828,3533.459001,3885.087001,3973.393,1505.709,3711.618999,2892.93,1047.778,4874.18,3997.663001,4499.669,3933.935,4976.355001,4399.006,3041.760001,3692.901,4748.501,4338.298,3918.164,4267.743,4301.527,3831.879,3345.436,3860.022,4374.182001,4588.169,3288.42,4940.142,4373.905,4811.102,4178.688001,3074.748999,3803.491,3426.853999,4762.398,2787.138,4911.968,4655.468,3943.798999,2995.466,4101.028,3652.008,4368.794999,4591.143001,4923.218999,4286.21,4479.807001,4058.063,4065.264,2795.914,3247.808,4681.709,2885.597,3322.703001,3285.586,4593.112,4342.638,3665.663,4131.547,2296.398,4594.882,1347.356,2321.177,2532.323999,4704.946,2329.363,1925.76,3651.992,3274.161001,4624.212,4247.359,553.78,4021.778001,4765.468,3872.762,4332.981,3743.787,5046.853,5009.127,3691.448001,4218.929,4053.39,3049.25,4356.184,3962.666,4548.965,3928.671,4283.158,4039.244999,4172.361001,4109.849,2625.767999,4489.482,4153.106,4731.134,5028.192,4516.466,4519.003,3853.905,3960.948,3579.412,4988.153999,4660.339,1936.15,4631.364,3647.968,4945.648,2372.822,4687.300001,4016.527,3575.386,3438.415,3878.183,3951.767999,4403.194,4270.638,1956.176,460.1559999,3765.849,1320.552,423.434,3860.920001,2525.361001,4243.356,2686.106001,3603.523,4929.515,3163.317,3594.048,4816.34,4207.64,3424.626,4210.514,4396.385,3807.24,2843.922,4104.773,3407.695,4768.455,2745.929,4083.442,4921.231,4194.009999,4144.931001,3610.837,4905.489,3096.774,4149.159999,3304.489,3621.618,3832.527,3257.566,4384.71,4620.334,3099.097,4963.113,3016.632,4876.415001,2372.456,4375.259,3184.217,4350.018,4241.243,4718.764001,4554.601,3715.774,3231.950001,4811.714001,4952.149001,4090.949,3620.137,4137.245,3745.842,2969.071999,4380.671,4938.146,3808.41,4256.302001,5033.783999,4545.074,4012.781,3787.554,3792.577,3817.339,4359.849,3825.215,4184.42,4558.885,3066.811001,4815.068001,4842.797001,3804.782001,4603.727001,4980.069,2365.21,4169.003001,3523.982001,4764.761999,5350.991,4987.779,5001.358001,2628.643,4980.665,4856.6,3424.832,3906.15,4669.122,4607.465,4534.215,4092.992001,4669.652,4734.731,3780.146,4229.912001,3594.919,1152.97,3560.844,2705.94,1476.722,5056.74,3231.328,4325.213,4415.643001,4587.108,4176.068,4084.14,4734.776001,3875.740001,3196.327,1566.665,4876.015999,3412.994,3895.188001,4452.891,3713.126999,3690.242,3990.277,2995.718001,4264.339999,504.308,4483.6,4133.879,3268.781,4406.377999,3824.626,219.46,903.675,4798.16,4868.930999,4331.522,4034.180001,3345.712,4914.402,4809.458,4104.023999,2709.562001,3182.388,1015.43,4570.78,4381.001,2801.639,4420.71,1083.353,4916.042999,4028.617,2397.019,3296.907,2469.436,4383.581001,3685.741001,4047.192,4111.671,3281.677,4311.238,3829.474,3758.808999,3974.028,3340.488,3718.354,4434.928,3909.647999,3606.837,4271.02,4066.46,3778.693,4442.842999,3119.528,4274.69,3146.807999,4822.617001,4389.384,4376.077,4675.843,3482.779,4912.133,1167.011,3282.367,3945.005,4441.389,4094.329,2778.952001,4520.108,4164.038,4184.504,3030.314999,4424.013,2546.482,3936.123,4141.545,4552.424,3462.97,4055.135,4556.168,3837.997001,3347.491,2154.599,5011.531,4401.73,4160.161,3562.962,3521.25,4575.393,4401.489,3716.646001,4673.829,2679.487,3331.468,4848.702999,3901.989,4710.002001,4318.6,3887.007001,3147.492,3935.899,3231.012,3569.881
659002,2713.218,122.633,0,2639.662,1508.937999,1458.349,3379.780999,4240.57,3618.505001,3699.561,4191.68,2645.896,523.4399999,3317.367999,4290.426,4767.172001,4525.961001,2637.064999,3919.194,4113.428001,2867.775,3066.514,3522.866,3938.627,4845.662,4356.283,3506.608,1440.347,4237.889,3430.805999,3867.148,3925.979,1487.770001,3693.68,2790.277,1029.839,4771.527001,3895.009999,4404.249,3915.996,4873.701999,4296.353,2939.106999,3674.962,4645.848,4260.747,3900.225,4165.090001,4243.740001,3729.226001,3242.783001,3757.369,4356.243,4570.229999,3270.481,4922.203,4355.966,4708.449,4076.034999,2972.096,3785.552,3324.201,4659.745,2684.485001,4809.315,4552.815001,3925.86,2977.527001,4023.477,3549.355,4266.142,4488.49,4845.668,4268.271001,4402.256,4040.124,3989.331,2693.261,3145.155,4604.158,2867.658,3220.049999,3182.933,4490.459,4239.985,3563.01,4028.894,2193.745,4576.943001,1329.417001,2218.524,2429.671,4602.293001,2226.71,1823.107,3634.053001,3171.507999,4539.835,4142.211,440.1560001,3919.124999,4662.815,3854.823001,4230.328001,3725.848,5028.914001,4991.188001,3673.509,4116.276,3950.737001,3031.311,4338.244999,3944.727001,4481.898,3826.018,4265.219,4004.658,4114.574,4032.298,2523.115,4411.931,4075.555,4628.481,5010.253,4438.915,4501.064,3835.966,3943.009,3561.473,4970.215,4564.807,1918.211,4528.711,3630.029,4842.995,2354.883001,4609.749,3998.588,3557.447,3420.476001,3800.632,3874.217,4325.643,4193.086999,1938.236999,570.823,3731.261999,1302.613,534.101,3758.267,2399.586001,4140.703,2583.452999,3585.583999,4826.862,3060.664,3491.395001,4711.703,4189.701,3321.973,4192.575,4378.446001,3789.301,2718.147,4002.12,3389.756,4665.802001,2643.276,4065.503,4818.578001,4091.357,4067.38,3508.184,4827.938001,2994.121,4046.507,3201.836,3567.158,3774.74,3239.627,4280.073,4517.681,2996.444,4772.028999,2913.979,4858.476,2246.681,4297.708,3081.564,4292.231,4138.59,4641.213,4536.662,3638.223,3129.296999,4705.122,4874.598,3988.296,3517.484,4119.306,3688.055001,2896.921999,4303.12,4860.595,3790.471,4153.649,5015.845,4527.134999,3935.23,3684.901,3689.924,3714.686,4257.196,3807.276,4166.481001,4456.232,3057.623,4712.415,4740.144,3702.128999,4526.176,4902.518,2239.435,4151.064,3430.496,4687.211,5248.338,4885.126,4923.807,2502.868,4878.012,4753.947,3342.357,3871.563001,4573.59,4529.914,4431.562,3990.338999,4602.585,4632.078,3702.595,4211.973,3517.368,1135.031,3542.904999,2688.001,1458.783,5038.801,3213.389,4307.274,4397.704,4491.576001,4141.481,4049.553,4716.837,3798.189,3093.674,1548.726,4808.948999,3395.055,3877.249,4434.951999,3695.188,3672.303001,3912.726,2893.065,4246.401,486.369,4465.661,4115.94,3179.978,4301.230001,3721.973,246.13,885.736,4695.507001,4766.278,4313.583,4016.241,3256.909,4809.765,4706.805,4001.371,2691.623,3164.448999,997.491,4470.995,4276.364,2783.7,4318.057,1065.414,4813.39,3951.065999,2379.079999,3208.104,2366.783,4280.927999,3667.802,3969.641,4034.12,3204.126,4233.687,3726.821001,3681.258,3896.477,3322.549,3700.415,4357.377001,3832.097,3588.898,4253.081,4031.873,3724.345,4338.205999,3016.875,4256.751,3128.869,4804.678,4371.445,4341.49,4573.190001,3464.839999,4894.194,1149.072,3179.714,3867.454,4363.838001,3991.676,2761.013,4442.556999,4146.099,4081.851001,3012.376,4321.36,2443.829001,3833.47,4063.994,4449.771,3445.031,4037.196001,4453.515,3735.343999,3329.552,2136.66,4933.98,4383.791,4057.508,3545.023,3418.597,4472.74,4351.392,3675.191,4571.176,2661.548,3228.815,4753.171001,3848.212,4607.349,4241.049001,3829.22,3044.839,3917.960001,3128.359,3467.228001
152900,1199.636,2657.597001,2639.662,0,2352.214001,3466.721001,1025.664,1757.334001,1764.008,1087.661,1779.880001,324.504,2111.041,986.001,1953.465001,2835.804,2106.512,369.1630001,2019.398,1541.376,558.181,660.754,1033.818,2318.534,2914.294,2420.026001,1118.827,2306.526,1826.089,1650.609,1325.739,1343.554,2417.87,1204.632,1737.492,1948.608,2840.159,1600.469,1832.197,1579.035,2571.817,2052.367,1283.75,1338.000999,2714.479999,1753.248,1563.264,2265.294,1671.688,2109.133,1110.965,2137.276001,1944.443001,2233.269,821.9589999,2585.242,1944.166,2777.081,2455.942,1202.098,1207.496,2264.77,2728.376999,545.2900001,2877.947001,2432.089,1436.812,452.563,1583.154,1401.407001,2337.716,2421.485,2405.345001,1848.822,1961.933,1703.163001,1435.425,669.59,1525.062,2163.835001,406.815,1169.603,990.285,2396.759999,2306.784,1677.062,2044.225,1030.791,2239.982,1328.328999,704.3710001,542.007,2670.925,740.2380001,1086.181,1022.153,837.88,1994.373,1617.52,2845.597999,1981.4,2399.081,1242.923,2261.58,1113.948,2691.953,2654.227,1139.475,1909.4,2220.853001,694.35,2205.856,1532.927,1919.126,1730.444,1623.824001,1409.406001,1542.522001,1591.975,696.979,1904.432,1635.232,2430.212,2673.292001,1998.592001,2164.103,1232.205,1310.302,949.573,2633.254,1992.755001,826.7949999,2463.7,1018.129,2547.281,486.666,2085.638,1580.578,945.5470001,817.803,1360.308999,1433.894001,1900.778,1752.764,808.9199999,3106.189,1136.01,2232.712999,3069.467001,2028.383,2724.040001,2207.502001,448.571,1124.552,2895.494,1433.531,2091.174001,2186.501,1579.802,1701.880001,1780.775,2041.485,1154.046,2464.073999,2382.027001,777.856,2734.434,523.532,1455.604001,2887.21,2134.04,1573.570001,1765.716,2387.615,864.644,1779.597999,1413.451,991.779,1202.688,627.727,1754.871,2549.600999,1369.311,2445.239,1156.697,2521.515,2382.657,1857.385,1155.936,1720.179,2200.865,2200.89,1906.945999,1184.301,1333.442,2142.349999,2395.329999,2368.203,1897.390999,1707.506,1116.003,490.2899999,1862.797,2420.272,1178.571,2423.765,2678.884,2190.174,1494.907001,1735.808,1740.56,1962.096,2320.939,1395.476,1564.88,2342.198,507.979,2781.047,2808.776,1972.244999,2018.677001,2462.195,2874.33,1541.164999,894.143,2246.888001,3316.970001,2953.757999,2483.484,2748.094001,2594.157001,2548.953,906.0370001,1276.311,2001.538,2089.591,2214.897,1834.186,2039.813,2496.846999,1262.272,1800.173001,1077.045,2065.131,1028.099,138.3510001,2388.883,2701.840001,724.341,1970.313001,2060.743,1919.524,1546.229,1454.301,2379.876,1357.866,1195.203,2478.826,2246.177001,810.8380001,1273.488,1808.412,1283.388,1183.255,1472.403,637.7170001,1849.062001,2152.769,2046.212,1778.979001,741.104,1776.539001,1646.596,2865.493001,1720.593,2764.139,2834.91,1728.145,1412.48,826.917,2284.563,2775.436999,2271.487,162.338,827.488,1945.912001,1903.308,1751.162,172.283,2333.388,1931.593,2882.022,1510.743,444.9660001,778.112,605.419,2551.043999,1330.841,1529.318001,1593.797,759.201,1793.364,1644.297,1240.935,1456.154001,833.1330001,1088.515,1917.054,1348.893,976.998,1916.120001,1436.621,1148.854,1813.004001,1396.782,1671.313001,516.969,2467.717,1734.299,1746.238,2570.309999,901.041,2557.233,2613.89,1436.77,1427.131,1923.515,1691.225,121.329,2002.234,1734.299,1946.807,514.7110001,2388.159001,1391.044,2103.586,1623.671,2419.717,833.131,1427.375,2522.147,1652.82,992.5910001,604.207,2493.657,2046.83,1753.15,933.123,1688.713,2407.729,1771.65,1086.807,2482.425,176.771,1279.069,2181.119,1272.15,2520.207999,1800.726,1257.168,1315.353,1314.199,1371.99,1534.657001
654300,3025.021,1526.873,1508.937999,2352.214001,0,2612.668,3217.852,4026.998,3821.57,3472.249,3905.816,2360.032,987.3780001,3112.191,4004.562,4893.366,4240.097,2344.809,4076.96,3880.092,2581.911001,2852.942,3237.001999,4262.053,4971.856,4477.588001,3220.744001,77.79799999,3952.025,3653.803,3581.284,3682.270001,710.7380001,3407.816,3112.665,481.254,4897.721,3827.220001,4195.866,3630.132,4798.568,4279.118,3227.269,3389.098001,4772.041999,4047.174999,3614.361,4322.856,4010.404,4052.652,3237.304,4080.795,4070.379,4284.366,2984.617,4636.339,4070.102,4834.643,4399.461,3145.617001,3499.688,3646.589001,4785.938999,2469.59,4935.509001,4658.84,3639.996,2691.663,3809.905,3527.746,4395.278,4588.735,4632.096,3982.407,4188.684,3754.26,3774.141001,2528.027,3468.581,4390.586,2594.474,3237.09,2977.755999,4623.511,4364.346,3734.624,4129.139,2516.133,4291.079,1056.17,2224.637,2263.265,4728.487,2331.590999,2025.919,3406.566001,2956.613,4333.089001,3956.236001,1991.545,4038.962,4625.832,3581.639,4330.573,3511.397,4743.05,4705.324,3387.645,4136.151,4224.047,2745.447,4052.381,3658.863,4257.842,3836.063,3979.355,3748.122,3881.238,3818.725999,2357.881,4198.359,3861.983,4656.963,4724.389001,4225.343,4215.199999,3550.102,3657.145001,3288.289,4684.351,4356.535999,1645.027001,4628.956001,3356.845001,4774.032,2081.699,4396.177,3712.723999,3284.263,3134.612,3587.06,3660.645,4112.070999,3979.515001,1665.053,1982.526,3474.726,408.178,1945.804,4031.577,3553.905,4265.064001,2372.871001,3299.72,4953.056,3377.05,4034.693,4525.217,3903.836999,3645.399,3906.711,4092.582,3503.436999,3872.466,4325.546,3116.572,4791.996,2424.961,3779.639,4944.772,4191.602,3853.808,3768.909999,4614.366,2788.943999,4006.349,3416.645001,3330.495,3541.404,2966.443,4093.587,4642.041999,3312.83,4671.990001,3100.215999,4572.612,3401,4084.136,3159.13,4058.895,4258.427,4427.641,4250.798,3424.651,3336.636,4507.911,4661.026,4311.722,3840.91,3833.441999,3454.719,2677.949,4089.548,4647.023,3561.182999,4426.959,4729.981,4241.271,3721.658,3793.37,3798.122,3965.29,4378.501,3521.412001,3880.617,4568.949,2775.688,4838.609,4866.338,3975.439,4312.604,4688.945999,3393.754,3865.2,3232.859,4473.639,5374.532001,5011.319999,4710.235,3657.187,4820.908,4775.704001,3133.709001,3615.027,4365.319,4316.342,4441.648,4060.937,4447.15,4723.598,3489.023,3926.109,3303.795999,597.777,3257.041,2402.137,691.194,4752.937001,2927.525,4021.41,4111.84,4283.305,3928.892,3793.017001,4430.973,3584.617,3198.397001,544.179,4632.114,3109.191001,3591.385,4149.088,3409.324,3375.59,3699.154,2678.17,3960.537,1029.106,4179.797001,3830.076,2977.658,4115.255,3752.215,1741.83,719.326,4821.701,4892.472,4027.719001,3730.377,3054.589,4623.279001,4832.998999,4274.679,2405.759,2878.585,499.253,4266.977,4089.878,2526.103,4418.302,450.8609999,4939.584,3737.494001,2105.896,3005.783999,2203.831,4554.238,3381.938,3756.069,3820.548,2990.554,4020.115,3749.916,3467.686,3682.905,3036.684999,3427.230999,4143.805,3618.525,3362.189,3967.217001,3826.282,3487.57,4151.72,3340.301,3970.887001,2855.685,4518.814,4085.581,4136.666,4675.921,3178.976,4608.33,997.447,3439.964,3653.882001,4150.266,3917.976,2475.149,4228.985001,3860.234999,4173.558,2726.512,4445.721001,2766.217,4106.779999,3850.422,4550.016,3171.847,3751.332,4579.709,3758.439,3043.688001,1863.476,4720.408,4097.926999,3979.901,3322.315,3691.907001,4572.985,4161.83,3425.523,4709.176,2388.364,3330.959,4544.9,3610.866,4746.959,4027.477,3595.884,3281.755,3632.096,3375.184001,3592.219001
542500,3390.227,1543.743,1458.349,3466.721001,2612.668,0,4057.443,4918.232001,3795.463,4503.612,5011.837,3466.053,1649.357,3995.03,5110.583,4765.933,5346.118001,3314.727,3912.376,4791.09,3687.932,3744.176001,4555.487,3062.615,4844.423,4355.044,4326.765,2548.5,5058.046,3555.413,4741.69,4603.641,2595.923,4663.553001,2086.909,2137.992,4770.288,4139.279999,5081.911,4736.153,5026.363,4449.014001,3185.157999,4495.119,4644.609,4938.409,4720.382,4094.114001,4921.402,3235.297,3920.445,3074.410999,5176.4,5390.386999,4090.638,5742.36,5176.123,4707.21,3152.351001,3649.758,4623.447,2777.538,4658.506,3362.147,4808.076,4771.416,4831.111,3797.684001,4701.139,3793.625,4249.583,4685.793,5523.330001,5088.428001,5079.918,4860.281,4666.993,3370.923,2926.652,4674.814,3547.998,3464.319999,3860.595001,4714.371,4282.582,3715.671001,4181.555,2871.407,5397.100001,2168.886,2896.186001,3107.333,4601.054,2904.372,2500.769001,4438.104,3849.17,5217.497,4819.873,1204.658,4104.859,4815.476,4536.929001,4382.989,4472.032,5849.071001,5811.345001,4555.426,4268.937,3587.286999,3851.468,5158.401999,4764.884001,5159.56,3978.679,4896.737999,4682.32,4792.236001,4709.96,3200.777,5089.592999,4753.217,4843.985,5830.41,4555.872,5321.221,4648.156,4646.640001,4271.736,5790.372,5242.469001,2774.431,4679.388,4339.582,4995.656,3211.103,5287.411,4818.745,4272.364,4233.754,4478.293999,4551.879001,5003.305,4870.749,2794.457,1262.733,4408.924,2410.766001,1317.376,3396.812,1443.655,4246.492,3261.115,4405.740999,4825.623,3157.219,2944.732001,5389.365001,4905.102001,3338.257,5012.732,5198.603001,4569.997,1831.345,3355.99,4193.807001,4664.563001,3320.938,4836.897,4817.339001,4265.669,4745.042,3721.99,4896.384,3671.783001,4229.645,3354.497,4244.82,4452.402,4043.677999,4957.735,4528.956,3153.201,4924.69,3591.641,5678.633,1383.896001,4975.37,3416.406,4969.893,4148.166,5318.875,5179.86,4315.884999,3302.570001,5382.784,5552.26,2955.759999,3139.756,4939.463,4365.717,3574.584,4415.409001,5538.257,4536.655,3569.495001,5836.002,5347.291999,4612.892001,3837.562,3842.585,3672.754001,4255.957,4627.433,4980.831001,4608.893,3735.285,4711.175999,4738.904999,3509.374001,5203.838,5053.565,1183.931,4922.384,4108.157999,5364.873001,5247.099,4883.887,5053.239,1490.129,5030.673001,4950.374,4020.019,4549.225,5251.252,5207.576,4584.223001,4143,5280.247001,4800.953,4380.257001,5032.13,4195.03,2243.184,4444.05,3723.051001,2566.936,5858.958,4262.173,5127.431,5217.861,5169.238,4819.143,4727.215,5536.994,4475.851,3345.992,2656.879,5486.611,4226.789,4689.439,5081.326,4515.345,4481.611,4590.388,3570.727,5066.558,1629.198,5285.818,4936.097,3857.640001,4978.892,3874.634,1363.843,1993.889,4694.268001,4765.039,5144.096,4828.431,3934.571,5487.427,4705.566,3703.285,3511.78,3984.605999,2105.644,5148.657001,4954.026,3602.795,4477.565,2173.567,4812.151,4628.728,3235.3,3885.766,3044.445,3696.774,4487.959,4647.303001,4711.782,3881.788,4327.92,3936.43,4358.920001,4574.139001,4284.365001,4409.968,4528.743001,4509.759001,4392.948999,5073.238,4709.535,4402.007,5015.868,3057.57,5087.264,3932.92,5624.835,5007.213,5019.152,4642.613999,4316.992,5714.351,2257.124,3300.246999,4007.396,4472.33,4235.946,3666.284001,5120.219,4966.256,4234.512,3930.662,4358.688,2062.64,3432.724,4741.656,4570.583,4112.922,4735.883,4452.276,3979.613999,4149.709,2992.880001,5002.426,5203.948,4301.778,4349.073999,3497.486,4625.931001,5029.054,4352.853001,4723.091,3495.609,3453.919,5430.833,4525.873999,4758.208,4353.888,4506.882,3230.945,4730.15,3270.517,3619.889
