year,origin_city,origin_province,target_province,target_city,tons,distance_km,ton_km,scenario
2026,140800,shanxi,shanxi,140800,1109.019123975,10.0,11090.19123975,baseline_inprov
2026,140800,shanxi,shanxi,140800,1109.019123975,10.0,11090.19123975,baseline_inprov
2026,350700,fujian,fujian,350700,1091.472056325,10.0,10914.72056325,baseline_inprov
2026,131100,hebei,hebei,130900,1083.69739695,148.109,160505.33776486755,baseline_inprov
2026,640100,ningxia,ningxia,640100,1077.4682819250002,10.0,10774.682819250002,baseline_inprov
2026,141000,shanxi,shanxi,140800,1074.18619035,149.26,160333.030771641,baseline_inprov
2026,371500,shandong,shandong,371400,1073.686451775,161.927,173858.82607657043,baseline_inprov
2026,371500,shandong,shandong,371400,1073.686451775,161.927,173858.82607657043,baseline_inprov
2026,140400,shanxi,shanxi,141100,1063.505447025,308.164,327734.0925770121,baseline_inprov
2026,371100,shandong,shandong,371300,1054.156689075,141.5129999,149176.87543565483,baseline_inprov
2026,350600,fujian,fujian,350800,1029.12818925,109.192,112372.565240586,baseline_inprov
2026,410900,henan,henan,410700,1026.6300114,136.111,139735.63748166538,baseline_inprov
2026,371600,shandong,shandong,371600,960.8175003499998,10.0,9608.175003499999,baseline_inprov
2026,371600,shandong,shandong,371400,60.460896775000265,197.909,11965.755619843527,baseline_inprov
2026,430700,hunan,hunan,430700,1020.2427180750001,10.0,10202.42718075,baseline_inprov
2026,370500,shandong,shandong,371400,1018.28200425,256.496,261185.26096210798,baseline_inprov
2026,520300,guizhou,guizhou,520300,1002.683610075,10.0,10026.83610075,baseline_inprov
2026,410200,henan,henan,410700,984.757981725,109.867,108192.40517818059,baseline_inprov
2026,150600,inner mongolia,inner mongolia,150900,980.0604208500001,401.4450001,393440.35574613436,baseline_inprov
2026,420300,hubei,hubei,420600,967.1945109750001,171.014,165403.80209987867,baseline_inprov
2026,420500,hubei,hubei,420500,966.1956234,10.0,9661.956234000001,baseline_inprov
2026,430200,hunan,hunan,430200,940.651945275,10.0,9406.51945275,baseline_inprov
2026,410800,henan,henan,410700,937.248870075,85.10600001,79765.50234597544,baseline_inprov
2026,370400,shandong,shandong,371300,935.319651,145.197,135805.60736624702,baseline_inprov
2026,411600,henan,henan,410400,916.81333485,167.5519999,153613.90778910587,baseline_inprov
2026,510700,sichuan,sichuan,510900,907.4609355,159.75,144966.884446125,baseline_inprov
2026,430600,hunan,hunan,430600,876.39559245,10.0,8763.9559245,baseline_inprov
2026,610500,shaanxi,shaanxi,610800,844.38940845,533.716,450664.1375203002,baseline_inprov
2026,341600,anhui,anhui,341200,837.4460739750001,118.291,99062.33353657674,baseline_inprov
2026,430400,hunan,hunan,430400,825.3933791250001,10.0,8253.933791250001,baseline_inprov
2026,360400,jiangxi,jiangxi,360400,824.9436987750001,10.0,8249.436987750001,baseline_inprov
2026,410400,henan,henan,410400,814.5278316000001,10.0,8145.278316000002,baseline_inprov
2026,511500,sichuan,sichuan,511500,793.163194425,10.0,7931.631944250001,baseline_inprov
2026,130300,hebei,hebei,130900,791.68604445,374.329,296351.04533292406,baseline_inprov
2026,431000,hunan,hunan,431000,785.7334406250001,10.0,7857.334406250001,baseline_inprov
2026,370900,shandong,shandong,371400,784.3329380250001,163.946,128588.24785744667,baseline_inprov
2026,341500,anhui,anhui,341500,749.56739655,10.0,7495.6739655,baseline_inprov
2026,341300,anhui,anhui,340600,749.522168325,49.319,36965.68381962068,baseline_inprov
2026,421100,hubei,hubei,420100,747.58046475,74.785,55907.80505632875,baseline_inprov
2026,350300,fujian,fujian,350900,745.190217975,198.9729999,148272.73316662066,baseline_inprov
2026,411500,henan,henan,410400,738.0922326750001,240.285,177352.49212831238,baseline_inprov
2026,140500,shanxi,shanxi,140800,737.09916,256.367,188967.90035172002,baseline_inprov
2026,441800,guangdong,guangdong,440600,734.306341125,96.79200001,71074.97937751406,baseline_inprov
2026,331100,zhejiang,zhejiang,330700,723.7307264250001,116.086,84015.00510777255,baseline_inprov
2026,340500,anhui,anhui,340500,722.4933828000001,10.0,7224.933828000001,baseline_inprov
2026,330800,zhejiang,zhejiang,330800,711.355283625,10.0,7113.55283625,baseline_inprov
2026,440900,guangdong,guangdong,441200,702.3847104750001,271.017,190358.19707880312,baseline_inprov
2026,430500,hunan,hunan,430400,698.8944411750001,143.615,100371.72516934764,baseline_inprov
2026,361100,jiangxi,jiangxi,361100,697.8494344500001,10.0,6978.494344500001,baseline_inprov
2026,530400,yunnan,yunnan,530300,686.9737843500001,221.842,152399.63826777274,baseline_inprov
2026,421000,hubei,hubei,421000,686.888307,10.0,6868.883070000001,baseline_inprov
2026,150200,inner mongolia,inner mongolia,150900,682.50301875,302.75,206627.7889265625,baseline_inprov
2026,610300,shaanxi,shaanxi,610800,681.907647225,708.434,483086.5621541956,baseline_inprov
2026,441200,guangdong,guangdong,441200,666.921902325,10.0,6669.21902325,baseline_inprov
2026,450800,guangxi,guangxi,450100,666.602896575,149.912,99931.77343135141,baseline_inprov
2026,532500,yunnan,yunnan,530300,664.34037705,294.155,195419.04361114273,baseline_inprov
2026,140700,shanxi,shanxi,141100,661.2961162500001,192.802,127499.2138052325,baseline_inprov
2026,341100,anhui,anhui,341100,652.7941565250001,10.0,6527.941565250001,baseline_inprov
2026,431200,hunan,hunan,431200,639.69065055,10.0,6396.9065055,baseline_inprov
2026,361000,jiangxi,jiangxi,360500,638.4330639750001,167.7440001,107093.31594726571,baseline_inprov
2026,361000,jiangxi,jiangxi,360500,638.4330639750001,167.7440001,107093.31594726571,baseline_inprov
2026,511300,sichuan,sichuan,510900,635.652909675,97.349,61880.17510395158,baseline_inprov
2026,360800,jiangxi,jiangxi,360500,630.749028,104.371,65831.90680138799,baseline_inprov
2026,420700,hubei,hubei,420100,629.3959239750001,78.3,49281.7008472425,baseline_inprov
2026,450900,guangxi,guangxi,450100,603.8835831,207.481,125294.36970517109,baseline_inprov
2026,440800,guangdong,guangdong,441200,597.61060695,353.393,211191.40522188134,baseline_inprov
2026,610800,shaanxi,shaanxi,610800,576.96116205,10.0,5769.6116205,baseline_inprov
2026,340800,anhui,anhui,341700,575.88472725,68.928,39694.582479888,baseline_inprov
2026,450500,guangxi,guangxi,450700,569.18194095,118.286,67326.2550672117,baseline_inprov
2026,510600,sichuan,sichuan,510900,566.216217,156.298,88498.462284666,baseline_inprov
2026,522700,guizhou,guizhou,522700,561.4344219750001,10.0,5614.344219750001,baseline_inprov
2026,350900,fujian,fujian,350900,558.1049565000001,10.0,5581.049565000001,baseline_inprov
2026,431100,hunan,hunan,430400,554.894905425,136.25,75604.43086415625,baseline_inprov
2026,360900,jiangxi,jiangxi,360900,554.515357725,10.0,5545.153577249999,baseline_inprov
2026,520500,guizhou,guizhou,520300,545.206223625,220.4070001,120167.268185036,baseline_inprov
2026,371000,shandong,shandong,371300,543.8315310749999,519.3030001,282413.34563622385,baseline_inprov
2026,140200,shanxi,shanxi,141100,543.6729333,465.1089999,252867.1742798624,baseline_inprov
2026,141100,shanxi,shanxi,141100,542.0774751,10.0,5420.774751,baseline_inprov
2026,350800,fujian,fujian,350800,540.0609674250001,10.0,5400.60967425,baseline_inprov
2026,430900,hunan,hunan,430900,515.38624095,10.0,5153.8624095,baseline_inprov
2026,445100,guangdong,guangdong,445200,501.85443614250005,30.659,15386.355157692908,baseline_inprov
2026,441400,guangdong,guangdong,441400,501.055302195,10.0,5010.553021950001,baseline_inprov
2026,445200,guangdong,guangdong,445200,486.78759675000003,10.0,4867.8759675,baseline_inprov
2026,433100,hunan,hunan,431200,483.4030682775,115.168,55672.564567383124,baseline_inprov
2026,130700,hebei,hebei,130900,480.0400938375,421.567,202369.06223879338,baseline_inprov
2026,510500,sichuan,sichuan,510300,475.64656109250006,95.94599999,45636.384945824546,baseline_inprov
2026,441600,guangdong,guangdong,441300,474.94616484000005,87.009,41324.59085656356,baseline_inprov
2026,430300,hunan,hunan,430200,474.72281251500004,26.958,12797.57757977937,baseline_inprov
2026,422800,hubei,hubei,420500,467.65018545,226.952,106134.1448882484,baseline_inprov
2026,341800,anhui,anhui,340200,463.29805924500005,72.15700001,33430.19806557445,baseline_inprov
2026,451000,guangxi,guangxi,450100,462.58281216000006,243.166,112484.41210169857,baseline_inprov
2026,411100,henan,henan,410400,456.21273799500005,93.682,42738.9217208476,baseline_inprov
2026,340300,anhui,anhui,340600,455.2551969,147.914,67338.6171942666,baseline_inprov
2026,450700,guangxi,guangxi,450700,453.989707395,10.0,4539.89707395,baseline_inprov
2026,450400,guangxi,guangxi,450300,452.12355126750003,304.589,137711.86035701656,baseline_inprov
2026,420200,hubei,hubei,420100,449.79859706250005,101.924,45845.272206998256,baseline_inprov
2026,520200,guizhou,guizhou,520300,446.9537733675,329.8699999,147436.64117604183,baseline_inprov
2026,340400,anhui,anhui,341200,442.508298855,140.615,62223.304443495836,baseline_inprov
2026,522300,guizhou,guizhou,522700,437.85325521000004,382.537,167495.07068826776,baseline_inprov
2026,511400,sichuan,sichuan,510300,432.07783048500005,171.854,74254.3034801692,baseline_inprov
2026,532900,yunnan,yunnan,530300,424.48192878,444.817,188816.77811413325,baseline_inprov
2026,140300,shanxi,shanxi,141100,416.3769051225,276.082,114954.16872003004,baseline_inprov
2026,511100,sichuan,sichuan,510300,413.95963035000005,116.938,48407.61125386831,baseline_inprov
2026,140900,shanxi,shanxi,141100,413.3442978,266.182,110024.8118769996,baseline_inprov
2026,451200,guangxi,guangxi,450100,409.45632351750004,242.916,99463.49228357704,baseline_inprov
2026,411200,henan,henan,411200,402.40580709000005,10.0,4024.0580709000005,baseline_inprov
2026,360300,jiangxi,jiangxi,360300,399.8909090925,10.0,3998.909090925,baseline_inprov
2026,420900,hubei,hubei,420100,399.50657670000004,60.228,24061.482101487603,baseline_inprov
2026,130800,hebei,hebei,130900,399.1508644725,402.728,160749.22934728098,baseline_inprov
2026,520600,guizhou,guizhou,520600,394.9043711025,10.0,3949.0437110250004,baseline_inprov
2026,513200,sichuan,sichuan,510900,391.59564564749996,469.587,183888.22445267256,baseline_inprov
2026,421200,hubei,hubei,420100,387.08005050750006,93.734,36282.561454270006,baseline_inprov
2026,420800,hubei,hubei,420800,384.6307543575,10.0,3846.3075435749997,baseline_inprov
2026,431300,hunan,hunan,430900,381.329684505,123.429,47067.14162876765,baseline_inprov
2026,350400,fujian,fujian,350700,376.827387825,192.6289999,72587.88285165919,baseline_inprov
2026,513400,sichuan,sichuan,510300,374.327448495,475.0480001,177823.5057900855,baseline_inprov
2026,511700,sichuan,sichuan,510900,362.72567677500007,258.412,93732.6675867813,baseline_inprov
2026,340600,anhui,anhui,340600,360.185028735,10.0,3601.85028735,baseline_inprov
2026,410600,henan,henan,410700,358.6513761075,70.144,25157.242125684483,baseline_inprov
2026,610700,shaanxi,shaanxi,610800,348.41999099250006,841.312,293129.9194618822,baseline_inprov
2026,530700,yunnan,yunnan,530300,347.43939767250004,592.267,205776.8897412986,baseline_inprov
2026,511600,sichuan,sichuan,510900,331.4447802225,120.919,40077.97137972448,baseline_inprov
2026,522600,guizhou,guizhou,522700,328.8769626975,78.373,25775.07419749117,baseline_inprov
2026,330900,zhejiang,zhejiang,330100,325.14053990250005,225.092,73186.53440773355,baseline_inprov
2026,220200,jilin,jilin,222400,318.693188415,318.824,101607.03710322396,baseline_inprov
2026,419001,henan,henan,410700,317.8694077125,139.799,44437.82532879979,baseline_inprov
2026,532300,yunnan,yunnan,530300,311.43370755,284.6429999,88647.42478701129,baseline_inprov
2026,360200,jiangxi,jiangxi,360400,303.67403482500004,151.877,46121.101387116534,baseline_inprov
2026,512000,sichuan,sichuan,510900,301.06746936,126.118,37970.02710074448,baseline_inprov
2026,610600,shaanxi,shaanxi,610800,294.97694520000005,266.6190001,78646.4581817765,baseline_inprov
2026,140600,shanxi,shanxi,141100,291.88156641,317.288,92610.51844309608,baseline_inprov
2026,445300,guangdong,guangdong,441200,290.509575195,61.907,17984.576271596867,baseline_inprov
2026,511000,sichuan,sichuan,510300,289.874049465,49.92700001,14472.541670537796,baseline_inprov
2026,340700,anhui,anhui,341700,285.899711685,52.13599999,14905.667365550164,baseline_inprov
2026,620500,gansu,gansu,620100,285.29029835250003,311.4170001,88844.24887056953,baseline_inprov
2026,360500,jiangxi,jiangxi,360500,283.5579449325,10.0,2835.579449325,baseline_inprov
2026,510400,sichuan,sichuan,510300,282.38975961,669.267,188994.14724490588,baseline_inprov
2026,451100,guangxi,guangxi,450300,281.861333985,216.86,61124.4488879871,baseline_inprov
2026,150400,inner mongolia,inner mongolia,150900,280.6282031175,691.893,194164.68933957643,baseline_inprov
2026,610200,shaanxi,shaanxi,610800,274.97721551999996,497.142,136702.72287804383,baseline_inprov
2026,520400,guizhou,guizhou,522700,271.82469027,199.797,54309.75764187519,baseline_inprov
2026,530500,yunnan,yunnan,530300,269.9350388175,611.373,165030.99448697144,baseline_inprov
2026,440200,guangdong,guangdong,440200,269.912611395,10.0,2699.12611395,baseline_inprov
2026,430800,hunan,hunan,430700,268.0673930025,157.626,42254.39088941207,baseline_inprov
2026,510300,sichuan,sichuan,510300,263.23979304000005,10.0,2632.3979304000004,baseline_inprov
2026,511900,sichuan,sichuan,510900,261.6699255975,215.624,56422.31603703534,baseline_inprov
2026,532600,yunnan,yunnan,530300,261.23930715750004,344.608,90025.15516093177,baseline_inprov
2026,530600,yunnan,yunnan,530300,257.478014325,303.2069999,78069.13626369248,baseline_inprov
2026,441700,guangdong,guangdong,440700,250.3401424125,162.106,40581.63912592072,baseline_inprov
2026,510900,sichuan,sichuan,510900,248.27708472,10.0,2482.7708472,baseline_inprov
2026,150500,inner mongolia,inner mongolia,150900,240.58107354749998,956.631,230147.31296881844,baseline_inprov
2026,341000,anhui,anhui,341700,238.59665707500002,179.052,42721.2086425929,baseline_inprov
2026,451300,guangxi,guangxi,450100,233.4430221375,166.881,38957.20497732814,baseline_inprov
2026,450600,guangxi,guangxi,450700,231.3960334875,58.032,13428.3746153466,baseline_inprov
2026,341700,anhui,anhui,341700,230.52082541250002,10.0,2305.208254125,baseline_inprov
2026,621100,gansu,gansu,620100,229.36156992,104.551,23979.98149670592,baseline_inprov
2026,222400,jilin,jilin,222400,224.1429546825,10.0,2241.429546825,baseline_inprov
2026,429005,hubei,hubei,429004,219.522081555,61.7,13544.5124319435,baseline_inprov
2026,429021,hubei,hubei,420600,219.1485462075,186.323,40832.414575020026,baseline_inprov
2026,220500,jilin,jilin,222400,218.219621445,406.742,88759.0852657822,baseline_inprov
2026,429004,hubei,hubei,429004,216.7751517225,10.0,2167.751517225,baseline_inprov
2026,429006,hubei,hubei,429004,216.76171361250002,54.42,11796.172454792251,baseline_inprov
2026,150900,inner mongolia,inner mongolia,150900,211.72713560250003,10.0,2117.2713560250004,baseline_inprov
2026,610900,shaanxi,shaanxi,610800,210.0311765475,792.572,166464.82965860516,baseline_inprov
2026,620400,gansu,gansu,620400,208.09908656250002,10.0,2080.990865625,baseline_inprov
2026,150800,inner mongolia,inner mongolia,150900,207.46161969750003,545.249,113118.24067844219,baseline_inprov
2026,621000,gansu,gansu,620400,196.5545951775,446.638,87788.75128088825,baseline_inprov
2026,530800,yunnan,yunnan,530300,193.044847485,553.541,106858.2379216944,baseline_inprov
2026,620600,gansu,gansu,620300,188.29452930750003,99.097,18659.42297078533,baseline_inprov
2026,220700,jilin,jilin,222400,184.83424039500002,566.5710001,104721.72043331899,baseline_inprov
2026,510800,sichuan,sichuan,510900,182.44143944249998,246.843,45034.39223630502,baseline_inprov
2026,220300,jilin,jilin,222400,178.60960278000002,529.1570001,94512.52159611743,baseline_inprov
2026,150300,inner mongolia,inner mongolia,150900,176.9286009225,688.312,121782.07915816783,baseline_inprov
2026,451400,guangxi,guangxi,450100,173.5827477825,127.571,22144.12471736131,baseline_inprov
2026,532800,yunnan,yunnan,530300,57.67013338749911,669.263,38596.486481317814,baseline_inprov
2026,622900,gansu,gansu,620100,163.31515882500003,120.397,19662.65517705353,baseline_inprov
2026,421300,hubei,hubei,420600,161.63617029,166.988,26991.30080438652,baseline_inprov
2026,511800,sichuan,sichuan,510300,160.33056585,221.4759999,35509.37238616154,baseline_inprov
2026,620800,gansu,gansu,620100,155.1819393075,315.274,48924.83073323275,baseline_inprov
2026,441500,guangdong,guangdong,441300,152.4641806275,141.4580001,21567.278078451312,baseline_inprov
2026,360600,jiangxi,jiangxi,361100,146.3969199,102.78,15046.675427322,baseline_inprov
2026,360600,jiangxi,jiangxi,361100,146.3969199,102.78,15046.675427322,baseline_inprov
2026,220600,jilin,jilin,222400,145.1860847325,344.561,50025.462541514935,baseline_inprov
2026,611000,shaanxi,shaanxi,610800,143.4282222975,634.503,91005.63733243066,baseline_inprov
2026,220800,jilin,jilin,222400,137.54607258000001,745.5000001,102540.59712214461,baseline_inprov
2026,620700,gansu,gansu,620300,136.08087055500002,219.86,29918.740200222306,baseline_inprov
2026,620900,gansu,gansu,620300,135.83135322750002,424.573,57670.32513385936,baseline_inprov
2026,621200,gansu,gansu,620100,126.9388775025,426.9770001,54199.98111207883,baseline_inprov
2026,513300,sichuan,sichuan,510300,120.04951959,345.934,41529.210509847064,baseline_inprov
2026,152200,inner mongolia,inner mongolia,150900,113.5833369825,1088.825,123672.37688997056,baseline_inprov
2026,640300,ningxia,ningxia,640100,105.4717900425,68.745,7250.658206471663,baseline_inprov
2026,220400,jilin,jilin,222400,96.22754799,492.4739999,47389.56545920451,baseline_inprov
2026,150700,inner mongolia,inner mongolia,150900,85.5416957325,1384.928,118469.08958741977,baseline_inprov
2026,640400,ningxia,ningxia,640100,75.814698015,320.82,24322.8714171723,baseline_inprov
2026,620300,gansu,gansu,620300,68.1518916225,10.0,681.518916225,baseline_inprov
2026,152500,inner mongolia,inner mongolia,150900,65.484979035,516.21,33804.00102765735,baseline_inprov
2026,640500,ningxia,ningxia,640100,60.894530602500005,184.604,11241.373927343911,baseline_inprov
2026,640200,ningxia,ningxia,640100,55.525791195000004,62.531,3472.083249214545,baseline_inprov
2026,620200,gansu,gansu,620300,44.312830164750004,442.0209999,19587.20149782168,baseline_inprov
2026,152900,inner mongolia,inner mongolia,150900,22.269586689,827.488,18427.815750107235,baseline_inprov
2026,623000,gansu,gansu,620100,20.96854701375,231.2720001,4849.437807060845,baseline_inprov
2027,440300,guangdong,guangdong,440300,3000.0,10.0,30000.0,baseline_inprov
2027,440300,guangdong,guangdong,441300,54688.557420000005,91.516,5004878.02084872,baseline_inprov
2027,310000,shanghai,shanghai,310000,10000.0,10.0,100000.0,baseline_inprov
2027,440100,guangdong,guangdong,440100,25000.0,10.0,250000.0,baseline_inprov
2027,440100,guangdong,guangdong,440600,8250.634846,26.731,220547.72006842605,baseline_inprov
2027,510100,sichuan,sichuan,510900,31738.589126400002,182.5799999,5794831.599524253,baseline_inprov
2027,330100,zhejiang,zhejiang,330100,23296.415012,10.0,232964.15012,baseline_inprov
2027,500000,chongqing,chongqing,500000,21290.642755200002,10.0,212906.42755200004,baseline_inprov
2027,410100,henan,henan,410100,8000.0,10.0,80000.0,baseline_inprov
2027,410100,henan,henan,410700,12895.5203808,88.88800001,1146257.0157375056,baseline_inprov
2027,420100,hubei,hubei,420100,16007.344631200001,10.0,160073.44631200001,baseline_inprov
2027,610100,shaanxi,shaanxi,610200,10000.0,73.82200001,738220.0001,baseline_inprov
2027,610100,shaanxi,shaanxi,610800,5371.566392000001,557.628,2995335.824038177,baseline_inprov
2027,430100,hunan,hunan,430100,15092.9238408,10.0,150929.238408,baseline_inprov
2027,320500,jiangsu,jiangsu,320500,10000.0,10.0,100000.0,baseline_inprov
2027,320500,jiangsu,jiangsu,320200,4869.5138124000005,41.912,204091.06290530882,baseline_inprov
2027,441900,guangdong,guangdong,441300,12696.8713456,86.91,1103485.088646096,baseline_inprov
2027,320100,jiangsu,jiangsu,320800,11344.855641600001,189.992,2155431.813058867,baseline_inprov
2027,440600,guangdong,guangdong,440600,11196.36791,10.0,111963.67910000001,baseline_inprov
2027,340100,anhui,anhui,340100,6000.0,10.0,60000.0,baseline_inprov
2027,340100,anhui,anhui,341500,4175.5421248,97.61100001,407578.84238560824,baseline_inprov
2027,330200,zhejiang,zhejiang,330100,9820.077254,156.393,1535791.341984822,baseline_inprov
2027,370200,shandong,shandong,370300,9480.2932952,265.603,2517994.3400850054,baseline_inprov
2027,330300,zhejiang,zhejiang,331100,9470.876116000001,133.4139999,1263547.4651929366,baseline_inprov
2027,330300,zhejiang,zhejiang,331100,5529.123883999999,133.4139999,737662.5333070634,baseline_inprov
2027,330300,zhejiang,zhejiang,330700,3941.7522320000026,214.148,844118.3569783366,baseline_inprov
2027,320200,jiangsu,jiangsu,320200,8880.5300896,10.0,88805.300896,baseline_inprov
2027,130100,hebei,hebei,130900,8574.9810536,228.852,1962401.5640784674,baseline_inprov
2027,370100,shandong,shandong,370900,8358.3195748,74.65400001,623981.9896207025,baseline_inprov
2027,530100,yunnan,yunnan,530300,8301.7004148,146.451,1215792.3274478747,baseline_inprov
2027,350200,fujian,fujian,350800,8130.2506636,160.005,1300880.757429318,baseline_inprov
2027,450100,guangxi,guangxi,450100,7429.5329679999995,10.0,74295.32968,baseline_inprov
2027,140100,shanxi,shanxi,141100,7159.120441200001,185.8790001,1330730.149205727,baseline_inprov
2027,130200,hebei,hebei,130900,6678.1277784,230.373,1538460.3306933432,baseline_inprov
2027,350100,fujian,fujian,350100,6402.310075200001,10.0,64023.10075200001,baseline_inprov
2027,330700,zhejiang,zhejiang,330700,6397.484610400001,10.0,63974.84610400001,baseline_inprov
2027,450200,guangxi,guangxi,450300,6296.8184292000005,149.535,941594.743810422,baseline_inprov
2027,331000,zhejiang,zhejiang,330700,6215.908192,214.653,1334263.341137376,baseline_inprov
2027,320600,jiangsu,jiangsu,320200,2249.9560979999987,114.015,256528.74451346986,baseline_inprov
2027,320600,jiangsu,jiangsu,320800,3632.9471620000013,296.817,1078320.4777833545,baseline_inprov
2027,320300,jiangsu,jiangsu,320800,5723.6403588,202.3009999,1157898.1676532347,baseline_inprov
2027,360100,jiangxi,jiangxi,360400,5603.9619688,123.321,691086.1939543848,baseline_inprov
2027,370700,shandong,shandong,370300,5436.673138,111.911,608423.527546718,baseline_inprov
2027,520100,guizhou,guizhou,522700,5431.2676392,129.896,705499.9412615232,baseline_inprov
2027,130600,hebei,hebei,130900,5237.3477676,155.617,815020.3475506091,baseline_inprov
2027,220100,jilin,jilin,222400,5089.151041,418.5760001,2130196.486646531,baseline_inprov
2027,350500,fujian,fujian,350100,4884.92892784,178.182,870406.4062203869,baseline_inprov
2027,371300,shandong,shandong,371300,4842.89584948,10.0,48428.9584948,baseline_inprov
2027,370800,shandong,shandong,370900,1641.6804252000002,130.516,214265.5623754032,baseline_inprov
2027,370800,shandong,shandong,370400,3000.0,138.565,415695.0,baseline_inprov
2027,370800,shandong,shandong,371300,131.9319331200004,201.442,26576.63247155912,baseline_inprov
2027,320400,jiangsu,jiangsu,320800,4724.66055776,234.248,1106742.2863341644,baseline_inprov
2027,330400,zhejiang,zhejiang,330100,4502.96918552,84.63,381086.2821705576,baseline_inprov
2027,410300,henan,henan,410300,2000.0,10.0,20000.0,baseline_inprov
2027,410300,henan,henan,410400,2205.0075204799996,133.533,294441.26923225576,baseline_inprov
2027,442000,guangdong,guangdong,440400,4180.93250276,44.055,184190.9814090918,baseline_inprov
2027,130400,hebei,hebei,130900,3677.728171,344.435,1266738.302578385,baseline_inprov
2027,130400,hebei,hebei,130900,3677.728171,344.435,1266738.302578385,baseline_inprov
2027,330600,zhejiang,zhejiang,330100,3661.93060636,53.856,197216.93473612418,baseline_inprov
2027,130500,hebei,hebei,130900,3235.81109176,299.959,970610.6592732379,baseline_inprov
2027,130500,hebei,hebei,130900,3235.81109176,299.959,970610.6592732379,baseline_inprov
2027,371700,shandong,shandong,371300,3190.43363132,313.52,1000264.7520914464,baseline_inprov
2027,371700,shandong,shandong,371300,3190.43363132,313.52,1000264.7520914464,baseline_inprov
2027,321000,jiangsu,jiangsu,320800,3050.17580868,175.2550001,534558.5616552309,baseline_inprov
2027,340200,anhui,anhui,340200,3032.5062554799997,10.0,30325.062554799995,baseline_inprov
2027,330500,zhejiang,zhejiang,330500,3031.3250037200005,10.0,30313.250037200007,baseline_inprov
2027,130900,hebei,hebei,130900,3023.68382316,10.0,30236.8382316,baseline_inprov
2027,441300,guangdong,guangdong,441300,2836.01761456,10.0,28360.1761456,baseline_inprov
2027,370600,shandong,shandong,370300,2698.7279274800003,378.2400001,1020766.851559908,baseline_inprov
2027,370300,shandong,shandong,370300,2643.78367032,10.0,26437.836703200002,baseline_inprov
2027,410500,henan,henan,410700,2629.2929780000004,114.199,300262.628794622,baseline_inprov
2027,360700,jiangxi,jiangxi,360700,2500.2655678,10.0,25002.655678000003,baseline_inprov
2027,411400,henan,henan,410700,2485.86023192,244.38,607494.5234766096,baseline_inprov
2027,440400,guangdong,guangdong,440400,2474.33385368,10.0,24743.3385368,baseline_inprov
2027,320900,jiangsu,jiangsu,320800,2404.1875707199997,124.17,298527.97065630235,baseline_inprov
2027,620100,gansu,gansu,620100,2336.3436668000004,10.0,23363.436668000002,baseline_inprov
2027,440700,guangdong,guangdong,440700,2325.64761052,10.0,23256.4761052,baseline_inprov
2027,341200,anhui,anhui,341200,2253.93675312,10.0,22539.3675312,baseline_inprov
2027,410700,henan,henan,410700,2248.96735076,10.0,22489.6735076,baseline_inprov
2027,141000,shanxi,shanxi,140800,2212.4164696400003,149.26,330225.2822584664,baseline_inprov
2027,371400,shandong,shandong,371400,2197.2430506,10.0,21972.430506,baseline_inprov
2027,411300,henan,henan,410400,2179.2697393999997,134.807,293780.8157592957,baseline_inprov
2027,321200,jiangsu,jiangsu,320800,2168.1240828,187.677,406907.02348765556,baseline_inprov
2027,320800,jiangsu,jiangsu,320800,2154.33280556,10.0,21543.3280556,baseline_inprov
2027,150100,inner mongolia,inner mongolia,150900,2149.14807328,138.862,298434.99975180737,baseline_inprov
2027,131000,hebei,hebei,130900,2141.98493444,159.176,340952.5939244214,baseline_inprov
2027,420600,hubei,hubei,420600,2129.9490612400004,10.0,21299.490612400004,baseline_inprov
2027,440500,guangdong,guangdong,445200,2124.11727424,45.868,97429.01113484032,baseline_inprov
2027,450300,guangxi,guangxi,450300,2101.6788962,10.0,21016.788962,baseline_inprov
2027,520300,guizhou,guizhou,520300,2017.1615256,10.0,20171.615256,baseline_inprov
2027,371600,shandong,shandong,371600,2016.9251294399999,10.0,20169.251294399997,baseline_inprov
2027,640100,ningxia,ningxia,640100,2012.31735848,10.0,20123.1735848,baseline_inprov
2027,420500,hubei,hubei,420500,2006.45922048,10.0,20064.5922048,baseline_inprov
2027,411000,henan,henan,410400,1989.1781488800002,102.0,202896.17118576003,baseline_inprov
2027,371500,shandong,shandong,371400,1943.25965756,161.927,314666.20656971814,baseline_inprov
2027,371500,shandong,shandong,371400,1943.25965756,161.927,314666.20656971814,baseline_inprov
2027,140800,shanxi,shanxi,140800,1934.58047536,10.0,19345.8047536,baseline_inprov
2027,140800,shanxi,shanxi,140800,1934.58047536,10.0,19345.8047536,baseline_inprov
2027,411700,henan,henan,410400,1919.08830724,148.56,285099.7589235744,baseline_inprov
2027,320700,jiangsu,jiangsu,320700,1882.90870716,10.0,18829.0870716,baseline_inprov
2027,140400,shanxi,shanxi,141100,1867.0532852400002,308.164,575358.6085926994,baseline_inprov
2027,131100,hebei,hebei,130900,1824.3749914000002,148.109,270206.35560126265,baseline_inprov
2027,530300,yunnan,yunnan,530300,1698.2995852000004,10.0,16982.995852000004,baseline_inprov
2027,371100,shandong,shandong,371300,1766.0038318000002,141.5129999,249912.50007291307,baseline_inprov
2027,370500,shandong,shandong,371600,1760.42210552,102.691,180779.50643795432,baseline_inprov
