year,province,generated_tons,formal_served_tons,informal_total_tons,informal_ton_km,recovered_tons,unrecycled_tons,scenario
2026,guangdong,186772.1771483,98055.39300285753,88716.78414544249,887167.8414544249,186772.1771483,0.0,radius300
2026,guangxi,28375.4160663,14897.0934348075,13478.3226314925,134783.226314925,28375.4160663,0.0,radius300
2026,guizhou,13658.7005049,7170.8177650725,6487.8827398275,64878.82739827499,13658.7005049,0.0,radius300
2026,hainan,16041.87897658,6565.58126405475,9476.297712525253,94762.9771252525,16041.87897658,0.0,radius300
2026,hebei,48312.8287584,32746.57753836,16269.33145244,162693.3145244,49015.9089908,0.0,radius300
2026,heilongjiang,7429.583426130001,3090.3817844550003,4339.201641675,43392.01641675,7429.583426130001,0.0,radius300
2026,henan,61255.6379582,32159.209928055,29096.428030145,290964.28030145,61255.6379582,0.0,radius300
2026,hubei,37411.5478076,19641.06259899,17770.48520861,177704.8520861,37411.5478076,0.0,radius300
2026,hunan,37396.592808,19633.2112242,17763.3815838,177633.815838,37396.592808,0.0,radius300
2026,inner mongolia,8383.99413386,4401.5969202765,3982.3972135835,39823.972135835,8383.99413386,0.0,radius300
2026,jiangsu,77117.87874300001,40486.886340075005,36630.992402925,366309.9240292501,77117.87874300001,0.0,radius300
2026,jiangxi,20013.362475,12076.675267125,8086.178633375,80861.78633375,20162.8539005,0.0,radius300
2026,jilin,8199.1109338,4304.533240245,3894.577693555,38945.77693555,8199.1109338,0.0,radius300
2026,liaoning,12474.8269494,5577.679507417501,6897.1474419825,68971.474419825,12474.8269494,0.0,radius300
2026,ningxia,2619.3811272000003,1375.1750917800002,1244.2060354199998,12442.0603542,2619.3811272000003,0.0,radius300
2026,qinghai,1775.64486599,712.342151094,1063.302714896,10633.027148959998,1775.64486599,0.0,radius300
2026,shaanxi,29118.6318153,15287.2817030325,13831.3501122675,138313.501122675,29118.6318153,0.0,radius300
2026,shandong,71472.894291,43752.880694775005,28313.309900225,283133.09900225,72066.19059500001,0.0,radius300
2026,shanghai,62409.30516,32764.885209000004,29644.419951,296444.19951,62409.30516,0.0,radius300
2026,shanxi,24445.5620413,15051.9583196325,9604.8454595675,96048.454595675,24656.8037792,0.0,radius300
2026,sichuan,57291.2040497,30077.8821260925,27213.3219236075,272133.219236075,57291.2040497,0.0,radius300
2026,tianjin,26954.1699,14150.939197500002,12803.2307025,128032.307025,26954.1699,0.0,radius300
2026,tibet,552.03999748,0.0,552.03999748,5520.3999748,552.03999748,0.0,radius300
2026,xinjiang,7004.34803902,0.0,7004.34803902,70043.4803902,7004.34803902,0.0,radius300
2026,yunnan,20076.8684887,10000.0,10076.8684887,100768.684887,20076.8684887,0.0,radius300
2026,zhejiang,95150.4890601,61912.4344125525,34376.9525195475,343769.525195475,96289.3869321,0.0,radius300
2027,anhui,51623.4711887,26844.205018124,24779.266170576,247792.66170576,51623.4711887,0.0,radius300
2027,beijing,70925.10091,36881.0524732,34044.0484368,340440.48436799995,70925.10091,0.0,radius300
2027,chongqing,40943.54376,21290.6427552,19652.9010048,196529.010048,40943.54376,0.0,radius300
2027,fujian,48823.287638,25388.10957176,23435.17806624,234351.7806624,48823.287638,0.0,radius300
2027,gansu,10368.16287672,5391.4446958944,4976.7181808256,49767.181808256006,10368.16287672,0.0,radius300
2027,guangdong,268859.2113364,139806.78989492802,129052.421441472,1290524.2144147202,268859.2113364,0.0,radius300
2027,guangxi,46231.6353971,24040.450406492,22191.184990608,221911.84990608,46231.6353971,0.0,radius300
2027,guizhou,25427.675579,13222.39130108,12205.28427792,122052.8427792,25427.675579,0.0,radius300
2027,hainan,25903.14747923,10594.1972981,15308.950181130002,153089.5018113,25903.14747923,0.0,radius300
2027,hebei,85065.734242,58061.260331360005,28068.09533568,280680.9533568,86129.35566704001,0.0,radius300
2027,heilongjiang,12751.41558629,5318.550085004,7432.865501286,74328.65501285999,12751.41558629,0.0,radius300
2027,henan,95841.6875326,49837.677516952,46004.010015648,460040.10015648,95841.6875326,0.0,radius300
2027,hubei,57676.4468728,29991.752373856,27684.694498944,276846.94498944,57676.4468728,0.0,radius300
2027,hunan,54121.6690056,28143.267882912,25978.401122688,259784.01122688,54121.6690056,0.0,radius300
2027,inner mongolia,14987.36048675,7793.42745311,7193.933033639999,71939.33033639999,14987.36048675,0.0,radius300
2027,jiangsu,127336.920508,66215.19866416001,61121.72184384,611217.2184384001,127336.920508,0.0,radius300
2027,jiangxi,32674.5881877,19641.422301748,13237.06099704,132370.6099704,32878.483298788,0.0,radius300
2027,jilin,14376.2341134,7475.641738968,6900.592374432,69005.92374432,14376.2341134,0.0,radius300
2027,liaoning,24369.2064108,10576.981973688,13792.224437112,137922.24437112,24369.2064108,0.0,radius300
2027,ningxia,5146.0658579,2675.954246108,2470.111611792,24701.11611792,5146.0658579,0.0,radius300
2027,qinghai,3209.90079522,1309.5244279624,1900.3763672576,19003.763672576,3209.90079522,0.0,radius300
2027,shaanxi,43603.4422714,22673.789981128,20929.652290272,209296.52290272,43603.4422714,0.0,radius300
2027,shandong,116478.296821,70836.10092468,46431.99486384,464319.9486384,117268.09578852,0.0,radius300
2027,shanghai,85670.14811,44548.4770172,41121.6710928,411216.7109279999,85670.14811,0.0,radius300
2027,shanxi,42140.166474,25782.0475172,16655.746722239997,166557.46722239998,42437.79423944,0.0,radius300
2027,sichuan,87532.6213528,45516.963103456,42015.65824934399,420156.58249344,87532.6213528,0.0,radius300
2027,tianjin,37054.29253,19268.2321156,17786.0604144,177860.60414399998,37054.29253,0.0,radius300
2027,tibet,1024.82291471,0.0,1024.82291471,10248.2291471,1024.82291471,0.0,radius300
2027,xinjiang,14494.78082462,0.0,14494.78082462,144947.8082462,14494.78082462,0.0,radius300
2027,yunnan,33750.7828588,12490.686617396,21260.096241404,212600.96241404,33750.7828588,0.0,radius300
2027,zhejiang,151672.2024494,97811.297505688,55317.962807712,553179.62807712,153129.2603134,0.0,radius300
2028,anhui,86776.284438,45123.66790776,41652.61653024,416526.1653024,86776.284438,0.0,radius300
2028,beijing,97210.05492,50549.2285584,46660.8263616,466608.263616,97210.05492,0.0,radius300
2028,chongqing,59342.55099,30858.1265148,28484.4244752,284844.244752,59342.55099,0.0,radius300
2028,fujian,75254.102578,39132.13334056,36121.96923744,361219.6923744,75254.10257799999,0.0,radius300
2028,gansu,18166.73640456,9446.7029303712,8720.0334741888,87200.334741888,18166.73640456,0.0,radius300
2028,guangdong,384328.353161,199850.74364372,184477.60951728,1844776.0951728,384328.35316100006,0.0,radius300
2028,guangxi,76167.5689243,39607.135840636,36560.433083664,365604.33083664,76167.5689243,0.0,radius300
2028,guizhou,48641.030558,25293.33589016,23347.69466784,233476.9466784,48641.030558,0.0,radius300
2028,hainan,42018.3990636,17427.398297400003,24591.0007662,245910.007662,42018.3990636,0.0,radius300
2028,hebei,150344.322254,102586.68195256,49816.14204384,498161.4204384,152402.8239964,0.0,radius300
2028,heilongjiang,26272.27545177,10954.86718612,15317.40826565,153174.0826565,26272.27545177,0.0,radius300
2028,henan,153520.301256,79830.55665312,73689.74460288,736897.4460288,153520.301256,0.0,radius300
2028,hubei,93751.4177397,48750.737224644,45000.680515056,450006.80515056,93751.4177397,0.0,radius300
2028,hunan,81598.398719,42431.16733388,39167.23138512,391672.3138512,81598.398719,0.0,radius300
2028,inner mongolia,28342.6598705,14738.18313266,13604.47673784,136044.7673784,28342.6598705,0.0,radius300
2028,jiangsu,209282.737521,108827.02351092,100455.71401008,1004557.1401008,209282.737521,0.0,radius300
2028,jiangxi,57462.6368548,34977.209685912,22877.47628592,228774.7628592,57854.685971832,0.0,radius300
2028,jilin,26001.5060633,13520.783152916,12480.722910383998,124807.22910384,26001.5060633,0.0,radius300
2028,liaoning,48977.7598443,20074.150373316003,28903.609470984,289036.09470984,48977.7598443,0.0,radius300
2028,ningxia,10567.2256225,5494.9573237,5072.2682988,50722.682988,10567.2256225,0.0,radius300
2028,qinghai,6158.0828630900005,2602.7949527684004,3555.2879103216,35552.87910321599,6158.08286309,0.0,radius300
2028,shaanxi,67677.7877556,35192.449632912,32485.338122688,324853.38122688,67677.7877556,0.0,radius300
2028,shandong,196897.096329,120191.54266236,78075.17309519999,780751.730952,198266.71575756,0.0,radius300
2028,shanghai,117046.2071,60864.027692,56182.179408,561821.7940799999,117046.2071,0.0,radius300
2028,shanxi,77726.18859599999,47799.257402,30494.74960416,304947.4960416,78294.00700616,0.0,radius300
2028,sichuan,136382.9972824,70919.158586848,65463.838695552,654638.38695552,136382.9972824,0.0,radius300
2028,tianjin,50542.96562,26282.3421224,24260.6234976,242606.234976,50542.96562,0.0,radius300
2028,tibet,2036.06998235,0.0,2036.06998235,20360.6998235,2036.06998235,0.0,radius300
2028,xinjiang,29453.8639842,0.0,29453.8639842,294538.63984200003,29453.8639842,0.0,radius300
2028,yunnan,58531.6963431,30000.0,28531.696343100004,285316.963431,58531.6963431,0.0,radius300
2028,zhejiang,238821.031025,153424.3307818,87645.7306008,876457.3060079999,241070.0613826,0.0,radius300
2029,anhui,141354.350236,77744.89262980002,63609.4576062,636094.5760619999,141354.35023600003,0.0,radius300
2029,beijing,130001.0925,71500.600875,58500.491625,585004.91625,130001.0925,0.0,radius300
2029,chongqing,83032.50275,45667.876512500006,37364.62623749999,373646.26237499993,83032.50275,0.0,radius300
2029,fujian,114216.371361,62819.00424855,51397.36711245,513973.6711245,114216.371361,0.0,radius300
2029,gansu,30989.759907,17044.367948850002,13945.391958149998,139453.91958149997,30989.759907,0.0,radius300
2029,guangdong,532494.783578,292872.13096790004,239622.6526101,2396226.526101,532494.783578,0.0,radius300
2029,guangxi,120647.735823,66356.25470265001,54291.48112034999,542914.8112034999,120647.735823,0.0,radius300
2029,guizhou,85611.056764,47086.08122020001,38524.9755438,385249.755438,85611.05676400001,0.0,radius300
2029,hainan,65529.1114063,29074.816233045003,36454.295173255,364542.95173255,65529.1114063,0.0,radius300
2029,hebei,248838.432163,168096.0071142,89899.5387828,898995.387828,257995.545897,0.0,radius300
2029,heilongjiang,50994.8159423,20630.99057745,30363.82536485,303638.2536485,50994.8159423,0.0,radius300
2029,henan,238943.453033,131418.89916815,107524.55386485,1075245.5386485,238943.453033,0.0,radius300
2029,hubei,151131.45767899998,83122.30172345001,68009.15595554998,680091.5595554999,151131.45767899998,0.0,radius300
2029,hunan,124187.840972,68303.3125346,55884.5284374,558845.2843739999,124187.840972,0.0,radius300
2029,inner mongolia,51403.3651283,25854.808577565003,25548.556550735,255485.56550735,51403.3651283,0.0,radius300
2029,jiangsu,324703.726352,178587.0494936,146116.6768584,1461166.7685839997,324703.726352,0.0,radius300
2029,jiangxi,97861.822342,63649.180536700005,35999.0378505,359990.378505,99648.2183872,0.0,radius300
2029,jilin,43258.756236,16476.86383959999,26781.89239640001,267818.9239640001,43258.756236,0.0,radius300
2029,liaoning,88697.403856,31240.418506000005,57456.98535,574569.8535,88697.403856,0.0,radius300
2029,ningxia,20298.2427431,11164.033508705,9134.209234395,91342.09234395,20298.2427431,0.0,radius300
2029,qinghai,11442.4986311,5171.0545635650005,6271.444067534999,62714.44067534999,11442.4986311,0.0,radius300
2029,shaanxi,103418.8796006,56880.383780330005,46538.49582027,465384.9582027,103418.8796006,0.0,radius300
2029,shandong,319959.191698,207431.7325949,118246.4004051,1182464.004051,325678.13300000003,0.0,radius300
2029,shanghai,155203.5395,85361.94672500002,69841.592775,698415.92775,155203.5395,0.0,radius300
2029,shanxi,135390.997468,88464.1861994,49472.10901259999,494721.090126,137936.295212,0.0,radius300
2029,sichuan,206094.2550657,113351.840286135,92742.414779565,927424.14779565,206094.2550657,0.0,radius300
2029,tianjin,66587.04056,36622.872308,29964.168252,299641.68252,66587.04056,0.0,radius300
2029,tibet,3770.870932,0.0,3770.870932,37708.70932,3770.870932,0.0,radius300
2029,xinjiang,53402.653088,0.0,53402.653088,534026.53088,53402.653088,0.0,radius300
2029,yunnan,97302.4813642,39855.55013,57446.9312342,574469.312342,97302.4813642,0.0,radius300
2029,zhejiang,357236.467509,240211.45412,125168.83559299998,1251688.3559299998,365380.289713,0.0,radius300
2030,anhui,213361.700146,129083.82858833,84277.87155767,842778.7155767,213361.700146,0.0,radius300
2030,beijing,163224.3203,98750.7137815,64473.6065185,644736.0651850001,163224.3203,0.0,radius300
2030,chongqing,109979.533,66537.61746499999,43441.91553500001,434419.1553500001,109979.533,0.0,radius300
2030,fujian,161413.9178,97655.420269,63758.497531,637584.97531,161413.9178,0.0,radius300
2030,gansu,48841.4917577,29549.1025134085,19292.3892442915,192923.89244291495,48841.4917577,0.0,radius300
2030,guangdong,706761.245287,427590.55339863495,279170.691888365,2791706.91888365,706761.245287,0.0,radius300
2030,guangxi,176551.779971,106813.826882455,69737.95308854501,697379.5308854501,176551.77997099998,0.0,radius300
2030,guizhou,133662.834103,73758.73105623,59904.10304677,599041.0304677001,133662.834103,0.0,radius300
2030,hainan,94642.8806349,46159.378071279,48483.502563621005,484835.0256362101,94642.8806349,0.0,radius300
2030,hebei,373926.658416,284932.10256862995,119218.42787257,1192184.2787257,404150.5304412,0.0,radius300
2030,heilongjiang,85980.5551082,29245.986343475,56734.568764725,567345.68764725,85980.5551082,0.0,radius300
2030,henan,349053.212083,208405.13092371495,140648.081159285,1406480.81159285,349053.212083,0.0,radius300
2030,hubei,228423.379754,138196.14475117,90227.23500283,902272.3500283,228423.379754,0.0,radius300
2030,hunan,182922.088178,110667.86334769,72254.22483031,722542.2483031001,182922.088178,0.0,radius300
2030,inner mongolia,84855.9006403,51337.8198873815,33518.080752918504,335180.807529185,84855.90064030001,0.0,radius300
2030,jiangsu,464285.583128,280892.77779244,183392.80533556,1833928.0533556,464285.583128,0.0,radius300
2030,jiangxi,152758.740529,109864.618535815,48949.612750725006,489496.12750725,158814.23128654,0.0,radius300
2030,jilin,64508.550045,32637.149941715,31871.400103285,318714.00103285,64508.550045,0.0,radius300
2030,liaoning,140573.541357,53731.177695194994,86842.36366180501,868423.63661805,140573.541357,0.0,radius300
2030,ningxia,34391.7337347,20806.9989094935,13584.7348252065,135847.348252065,34391.7337347,0.0,radius300
2030,qinghai,19777.8924442,9702.9928233535,10074.8996208465,100748.996208465,19777.8924442,0.0,radius300
2030,shaanxi,150277.937434,81351.462335605,68926.475098395,689264.7509839501,150277.93743400002,0.0,radius300
2030,shandong,478526.63691,342648.11305725,154323.63876615002,1543236.3876615,496971.7518234,0.0,radius300
2030,shanghai,193552.0684,117099.001382,76453.067018,764530.67018,193552.0684,0.0,radius300
2030,shanxi,211063.147838,131187.63991910004,88342.03394909996,883420.3394909996,219529.6738682,0.0,radius300
2030,sichuan,290477.4590191,175738.8627065555,114738.5963125445,1147385.9631254452,290477.4590191,0.0,radius300
2030,tianjin,84002.47641,50821.49822805,33180.978181950006,331809.7818195,84002.47641,0.0,radius300
2030,tibet,6341.6986185000005,0.0,6341.6986185000005,63416.986185,6341.6986185000005,0.0,radius300
2030,xinjiang,84985.34122,0.0,84985.34122,849853.4122,84985.34122,0.0,radius300
2030,yunnan,148025.0068553,56009.234900245,92015.771955055,920157.71955055,148025.0068553,0.0,radius300
2030,zhejiang,497519.299571,335274.10926757,185117.64009943,1851176.4009943,520391.749367,0.0,radius300
2020,anhui,3541.96400493,1176.2776366825,2365.6863682475,23656.863682475,3541.96400493,0.0,citycluster
2020,beijing,6203.252719,0.0,6203.252719,62032.52719,6203.252719,0.0,citycluster
2020,chongqing,1207.28591,0.0,1207.28591,12072.8591,1207.28591,0.0,citycluster
2020,fujian,2804.67637699,1262.1043696455,1542.5720073445,15425.720073445,2804.67637699,0.0,citycluster
2020,gansu,1000.39418954,0.0,1000.39418954,10003.9418954,1000.39418954,0.0,citycluster
2020,guangdong,21265.66906783,9241.9409794455,12023.728088384498,120237.280883845,21265.66906783,0.0,citycluster
2020,guangxi,1465.15454671,470.23068753,994.92385918,9949.2385918,1465.15454671,0.0,citycluster
2020,guizhou,1018.35338665,0.0,1018.35338665,10183.5338665,1018.35338665,0.0,citycluster
2020,hainan,969.14247012,368.50606578,600.63640434,6006.3640434,969.14247012,0.0,citycluster
2020,hebei,2774.99661491,511.51597339,2263.48064152,22634.8064152,2774.99661491,0.0,citycluster
2020,heilongjiang,1653.76999551,0.0,1653.76999551,16537.6999551,1653.76999551,0.0,citycluster
2020,henan,5341.7223829,1744.242013305,3597.480369595,35974.80369595,5341.7223829,0.0,citycluster
2020,hubei,5334.95824309,2373.1494571935,2961.8087858965,29618.087858965,5334.95824309,0.0,citycluster
2020,hunan,4042.12640644,1818.956882898,2223.169523542,22231.69523542,4042.12640644,0.0,citycluster
2020,inner mongolia,1132.47548485,0.0,1132.47548485,11324.7548485,1132.47548485,0.0,citycluster
2020,jiangsu,5270.9837417,2285.892786555,2985.090955145,29850.90955145,5270.9837417,0.0,citycluster
2020,jiangxi,2016.4659278,1064.498270472,951.967657328,9519.67657328,2016.4659278,0.0,citycluster
2020,jilin,772.0573568899999,0.0,772.0573568899999,7720.573568899999,772.0573568899999,0.0,citycluster
2020,liaoning,1478.77768848,0.0,1478.77768848,14787.7768848,1478.77768848,0.0,citycluster
2020,ningxia,353.72525915,0.0,353.72525915,3537.2525915,353.72525915,0.0,citycluster
2020,qinghai,170.983615017,0.0,170.983615017,1709.83615017,170.983615017,0.0,citycluster
2020,shaanxi,3724.00497001,0.0,3724.00497001,37240.0497001,3724.00497001,0.0,citycluster
2020,shandong,6234.56945676,294.05806240500004,5940.511394355,59405.11394355,6234.56945676,0.0,citycluster
2020,shanghai,4496.159132,2023.2716094,2472.8875226,24728.875226,4496.159132,0.0,citycluster
2020,shanxi,2027.00306542,0.0,2027.00306542,20270.0306542,2027.00306542,0.0,citycluster
2020,sichuan,4211.44091638,0.0,4211.44091638,42114.4091638,4211.44091638,0.0,citycluster
2020,tianjin,3109.796777,0.0,3109.796777,31097.96777,3109.796777,0.0,citycluster
2020,tibet,54.75853884,0.0,54.75853884,547.5853883999999,54.75853884,0.0,citycluster
2020,xinjiang,255.42460353,0.0,255.42460353,2554.2460353,255.42460353,0.0,citycluster
2020,yunnan,1069.6200047,0.0,1069.6200047,10696.200047,1069.6200047,0.0,citycluster
2020,zhejiang,5375.69015324,2662.546810428,2713.143342812,27131.433428120003,5375.69015324,0.0,citycluster
2021,anhui,7721.7898626,3038.8739063499997,4682.91595625,46829.159562500005,7721.789862599999,0.0,citycluster
2021,beijing,12728.04205,0.0,12728.04205,127280.4205,12728.04205,0.0,citycluster
2021,chongqing,2787.944689,0.0,2787.944689,27879.44689,2787.944689,0.0,citycluster
2021,fujian,6569.9917191,3284.9958595499998,3284.9958595500007,32849.95859550001,6569.9917191,0.0,citycluster
2021,gansu,2072.98567505,257.58564458499995,1815.400030465,18154.00030465,2072.9856750500003,0.0,citycluster
2021,guangdong,44217.79550386,22108.897751929995,22108.89775193001,221088.97751930004,44217.795503860005,0.0,citycluster
2021,guangxi,3388.98487406,1694.4924370299998,1694.4924370300002,16944.924370300003,3388.98487406,0.0,citycluster
2021,guizhou,2250.49633108,353.15097618,1897.3453549,18973.453549,2250.49633108,0.0,citycluster
2021,hainan,1939.77837608,969.8891880399998,969.88918804,9698.891880400002,1939.77837608,0.0,citycluster
2021,hebei,6101.7239358,0.0,6101.7239358,61017.239358,6101.7239358,0.0,citycluster
2021,heilongjiang,3515.19326411,377.71112085499993,3137.482143255,31374.82143255,3515.19326411,0.0,citycluster
2021,henan,11504.11969685,2000.0,9504.11969685,95041.1969685,11504.11969685,0.0,citycluster
2021,hubei,10575.48923886,5287.744619429999,5287.744619430001,52877.446194300006,10575.48923886,0.0,citycluster
2021,hunan,8655.12044965,4327.560224825,4327.560224825001,43275.602248250005,8655.12044965,0.0,citycluster
2021,inner mongolia,2207.4159044000003,320.44175284999994,1886.97415155,18869.7415155,2207.4159044000003,0.0,citycluster
2021,jiangsu,11263.9102387,5631.955119349999,5631.955119350001,56319.55119350001,11263.9102387,0.0,citycluster
2021,jiangxi,4309.18090122,2536.09654247,1773.0843587500003,17730.843587500003,4309.18090122,0.0,citycluster
2021,jilin,1734.70557541,158.40777846999998,1576.29779694,15762.9779694,1734.70557541,0.0,citycluster
2021,liaoning,2987.95711247,344.01645971999994,2643.94065275,26439.406527500003,2987.95711247,0.0,citycluster
2021,ningxia,681.0888463399999,14.829078224999998,666.2597681149999,6662.59768115,681.0888463399999,0.0,citycluster
2021,qinghai,395.47099163,42.03933034999999,353.43166128,3534.3166128,395.47099163,0.0,citycluster
2021,shaanxi,7796.327468619999,173.00623041999998,7623.3212382,76233.212382,7796.32746862,0.0,citycluster
2021,shandong,13008.2852502,785.8211749999998,12222.4640752,122224.640752,13008.2852502,0.0,citycluster
2021,shanghai,9275.215279,4637.607639499999,4637.607639500001,46376.07639500001,9275.215279,0.0,citycluster
2021,shanxi,4165.9873149000005,219.65507545,3946.33223945,39463.322394500006,4165.9873149000005,0.0,citycluster
2021,sichuan,9385.93801241,255.54723792,9130.39077449,91303.9077449,9385.93801241,0.0,citycluster
2021,tianjin,6304.751902,0.0,6304.751902,63047.51902,6304.751902,0.0,citycluster
2021,tibet,119.26214267,59.63107133499999,59.63107133500001,596.31071335,119.26214267,0.0,citycluster
2021,xinjiang,654.57860168,117.60612043499998,536.972481245,5369.72481245,654.57860168,0.0,citycluster
2021,yunnan,2480.86047173,326.07851236499994,2154.781959365,21547.81959365,2480.86047173,0.0,citycluster
2021,zhejiang,12039.78020556,6765.91171798,5273.868487580001,52738.68487580001,12039.78020556,0.0,citycluster
2022,anhui,12298.5903154,6579.745818739,5718.844496661,57188.44496661,12298.5903154,0.0,citycluster
2022,beijing,20226.57918,0.0,20226.57918,202265.7918,20226.57918,0.0,citycluster
2022,chongqing,4897.442553,2620.131765855,2277.310787145,22773.10787145,4897.442553,0.0,citycluster
2022,fujian,11217.0809559,6001.1383114065,5215.9426444935,52159.426444935,11217.0809559,0.0,citycluster
2022,gansu,3099.33038732,1182.0014467897,1917.3289405303,19173.289405303,3099.33038732,0.0,citycluster
2022,guangdong,67382.29488069,36049.52776116915,31332.76711952085,313327.6711952085,67382.29488069,0.0,citycluster
2022,guangxi,5787.01640557,3096.0537769799503,2690.96262859005,26909.6262859005,5787.016405570001,0.0,citycluster
2022,guizhou,3624.43177358,1939.0709988653,1685.3607747146998,16853.607747146998,3624.43177358,0.0,citycluster
2022,hainan,2972.96812947,1590.53794926645,1382.43018020355,13824.3018020355,2972.9681294700003,0.0,citycluster
2022,hebei,9985.5436446,3793.1853433840006,6440.5106134,64405.10613400001,10233.695956784,0.0,citycluster
2022,heilongjiang,5275.5257992,586.0928712900001,4689.43292791,46894.3292791,5275.525799200001,0.0,citycluster
2022,henan,18275.2200096,9777.242705136,8497.977304463999,84979.77304464,18275.2200096,0.0,citycluster
2022,hubei,15123.04440566,8090.8287570281,7032.2156486319,70322.156486319,15123.04440566,0.0,citycluster
2022,hunan,13547.4424123,7247.881690580501,6299.560721719499,62995.60721719499,13547.4424123,0.0,citycluster
2022,inner mongolia,3175.37909161,1698.8278140113505,1476.55127759865,14765.5127759865,3175.37909161,0.0,citycluster
2022,jiangsu,18120.4878481,9694.4609987335,8426.026849366499,84260.26849366499,18120.4878481,0.0,citycluster
2022,jiangxi,6875.8727058,4346.562892342,2616.707887536,26167.07887536,6963.270779877999,0.0,citycluster
2022,jilin,2827.24221761,260.56512803215,2566.67708957785,25666.7708957785,2827.24221761,0.0,citycluster
2022,liaoning,4406.0038469,524.4290156245,3881.5748312755,38815.748312755,4406.0038469,0.0,citycluster
2022,ningxia,934.630825,500.027491375,434.603333625,4346.03333625,934.630825,0.0,citycluster
2022,qinghai,664.05834922,72.7933871137,591.2649621063,5912.649621062999,664.05834922,0.0,citycluster
2022,shaanxi,11820.41298522,6323.9209470927,5496.4920381273,54964.920381273,11820.41298522,0.0,citycluster
2022,shandong,20575.2506818,4401.443000330501,16371.1697718635,163711.697718635,20772.612772194,0.0,citycluster
2022,shanghai,14981.9194,8015.326879000001,6966.592521,69665.92521,14981.9194,0.0,citycluster
2022,shanxi,6848.0276195,2006.5269726565,4906.9842985035,49069.842985035,6913.51127116,0.0,citycluster
2022,sichuan,15321.36293587,8196.929170690451,7124.433765179549,71244.33765179549,15321.36293587,0.0,citycluster
2022,tianjin,9680.80901,0.0,9680.80901,96808.0901,9680.80901,0.0,citycluster
2022,tibet,202.126897686,108.13789026201,93.98900742399,939.8900742398998,202.126897686,0.0,citycluster
2022,xinjiang,1241.75763116,281.0735822309,960.6840489291,9606.840489291,1241.75763116,0.0,citycluster
2022,yunnan,4194.52831199,592.76526812765,3601.76304386235,36017.6304386235,4194.52831199,0.0,citycluster
2022,zhejiang,20504.8252913,12591.0278125355,8125.883908144499,81258.839081445,20716.91172068,0.0,citycluster
2023,anhui,16007.7325712,8724.214251304002,7283.5183198959985,72835.18319895999,16007.7325712,0.0,citycluster
2023,beijing,27600.09425,0.0,27600.09425,276000.9425,27600.09425,0.0,citycluster
2023,chongqing,7607.492127,4146.083209215,3461.408917785,34614.08917785,7607.492127,0.0,citycluster
2023,fujian,15695.6554995,8554.1322472275,7141.523252272499,71415.232522725,15695.6554995,0.0,citycluster
2023,gansu,3760.07258631,2049.2395595389503,1710.8330267710498,17108.3302677105,3760.07258631,0.0,citycluster
2023,guangdong,86075.84694642,46911.336585798905,39164.5103606211,391645.10360621096,86075.84694642,0.0,citycluster
2023,guangxi,8437.50246579,4598.438843855551,3839.0636219344497,38390.636219344495,8437.50246579,0.0,citycluster
2023,guizhou,4878.7315861,2658.9087144245004,2219.8228716755,22198.228716754995,4878.731586100001,0.0,citycluster
2023,hainan,4201.8885998900005,2290.0292869400505,1911.8593129499495,19118.5931294995,4201.8885998900005,0.0,citycluster
2023,hebei,14132.8363071,5133.69635094,9423.0231411,94230.231411,14556.71949204,0.0,citycluster
2023,heilongjiang,6220.07647541,3389.94167909845,2830.13479631155,28301.3479631155,6220.07647541,0.0,citycluster
2023,henan,24590.0594813,13401.582417308502,11188.4770639915,111884.77063991498,24590.0594813,0.0,citycluster
2023,hubei,18033.732854,9828.38440543,8205.34844857,82053.4844857,18033.732854,0.0,citycluster
2023,hunan,17582.4858365,9582.4547808925,8000.0310556075,80000.310556075,17582.4858365,0.0,citycluster
2023,inner mongolia,3855.51049024,2101.2532171808,1754.2572730592,17542.572730592,3855.51049024,0.0,citycluster
2023,jiangsu,25253.4858392,13763.149782364002,11490.336056836,114903.36056836,25253.4858392,0.0,citycluster
2023,jiangxi,9197.5168288,5923.2957309210005,3424.603511329,34246.03511329,9347.89924225,0.0,citycluster
2023,jilin,3766.3329416,2052.651453172,1713.6814884279995,17136.81488428,3766.3329416,0.0,citycluster
2023,liaoning,5463.5451656000005,613.1556570675,4850.3895085325,48503.895085325,5463.5451656000005,0.0,citycluster
2023,ningxia,1059.04779303,577.18104720135,481.8667458286499,4818.667458286499,1059.04779303,0.0,citycluster
2023,qinghai,879.38736916,479.26611619220006,400.12125296779993,4001.212529678,879.3873691599999,0.0,citycluster
2023,shaanxi,14756.0885138,8042.068240021,6714.020273779,67140.20273779,14756.0885138,0.0,citycluster
2023,shandong,27796.179289,6418.567269032001,21748.342422914,217483.42422914,28166.909691946,0.0,citycluster
2023,shanghai,21771.35327,11865.38753215,9905.96573785,99059.6573785,21771.35327,0.0,citycluster
2023,shanxi,9673.6728143,2926.850903241,6873.331750871001,68733.31750871,9800.182654112,0.0,citycluster
2023,sichuan,21061.2764431,11478.3956614895,9582.8807816105,95828.807816105,21061.276443100003,0.0,citycluster
2023,tianjin,12797.88555,0.0,12797.88555,127978.8555,12797.88555,0.0,citycluster
2023,tibet,288.37829731,157.16617203395,131.21212527605,1312.1212527605,288.37829731,0.0,citycluster
2023,xinjiang,1937.33194675,487.2551966253,1450.0767501247,14500.767501247,1937.33194675,0.0,citycluster
