year,province,capacity_tons,served_tons,inbound_ton_km,outbound_ton_km,avg_haul_km,utilization,scenario
2028,zhejiang,200000.0,154329.681831,20558411.05349575,15448759.722824896,133.21099875011996,0.771648409155,neighbor_prov
2029,anhui,799000.0,203012.33146990003,32071998.71281184,6080876.32641031,157.98054473142705,0.25408301811001255,neighbor_prov
2029,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,chongqing,280000.0,45667.876512500006,456678.76512500003,456678.76512500003,10.0,0.16309955897321432,neighbor_prov
2029,fujian,385140.0,65931.28553220001,7471080.554906763,6635669.563624295,113.31616689406096,0.17118784216700422,neighbor_prov
2029,gansu,56300.0,52144.362987805005,63736681.61670699,4902505.7462344235,1222.3120192610863,0.9261876196768207,neighbor_prov
2029,guangdong,900000.0,328913.14224136504,40497108.49457703,19909315.98217894,123.12402058066502,0.36545904693485004,neighbor_prov
2029,guangxi,341600.0,72870.0629052,10872393.240027325,6688986.518171936,149.20246815446995,0.2133198562798595,neighbor_prov
2029,guizhou,80000.0,48388.464491700004,7049533.370126864,6431411.850406792,145.68623832517065,0.60485580614625,neighbor_prov
2029,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,hebei,120000.0,120000.0,21266307.51240877,43521071.765118666,177.2192292700731,1.0,neighbor_prov
2029,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,henan,210000.0,210000.0,32126563.12167185,14024309.009610612,152.9836339127231,1.0,neighbor_prov
2029,hubei,519000.0,84070.3631405,7225039.554351432,6887065.139787278,85.94038712877696,0.16198528543448942,neighbor_prov
2029,hunan,964958.0,68303.3125346,2138017.1238836404,2138017.1238836404,31.30180725569639,0.07078371549290229,neighbor_prov
2029,inner mongolia,27000.0,27000.0,12148620.142024525,13322104.228707891,449.94889414905646,1.0,neighbor_prov
2029,jiangsu,94000.0,94000.0,22429320.866352305,39692517.78716907,238.60979645055644,1.0,neighbor_prov
2029,jiangxi,976000.0,63914.07771490003,6014350.849974826,4058453.1668245113,94.10056539973705,0.06548573536362708,neighbor_prov
2029,jilin,60000.0,60000.0,34712895.295879364,6621718.395490164,578.5482549313227,1.0,neighbor_prov
2029,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,ningxia,100000.0,11382.47464772,580515.3553561098,554012.1104005588,51.00080371998822,0.1138247464772,neighbor_prov
2029,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,shaanxi,25000.0,25000.0,9102640.000100002,17541699.08946164,364.10560000400005,1.0,neighbor_prov
2029,shandong,496000.0,282437.84627825004,93320948.93772574,41233878.98998905,330.41233732461086,0.5694311416900203,neighbor_prov
2029,shanghai,10000.0,10000.0,100000.0,11334920.274373151,10.0,1.0,neighbor_prov
2029,shanxi,140000.0,85471.43396773003,19553038.85091448,14875719.495018063,228.7669452029643,0.6105102426266431,neighbor_prov
2029,sichuan,390000.0,133831.979786395,39558441.78508594,19864740.58114227,295.58287823451406,0.343158922529218,neighbor_prov
2029,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,yunnan,30000.0,30000.0,1539668.7189203566,20292039.800469358,51.32229063067855,1.0,neighbor_prov
2029,zhejiang,200000.0,200000.0,34353282.24811084,38488499.30534722,171.7664112405542,1.0,neighbor_prov
2030,anhui,799000.0,415181.04425552,79199457.8903717,11552169.494888738,190.75884842572196,0.5196258376164206,neighbor_prov
2030,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,chongqing,280000.0,66537.61746499999,665376.17465,665376.17465,10.0,0.23763434808928569,neighbor_prov
2030,fujian,385140.0,163065.04233866997,30845563.656478666,13257997.915352374,189.16110537300497,0.42339160393277764,neighbor_prov
2030,gansu,56300.0,56300.0,69972545.52697574,11613215.967929848,1242.8516079391782,1.0,neighbor_prov
2030,guangdong,900000.0,484849.49618274946,64963323.28141285,32235251.81267075,133.98657478840997,0.5387216624252772,neighbor_prov
2030,guangxi,341600.0,118263.65313025999,19087316.402386937,11738690.220316833,161.39630306670347,0.34620507356633484,neighbor_prov
2030,guizhou,80000.0,80000.0,16319192.145520074,15894486.120529572,203.98990181900092,1.0,neighbor_prov
2030,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,hebei,120000.0,120000.0,22113968.738844387,84531179.37083003,184.28307282370324,1.0,neighbor_prov
2030,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,henan,260000.0,260000.0,45560125.68512585,34907460.592692725,175.23125263509942,1.0,neighbor_prov
2030,hubei,519000.0,153860.74539427,22159394.05860796,14877457.732991451,144.02240156723695,0.2964561568290366,neighbor_prov
2030,hunan,964958.0,115338.18159677,5556412.822784026,3920372.3186888397,48.174964663563166,0.11952663390196257,neighbor_prov
2030,inner mongolia,127000.0,51337.8198873815,18095801.412408005,18095801.412408005,352.48480461586246,0.4042348022628464,neighbor_prov
2030,jiangsu,94000.0,94000.0,24224198.394182026,64658053.966245264,257.704238235979,1.0,neighbor_prov
2030,jiangxi,976000.0,167419.038020045,32780370.104475893,9222239.132446693,195.79834224439347,0.17153589961070184,neighbor_prov
2030,jilin,60000.0,60000.0,33742671.99726729,3607328.122313344,562.3778666211215,1.0,neighbor_prov
2030,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,ningxia,100000.0,43903.712618287,13033847.894063829,1040006.5052781386,296.8734787279676,0.43903712618287,neighbor_prov
2030,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,shaanxi,25000.0,25000.0,9102640.000100002,31320783.644110966,364.10560000400005,1.0,neighbor_prov
2030,shandong,546000.0,503218.810646915,193982458.78374618,69118778.59367503,385.4833219258462,0.9216461733459982,neighbor_prov
2030,shanghai,10000.0,10000.0,100000.0,16858881.58564263,10.0,1.0,neighbor_prov
2030,shanxi,140000.0,140000.0,30385799.720045686,24190267.566907372,217.0414265717549,1.0,neighbor_prov
2030,sichuan,390000.0,237628.5261581605,81752406.03546254,30486243.441844165,344.0344783397338,0.6093039132260526,neighbor_prov
2030,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,yunnan,30000.0,30000.0,1664510.0,45394559.028219014,55.483666666666664,1.0,neighbor_prov
2030,zhejiang,200000.0,200000.0,40920155.030873835,82978383.27320859,204.6007751543692,1.0,neighbor_prov
