year,province,capacity_tons,served_tons,inbound_ton_km,outbound_ton_km,avg_haul_km,utilization,scenario
2027,jiangxi,826000.0,16990.785857604,1361477.9738682152,1361477.9738682152,80.1303709715642,0.0205699586653801,radius300
2027,jilin,60000.0,19059.203293572,10161607.880766943,3093725.126508029,533.1601601728072,0.3176533882262,radius300
2027,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,ningxia,100000.0,2675.954246108,118579.10361126768,118579.10361126768,44.31282925847227,0.02675954246108,radius300
2027,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,shaanxi,25000.0,22673.789981128,7419161.527617638,7419161.527617638,327.21311848582894,0.90695159924512,radius300
2027,shandong,356000.0,63750.7772616,11588314.431217233,9574571.371847106,181.7752650083751,0.1790752170269663,radius300
2027,shanghai,10000.0,10000.0,100000.0,4565270.148231584,10.0,1.0,radius300
2027,shanxi,140000.0,21912.886566480003,4046159.794611328,4046159.794611328,184.6475033006702,0.156520618332,radius300
2027,sichuan,390000.0,47932.678139372,9979266.424471935,8211977.099364588,208.1933831332272,0.1229043029214666,radius300
2027,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,yunnan,10000.0,10000.0,1232775.3232998748,3035646.7607502835,123.27753232998748,1.0,radius300
2027,zhejiang,200000.0,87418.02229088801,8183885.260543506,6869591.113911922,93.6178266915168,0.43709011145444,radius300
2028,anhui,785000.0,77002.46996936,8321930.615584003,2447030.2332204576,108.0735542495634,0.0980923184323057,radius300
2028,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,chongqing,280000.0,30858.1265148,308581.26514800003,308581.26514800003,10.0,0.1102075946957143,radius300
2028,fujian,385140.0,39132.13334056,4125471.8637014334,4125471.8637014334,105.42414919723863,0.1016049575233941,radius300
2028,gansu,56300.0,12049.4978831396,3151206.109771428,2431030.8453781144,261.5217779473441,0.2140230529864938,radius300
2028,guangdong,890000.0,217278.14194112003,21243134.55530989,12162144.251183333,97.7693124836577,0.2441327437540674,radius300
2028,guangxi,241600.0,39607.135840636,3961090.1002435866,3961090.1002435866,100.00950627133204,0.1639368205324337,radius300
2028,guizhou,80000.0,25293.33589016,3418925.2021585666,3418925.2021585666,135.17098800275883,0.316166698627,radius300
2028,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,hebei,120000.0,120000.0,23620703.48932429,17140024.717231527,196.8391957443691,1.0,radius300
2028,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,henan,160000.0,99427.943412752,12897134.727373186,8659444.238871163,129.71338121551733,0.6214246463297001,radius300
2028,hubei,519000.0,49305.712216124,3134388.8385170386,2936545.8038043333,63.570501218559166,0.0950013722854027,radius300
2028,hunan,964958.0,42431.16733388,1212662.0368465837,1212662.0368465837,28.57951154877395,0.0439720353983074,radius300
2028,inner mongolia,27000.0,19304.5719295,8774974.489388006,6513500.322124396,454.55421241320846,0.7149841455370372,radius300
2028,jiangsu,94000.0,94000.0,21555048.02728065,25989838.68949464,229.30902156681543,1.0,radius300
2028,jiangxi,976000.0,29880.571164496003,2308633.1791386213,2308633.1791386213,77.26201639283695,0.0306153393078852,radius300
2028,jilin,60000.0,36976.662447192,19977860.62962152,5644002.391883085,540.2829597763937,0.6162777074532,radius300
2028,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,ningxia,100000.0,7203.51516898,1222543.1166443937,263368.99348041764,169.71479728521246,0.0720351516898,radius300
2028,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,shaanxi,25000.0,25000.0,9134817.139078643,12235949.05158972,365.3926855631457,1.0,radius300
2028,shandong,496000.0,125304.21077584,23395372.35501427,17064977.959152255,186.70858872306263,0.2526294572093548,radius300
2028,shanghai,10000.0,10000.0,100000.0,7073720.80064783,10.0,1.0,radius300
2028,shanxi,140000.0,43928.98036904,8464853.3873478,7666126.119345286,192.6940556378952,0.3137784312074286,radius300
2028,sichuan,390000.0,72155.588533288,13069871.079741651,12606251.888444832,181.13456414692044,0.1850143295725333,radius300
2028,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,yunnan,30000.0,30000.0,4975275.442244007,4975275.442244007,165.8425147414669,1.0,radius300
2028,zhejiang,200000.0,154329.681831,20558411.05349575,15448759.722824896,133.21099875011996,0.771648409155,radius300
2029,anhui,799000.0,203012.33146990003,32071998.71281184,6080876.32641031,157.98054473142705,0.2540830181100125,radius300
2029,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,chongqing,280000.0,45667.876512500006,456678.765125,456678.765125,10.0,0.1630995589732143,radius300
2029,fujian,385140.0,65931.28553220001,7471080.554906763,6635669.563624295,113.31616689406096,0.1711878421670042,radius300
2029,gansu,56300.0,22215.422512415003,7039298.104711217,4902505.746234424,316.8653713778044,0.3945900979114565,radius300
2029,guangdong,900000.0,321946.947200945,35051354.10835397,19909315.98217894,108.87307493702208,0.3577188302232722,radius300
2029,guangxi,341600.0,66356.25470265001,6688986.518171936,6688986.518171936,100.80416003202792,0.1942513310967506,radius300
2029,guizhou,80000.0,48388.4644917,7049533.370126864,6431411.850406792,145.68623832517065,0.60485580614625,radius300
2029,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,hebei,120000.0,120000.0,21266307.51240877,31986789.85780639,177.2192292700731,1.0,radius300
2029,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,henan,210000.0,206239.68965438,30511043.09281212,13996954.835630417,147.939725587946,0.9820937602589525,radius300
2029,hubei,519000.0,84070.3631405,7225039.554351432,6887065.139787278,85.94038712877696,0.1619852854344894,radius300
2029,hunan,964958.0,68303.3125346,2138017.1238836404,2138017.1238836404,31.30180725569639,0.0707837154929022,radius300
2029,inner mongolia,27000.0,27000.0,8798752.724469624,9114390.517458474,325.879730535912,1.0,radius300
2029,jiangsu,94000.0,94000.0,22429320.866352305,39692517.78716907,238.60979645055644,1.0,radius300
2029,jiangxi,976000.0,62854.45258295003,5450048.545579986,4058453.1668245113,86.70902890113425,0.0644000538759733,radius300
2029,jilin,60000.0,60000.0,33104762.22288715,6969497.085199388,551.7460370481192,1.0,radius300
2029,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,ningxia,100000.0,16134.196590820002,2695469.97512252,554012.1104005588,167.06564593716325,0.1613419659082,radius300
2029,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,shaanxi,25000.0,25000.0,9102640.000100002,17957997.78559484,364.10560000400005,1.0,radius300
2029,shandong,496000.0,248415.9075214,66528923.09264013,39736139.21772594,267.81265240394856,0.5008385232286291,radius300
2029,shanghai,10000.0,10000.0,100000.0,11334920.274373151,10.0,1.0,radius300
2029,shanxi,140000.0,82044.61056880001,16320892.447165346,14357533.703180522,198.9270511983132,0.5860329326342858,radius300
2029,sichuan,390000.0,124046.155949485,26839765.833913516,19864740.58114227,216.36918636030447,0.318067066537141,radius300
2029,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,yunnan,30000.0,30000.0,1539668.7189203566,8329957.488652287,51.32229063067855,1.0,radius300
2029,zhejiang,200000.0,200000.0,34353282.24811084,37924197.00095238,171.7664112405542,1.0,radius300
2030,anhui,799000.0,421653.23276993,81442834.6382597,11552169.494888738,193.15121599624496,0.527726198710801,radius300
2030,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,chongqing,280000.0,66537.61746499999,665376.17465,665376.17465,10.0,0.2376343480892856,radius300
2030,fujian,385140.0,157929.19090437,29622465.77273797,13257997.915352374,187.5680208523015,0.410056579177364,radius300
2030,gansu,56300.0,48999.566890307,23748021.335414432,10077760.955173591,484.6577805183054,0.8703297849077619,radius300
2030,guangdong,900000.0,473749.931469914,56281312.87038572,32235251.81267075,118.79962218835684,0.5263888127443489,radius300
2030,guangxi,341600.0,111484.145131535,13687179.686060753,11738690.220316833,122.77243252761978,0.3263587386754537,radius300
2030,guizhou,80000.0,80000.0,16925714.956236612,13390263.581802998,211.57143695295764,1.0,radius300
2030,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,hebei,120000.0,120000.0,22113968.738844387,69834519.7308456,184.28307282370324,1.0,radius300
2030,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,henan,260000.0,260000.0,46445546.21611962,35992979.59452533,178.63671621584467,1.0,radius300
2030,hubei,519000.0,145736.48339511998,17341036.599652704,14877457.732991451,118.98898749078346,0.2808024728229672,radius300
2030,hunan,964958.0,110667.86334769,3920372.31868884,3920372.31868884,35.42466801199583,0.1146867152225174,radius300
2030,inner mongolia,127000.0,116402.1266956465,85171726.72368175,22046795.9660727,731.7024966938789,0.916552178705878,radius300
2030,jiangsu,94000.0,94000.0,24224198.394182023,64658053.966245264,257.704238235979,1.0,radius300
2030,jiangxi,976000.0,128838.080022245,13494409.260925958,6863666.279691875,104.73929181959272,0.1320062295309887,radius300
2030,jilin,60000.0,60000.0,33742671.99726729,35021449.69588445,562.3778666211215,1.0,radius300
2030,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,ningxia,100000.0,26157.8310606085,4043931.570456276,1040006.5052781386,154.59735790350362,0.261578310606085,radius300
2030,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,shaanxi,25000.0,25000.0,9102640.000100002,32945046.87480573,364.10560000400005,1.0,radius300
2030,shandong,546000.0,426973.614594505,121912879.00627889,69118778.59367503,285.5278987720565,0.782002957132793,radius300
2030,shanghai,10000.0,10000.0,100000.0,16858881.58564263,10.0,1.0,radius300
2030,shanxi,140000.0,140000.0,36777736.02809284,22653354.35722946,262.6981144863774,1.0,radius300
2030,sichuan,390000.0,194375.4622572455,42649962.1714095,30486243.441844165,219.4205054286357,0.4983986211724243,radius300
2030,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,yunnan,30000.0,30000.0,1664510.0,17985182.952869922,55.48366666666666,1.0,radius300
2030,zhejiang,200000.0,200000.0,40920155.03087384,69546990.65990236,204.6007751543692,1.0,radius300
2020,anhui,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,fujian,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,gansu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,guangdong,10000.0,10000.0,1625253.271763019,1133045.5988909353,162.52532717630191,1.0,citycluster
2020,guangxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,guizhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,hebei,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,henan,2000.0,2000.0,415599.6251182909,324343.6409431705,207.79981255914544,1.0,citycluster
2020,hubei,4000.0,4000.000000000001,1541572.2660957426,663665.9234494161,385.3930665239356,1.0000000000000002,citycluster
2020,hunan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,inner mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,jiangsu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,jiangxi,50000.0,2844.9045514025006,1269451.1340283905,291063.27129677805,446.2192355109305,0.05689809102805,citycluster
2020,jilin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ningxia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,shaanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,shandong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,shanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,sichuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,yunnan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,zhejiang,64680.0,7795.9542226005,2860818.16104684,602936.1316365966,366.9618983591921,0.1205311413512755,citycluster
2021,anhui,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,fujian,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,gansu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,guangdong,40000.0,25096.087585419995,4860923.179621014,2750352.081907208,193.6924695164457,0.6274021896354999,citycluster
2021,guangxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,guizhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,hebei,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,henan,2000.0,2000.0,275488.0,275488.0,137.744,1.0,citycluster
2021,hubei,100000.0,10362.922537224998,7590543.598035002,1132066.870587214,732.4713246450274,0.1036292253722499,citycluster
2021,hunan,103792.0,4327.560224825,445104.1628888868,445104.1628888868,102.8533722848158,0.0416945450981289,citycluster
2021,inner mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,jiangsu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,jiangxi,83000.0,4133.555071659999,1603672.7674234193,698030.7080422217,387.9645340685877,0.049801868333253,citycluster
2021,jilin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,ningxia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,shaanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,shandong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,shanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,sichuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,yunnan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,zhejiang,64680.0,19041.899444425,6957470.680182376,1507789.2665775488,365.3769257887428,0.2944016611692177,citycluster
2022,anhui,31000.0,13475.284624830005,4750636.713859331,1116006.0843510288,352.54444311370247,0.4346866008009678,citycluster
2022,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,fujian,12000.0,6001.1383114065,1461959.265668341,1461959.265668341,243.6136595768109,0.500094859283875,citycluster
2022,gansu,500.0,500.0,5000.0,428103.59735621937,10.0,1.0,citycluster
2022,guangdong,46000.0,39175.64504634855,6068866.558420877,4179956.676775711,154.91427266202828,0.8516444575293164,citycluster
2022,guangxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,guizhou,34000.0,3977.8815261591,1388188.938606968,346328.10782689136,348.97694400349667,0.1169965154752676,citycluster
2022,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,hebei,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,henan,10000.0,10000.0,1263181.442328079,1963145.027528396,126.3181442328079,1.0,citycluster
2022,hubei,110000.0,8090.8287570281,1309830.0034680706,1309830.0034680706,161.8907089499684,0.0735529887002554,citycluster
2022,hunan,108208.0,7247.881690580501,556753.7991087945,556753.7991087945,76.81607162991685,0.0669810151798434,citycluster
2022,inner mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,jiangsu,16000.0,16000.0,2523376.717956929,1793284.3388471173,157.7110448723081,1.0,citycluster
2022,jiangxi,189000.0,3678.591897603,395666.0469793554,395666.0469793554,107.55910358992922,0.0194634491936666,citycluster
2022,jilin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,ningxia,100000.0,1278.05917907905,1058316.662000885,20826.17115854901,828.0654599761898,0.0127805917907905,citycluster
2022,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,shaanxi,15000.0,10084.350981169351,7446943.821893733,3530154.7123741494,738.4653544684744,0.6722900654112901,citycluster
2022,shandong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,shanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sichuan,100000.0,11128.975881101913,2364095.1130045583,1580230.0493727352,212.4270137936971,0.1112897588110191,citycluster
2022,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,yunnan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,zhejiang,200000.0,11335.217146094,777725.5098035693,729753.2624009908,68.6114345918433,0.05667608573047,citycluster
2023,anhui,78000.0,10652.82441799,1657384.0172810266,871688.9367465319,155.58165161176527,0.1365746720255128,citycluster
2023,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,fujian,24570.0,8554.1322472275,1377709.2207957425,1377709.2207957425,161.05774156604545,0.3481535306156899,citycluster
2023,gansu,56300.0,3150.2669232322,1775570.4140244434,272825.130798781,563.6253870839279,0.0559550075174458,citycluster
2023,guangdong,169000.0,46911.336585798905,4024581.108827075,4024581.108827075,85.79122663593867,0.2775818732887509,citycluster
2023,guangxi,10000.0,6888.468130795601,2234467.577330596,1219805.2460722043,324.37800900045977,0.6888468130795601,citycluster
2023,guizhou,34000.0,2658.9087144245004,483269.41504192445,483269.41504192445,181.7547975303561,0.0782031974830735,citycluster
2023,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,hebei,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,henan,110000.0,19656.926291444,2402012.1924852445,1110157.1017855094,122.19673395889772,0.1786993299222181,citycluster
2023,hubei,165000.0,9828.38440543,1653991.9352469326,1653991.9352469326,168.28726543633485,0.0595659660935151,citycluster
2023,hunan,461208.0,9582.4547808925,552888.7328030413,552888.7328030413,57.698026804729245,0.0207768615914999,citycluster
2023,inner mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,jiangsu,16000.0,15628.537314514002,2695669.158245421,2445574.786236,172.483777847975,0.9767835821571252,citycluster
2023,jiangxi,358000.0,5012.646671696,556932.6137475208,556932.6137475208,111.10549979360222,0.0140018063455195,citycluster
2023,jilin,60000.0,6475.52150171235,3652015.426312664,783096.2036976439,563.9724036661673,0.1079253583618725,citycluster
2023,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,ningxia,100000.0,713.02177177775,62008.12143675693,26786.16803343833,86.96525673003568,0.0071302177177775,citycluster
2023,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,shaanxi,15000.0,10304.9544126935,5381387.496713579,4477474.484247065,522.2136150437367,0.6869969608462333,citycluster
2023,shandong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,shanghai,10000.0,10000.0,100000.0,350094.3720094213,10.0,1.0,citycluster
2023,shanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,sichuan,100000.0,15647.138991862705,2928880.056864052,2214374.9469831022,187.1831047444019,0.156471389918627,citycluster
2023,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,yunnan,10000.0,3283.13332828815,717289.4325090103,717289.4325090103,218.47709513613032,0.328313332828815,citycluster
2023,zhejiang,200000.0,16356.993121665502,1129872.43678757,1129872.43678757,69.07580313713088,0.0817849656083275,citycluster
2024,anhui,158000.0,21925.656729315,3867924.425535291,1134017.5318185324,176.41088124689128,0.138769979299462,citycluster
2024,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,fujian,77140.0,12923.2891310355,2051218.2565276425,2051218.2565276425,158.72261587041385,0.1675303231920599,citycluster
2024,gansu,56300.0,4302.31561172865,2759116.7357678576,367817.7487946976,641.3097003497746,0.0764176840449138,citycluster
2024,guangdong,169000.0,67762.60029715576,5876602.016469811,5876602.016469811,86.72338414847509,0.4009621319358329,citycluster
2024,guangxi,25300.0,11837.5361157465,3189849.8099314976,1417847.5404812663,269.4690667670532,0.4678868029939327,citycluster
2024,guizhou,40000.0,4032.467185305,677251.2591033869,677251.2591033869,167.949602062828,0.100811679632625,citycluster
2024,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,hebei,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,henan,140000.0,30187.783062123,3587155.034604157,1859620.061913673,118.82803805838284,0.2156270218723071,citycluster
2024,hubei,180000.0,13490.398733085,2323998.5129862945,2323998.5129862945,172.2705576734899,0.0749466596282499,citycluster
2024,hunan,565208.0,13884.4214861835,742699.8644449438,742699.8644449438,53.49159597207637,0.0245651538658042,citycluster
2024,inner mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,jiangsu,16000.0,16000.0,2455980.14579901,3804048.830926093,153.49875911243814,1.0,citycluster
2024,jiangxi,420000.0,7347.3052742955,626014.1366420027,626014.1366420027,85.20322938426271,0.0174935839864178,citycluster
2024,jilin,60000.0,8261.3113813452,4611534.2054435965,1160024.855142575,558.2084965174977,0.13768852302242,citycluster
2024,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,ningxia,100000.0,983.3399995647,91791.76465231944,36740.8882495359,93.34692445436303,0.009833399995647,citycluster
2024,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,shaanxi,15000.0,14371.5922045449,7441818.195911973,6172411.3411631165,517.8144557677165,0.95810614696966,citycluster
2024,shandong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,shanghai,10000.0,10000.0,100000.0,1465338.6509175685,10.0,1.0,citycluster
2024,shanxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,sichuan,130000.0,25711.6586305683,4559480.746396637,3254118.249534243,177.33125707323762,0.19778198946591,citycluster
2024,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,yunnan,10000.0,5522.51311733535,1220484.4123827033,1220484.4123827033,221.00163212859783,0.552251311733535,citycluster
2024,zhejiang,200000.0,36936.8676572575,3159918.9247808037,1974078.4553489797,85.54918500675653,0.1846843382862875,citycluster
2025,anhui,360000.0,16622.450294536004,1183887.1917457597,359847.5779434351,71.22218269679034,0.0461734730403777,citycluster
2025,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,chongqing,80000.0,9482.6298372,94826.298372,94826.298372,10.0,0.118532872965,citycluster
2025,fujian,97140.0,13174.45294386,1753981.7982555467,1753981.7982555467,133.13507632762816,0.1356233574620136,citycluster
2025,gansu,56300.0,4080.5163750156,2817971.0772976587,342838.82900626847,690.5917825870471,0.072478088366174,citycluster
2025,guangdong,700000.0,70052.18694032,4527044.390307684,4527044.390307684,64.6238838219917,0.1000745527718857,citycluster
2025,guangxi,141600.0,14613.01476661,3894515.9773193514,1650770.877123704,266.510096617306,0.1031992568263418,citycluster
2025,guizhou,40000.0,4449.6535946720005,748741.2497568991,748741.2497568991,168.26955937726012,0.1112413398668,citycluster
2025,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,hebei,60000.0,48141.916980248,9295011.741537126,3627972.410027075,193.07523099569852,0.8023652830041333,citycluster
2025,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,henan,140000.0,21896.240228564,2066978.1254715691,2066978.1254715691,94.39876909895986,0.1564017159183143,citycluster
2025,hubei,320000.0,13755.18233518,615477.6867220406,615477.6867220406,44.74514926260965,0.0429849447974374,citycluster
2025,hunan,847208.0,14236.814062276,357247.30759725044,357247.30759725044,25.093205968311867,0.0168043904947498,citycluster
2025,inner mongolia,25000.0,3026.4190304244003,1165989.400401274,1065908.464126282,385.2703107797221,0.121056761216976,citycluster
2025,jiangsu,34000.0,34000.0,5445957.509981543,4886645.75184174,160.17522088181008,1.0,citycluster
2025,jiangxi,746000.0,7424.453068031999,633150.2028471322,633150.2028471322,85.27903632030923,0.0099523499571474,citycluster
2025,jilin,60000.0,6346.513154774,3170601.7733066864,1183248.8895697263,499.5816909197901,0.1057752192462333,citycluster
2025,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ningxia,100000.0,811.4638897144,35844.13215042988,35844.13215042988,44.172183882446646,0.008114638897144,citycluster
2025,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,shaanxi,15000.0,11044.991061312,6090859.626828882,6090859.626828882,551.4589910501355,0.7363327374208001,citycluster
2025,shandong,140000.0,26018.205361564,5022387.074941841,4753198.796297416,193.03357034614228,0.1858443240111714,citycluster
2025,shanghai,10000.0,10000.0,100000.0,1547225.4679909158,10.0,1.0,citycluster
2025,shanxi,140000.0,8667.908521844,1558166.120619374,1558166.120619374,179.76264016776813,0.0619136322988857,citycluster
2025,sichuan,330000.0,20396.7734733984,3754234.5045212335,3668690.960561576,184.06021469118775,0.0618084044648436,citycluster
2025,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,yunnan,10000.0,6637.467381896001,1504562.5362321918,1504562.5362321918,226.67720226180785,0.6637467381896001,citycluster
2025,zhejiang,200000.0,32072.33961204,2440464.385137238,2440464.385137238,76.0924963584847,0.1603616980602,citycluster
2026,anhui,484000.0,33785.851331807506,2571254.2803474995,596937.5292548836,76.10446914880035,0.0698054779582799,citycluster
2026,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,chongqing,80000.0,14524.81718625,145248.1718625,145248.1718625,10.0,0.181560214828125,citycluster
