year,city_code,province,eol_tons,formal_tons_served,informal_tons_served,unrecycled,informal_tkm,scenario
2026,130700,hebei,914.3620835,480.0400938375,434.3219896625,0.0,4343.219896625,radius300
2026,130800,hebei,760.2873609,399.1508644725,361.13649642749994,0.0,3611.3649642749992,radius300
2026,130900,hebei,2944.82952,1546.035498,1398.7940219999998,0.0,13987.940219999999,radius300
2026,131000,hebei,2324.621448,1220.4262602,1104.1951878,0.0,11041.951878,radius300
2026,131100,hebei,2064.185518,1083.69739695,980.4881210499998,0.0,9804.881210499998,radius300
2026,230100,heilongjiang,4461.789273,2342.4393683250005,2119.349904675,0.0,21193.49904675,radius300
2026,230200,heilongjiang,525.6697957,275.9766427425,249.6931529575,0.0,2496.931529575,radius300
2026,230300,heilongjiang,203.5789516,0.0,203.5789516,0.0,2035.789516,radius300
2026,230400,heilongjiang,174.1988441,0.0,174.1988441,0.0,1741.988441,radius300
2026,230500,heilongjiang,237.2398417,0.0,237.2398417,0.0,2372.398417,radius300
2026,230600,heilongjiang,595.2387915,312.50036553750004,282.7384259625,0.0,2827.384259625,radius300
2026,230700,heilongjiang,74.15996473,0.0,74.15996473,0.0,741.5996473,radius300
2026,230800,heilongjiang,260.9003514,0.0,260.9003514,0.0,2609.003514,radius300
2026,230900,heilongjiang,107.1359139,0.0,107.1359139,0.0,1071.3591390000001,radius300
2026,231000,heilongjiang,303.743634,159.46540785,144.27822615,0.0,1442.7822615,radius300
2026,231100,heilongjiang,153.0999859,0.0,153.0999859,0.0,1530.999859,radius300
2026,231200,heilongjiang,294.9852987,0.0,294.9852987,0.0,2949.8529869999998,radius300
2026,232700,heilongjiang,37.8427799,0.0,37.8427799,0.0,378.42779899999994,radius300
2026,410100,henan,27901.01033,14648.03042325,13252.97990675,0.0,132529.79906750002,radius300
2026,410200,henan,1875.729489,984.757981725,890.971507275,0.0,8909.715072750001,radius300
2026,410300,henan,4773.260525,2505.961775625,2267.2987493749997,0.0,22672.98749375,radius300
2026,410400,henan,1551.481584,814.5278316000001,736.9537524,0.0,7369.537523999999,radius300
2026,410500,henan,2816.921094,1478.88357435,1338.03751965,0.0,13380.3751965,radius300
2026,410600,henan,683.1454783,358.6513761075,324.4941021925,0.0,3244.9410219250003,radius300
2026,410700,henan,2472.395848,1298.0078202000002,1174.3880278,0.0,11743.880277999999,radius300
2026,410800,henan,1785.235943,937.248870075,847.9870729249999,0.0,8479.870729249998,radius300
2026,410900,henan,1955.485736,1026.6300114,928.8557246,0.0,9288.557246,radius300
2026,411000,henan,2289.970498,1202.2345114500001,1087.73598655,0.0,10877.3598655,radius300
2026,411100,henan,868.9766438,456.21273799500005,412.763905805,0.0,4127.63905805,radius300
2026,411200,henan,766.4872516,402.40580709000005,364.08144451,0.0,3640.8144451,radius300
2026,411300,henan,2426.658583,1273.995756075,1152.662826925,0.0,11526.628269249999,radius300
2026,411400,henan,3003.540004,1576.8585021000001,1426.6815018999998,0.0,14266.815018999998,radius300
2026,411500,henan,1405.889967,738.0922326750001,667.797734325,0.0,6677.97734325,radius300
2026,411600,henan,1746.311114,916.81333485,829.49777915,0.0,8294.977791500001,radius300
2026,411700,henan,2327.672331,1222.0279737750002,1105.644357225,0.0,11056.44357225,radius300
2026,419001,henan,605.4655385,317.8694077125,287.5961307875,0.0,2875.961307875,radius300
2026,420100,hubei,20518.45638,10772.1895995,9746.2667805,0.0,97462.667805,radius300
2026,420200,hubei,856.7592325,449.79859706250005,406.9606354375,0.0,4069.606354375,radius300
2026,420300,hubei,1842.275259,967.1945109750001,875.0807480249999,0.0,8750.80748025,radius300
2026,420500,hubei,1840.372616,966.1956234,874.1769926000001,0.0,8741.769926,radius300
2026,420600,hubei,3331.634937,1749.1083419249999,1582.526595075,0.0,15825.26595075,radius300
2026,420700,hubei,1198.849379,629.3959239750001,569.4534550249999,0.0,5694.5345502499995,radius300
2026,420800,hubei,732.6300083,384.6307543575,347.9992539425,0.0,3479.992539425,radius300
2026,420900,hubei,760.964908,399.50657670000004,361.4583313,0.0,3614.583313,radius300
2026,421000,hubei,1308.35868,686.888307,621.470373,0.0,6214.70373,radius300
2026,421100,hubei,1423.96279,747.58046475,676.38232525,0.0,6763.8232525,radius300
2026,421200,hubei,737.2953343,387.08005050750006,350.2152837925,0.0,3502.152837925,radius300
2026,421300,hubei,307.8784196,161.63617029,146.24224930999998,0.0,1462.4224930999999,radius300
2026,422800,hubei,890.762258,467.65018545,423.11207255,0.0,4231.1207255,radius300
2026,429004,hubei,412.9050509,216.7751517225,196.1298991775,0.0,1961.2989917749999,radius300
2026,429005,hubei,418.1372982,219.522081555,198.61521664499998,0.0,1986.1521664499996,radius300
2026,429006,hubei,412.8794545,216.76171361250002,196.1177408875,0.0,1961.1774088749999,radius300
2026,429021,hubei,417.4258023,219.1485462075,198.27725609249998,0.0,1982.7725609249999,radius300
2026,430100,hunan,21273.15229,11168.40495225,10104.747337750001,0.0,101047.4733775,radius300
2026,430200,hunan,1791.717991,940.651945275,851.066045725,0.0,8510.66045725,radius300
2026,430300,hunan,904.2339286,474.72281251500004,429.51111608499997,0.0,4295.11116085,radius300
2026,430400,hunan,1572.177865,825.3933791250001,746.784485875,0.0,7467.84485875,radius300
2026,430500,hunan,1331.227507,698.8944411750001,632.333065825,0.0,6323.330658249999,radius300
2026,430600,hunan,1669.324938,876.39559245,792.92934555,0.0,7929.2934555,radius300
2026,430700,hunan,1943.319463,1020.2427180750001,923.076744925,0.0,9230.76744925,radius300
2026,430800,hunan,510.6045581,268.0673930025,242.5371650975,0.0,2425.371650975,radius300
2026,430900,hunan,981.688078,515.38624095,466.30183705,0.0,4663.0183705,radius300
2026,431000,hunan,1496.635125,785.7334406250001,710.901684375,0.0,7109.01684375,radius300
2026,431100,hunan,1056.942677,554.894905425,502.04777157499996,0.0,5020.477715749999,radius300
2026,431200,hunan,1218.458382,639.69065055,578.76773145,0.0,5787.677314500001,radius300
2026,431300,hunan,726.3422562,381.329684505,345.01257169499996,0.0,3450.1257169499995,radius300
2026,433100,hunan,920.7677491,483.4030682775,437.36468082249996,0.0,4373.646808224999,radius300
2026,150100,inner mongolia,2542.528094,1334.8272493499999,1207.70084465,0.0,12077.0084465,radius300
2026,150200,inner mongolia,1300.00575,682.50301875,617.50273125,0.0,6175.0273125,radius300
2026,150300,inner mongolia,337.0068589,176.9286009225,160.0782579775,0.0,1600.782579775,radius300
2026,150400,inner mongolia,534.5299107,280.6282031175,253.90170758249997,0.0,2539.0170758249997,radius300
2026,150500,inner mongolia,458.2496639,240.58107354749998,217.6685903525,0.0,2176.685903525,radius300
2026,150600,inner mongolia,1866.781754,980.0604208500001,886.72133315,0.0,8867.2133315,radius300
2026,150700,inner mongolia,162.9365633,85.5416957325,77.39486756749999,0.0,773.9486756749999,radius300
2026,150800,inner mongolia,395.1649899,207.46161969750003,187.7033702025,0.0,1877.033702025,radius300
2026,150900,inner mongolia,403.2897821,211.72713560250003,191.5626464975,0.0,1915.626464975,radius300
2026,152200,inner mongolia,216.3492133,113.5833369825,102.7658763175,0.0,1027.658763175,radius300
2026,152500,inner mongolia,124.7332934,65.484979035,59.248314365,0.0,592.48314365,radius300
2026,152900,inner mongolia,42.41826036,22.269586689,20.148673670999997,0.0,201.48673670999997,radius300
2026,320100,jiangsu,14742.90121,7740.02313525,7002.8780747499995,0.0,70028.7807475,radius300
2026,320200,jiangsu,10268.54022,5390.9836155,4877.5566045000005,0.0,48775.56604500001,radius300
2026,320300,jiangsu,6153.452466,3230.56254465,2922.88992135,0.0,29228.8992135,radius300
2026,320400,jiangsu,4990.863599,2620.203389475,2370.660209525,0.0,23706.60209525,radius300
2026,320500,jiangsu,18367.23496,9642.798354,8724.436606000001,0.0,87244.36606000001,radius300
2026,320600,jiangsu,6750.247004,3543.8796771,3206.3673268999996,0.0,32063.673268999995,radius300
2026,320700,jiangsu,1829.467857,960.470624925,868.997232075,0.0,8689.972320750001,radius300
2026,320800,jiangsu,2144.090794,1125.6476668500002,1018.44312715,0.0,10184.4312715,radius300
2026,320900,jiangsu,2822.356108,1481.7369567,1340.6191512999999,0.0,13406.191512999998,radius300
2026,321000,jiangsu,3010.198842,1580.35439205,1429.84444995,0.0,14298.4444995,radius300
2026,321100,jiangsu,1805.304541,947.784884025,857.519656975,0.0,8575.19656975,radius300
2026,321200,jiangsu,2513.886826,1319.79058365,1194.09624235,0.0,11940.962423500001,radius300
2026,321300,jiangsu,1719.334316,902.6505159,816.6838001,0.0,8166.838001,radius300
2026,360100,jiangxi,7389.698092,3879.5914983,3510.1065937,0.0,35101.065937,radius300
2026,360200,jiangxi,578.426733,303.67403482500004,274.752698175,0.0,2747.52698175,radius300
2026,360300,jiangxi,761.6969697,399.8909090925,361.80606060749994,0.0,3618.0606060749997,radius300
2026,360400,jiangxi,1571.321331,824.9436987750001,746.377632225,0.0,7463.77632225,radius300
2026,360500,jiangxi,540.1103713,283.5579449325,256.5524263675,0.0,2565.524263675,radius300
2026,360600,jiangxi,278.851276,292.7938398,0.0,0.0,0.0,radius300
2026,360600,jiangxi,278.851276,292.7938398,0.0,0.0,0.0,radius300
2026,360700,jiangxi,2595.397001,1362.583425525,1232.8135754749999,0.0,12328.13575475,radius300
2026,360800,jiangxi,1201.42672,630.749028,570.677692,0.0,5706.77692,radius300
2026,360900,jiangxi,1056.219729,554.515357725,501.70437127499997,0.0,5017.04371275,radius300
2026,361000,jiangxi,1216.062979,1276.8661279500002,0.0,0.0,0.0,radius300
2026,361000,jiangxi,1216.062979,1276.8661279500002,0.0,0.0,0.0,radius300
2026,361100,jiangxi,1329.237018,697.8494344500001,631.3875835499999,0.0,6313.875835499999,radius300
2026,220100,jilin,5335.378909,2801.0739272250003,2534.3049817749998,0.0,25343.049817749998,radius300
2026,220200,jilin,607.0346446,318.693188415,288.34145618499997,0.0,2883.4145618499997,radius300
2026,220300,jilin,340.2087672,178.60960278000002,161.59916442,0.0,1615.9916441999999,radius300
2026,220400,jilin,183.2905676,96.22754799,87.06301961,0.0,870.6301960999999,radius300
2026,220500,jilin,415.6564218,218.219621445,197.43680035499997,0.0,1974.3680035499997,radius300
2026,220600,jilin,276.5449233,145.1860847325,131.3588385675,0.0,1313.588385675,radius300
2026,220700,jilin,352.0652198,184.83424039500002,167.230979405,0.0,1672.30979405,radius300
2026,220800,jilin,261.9925192,137.54607258000001,124.44644661999999,0.0,1244.4644661999998,radius300
2026,222400,jilin,426.9389613,224.1429546825,202.7960066175,0.0,2027.960066175,radius300
2026,210100,liaoning,4608.590616,2419.5100734000002,2189.0805426,0.0,21890.805426000003,radius300
2026,210200,liaoning,3163.506539,1660.840932975,1502.665606025,0.0,15026.65606025,radius300
2026,210300,liaoning,732.8992508,0.0,732.8992508,0.0,7328.992508,radius300
2026,210400,liaoning,200.022681,105.01190752500001,95.010773475,0.0,950.10773475,radius300
2026,210500,liaoning,282.9065276,148.52592699000002,134.38060061,0.0,1343.8060060999999,radius300
2026,210600,liaoning,302.0994463,158.6022093075,143.4972369925,0.0,1434.972369925,radius300
2026,210700,liaoning,426.2338656,223.77277944000002,202.46108615999998,0.0,2024.6108615999997,radius300
2026,210800,liaoning,594.9165784,0.0,594.9165784,0.0,5949.165784000001,radius300
2026,210900,liaoning,189.5954013,99.5375856825,90.0578156175,0.0,900.578156175,radius300
2026,211000,liaoning,353.7784505,185.73368651250001,168.0447639875,0.0,1680.447639875,radius300
2026,211100,liaoning,522.8596775,0.0,522.8596775,0.0,5228.596775,radius300
2026,211200,liaoning,280.459554,147.24126585000002,133.21828815,0.0,1332.1828815000001,radius300
2026,211300,liaoning,399.992099,209.995851975,189.996247025,0.0,1899.96247025,radius300
2026,211400,liaoning,416.9662624,218.90728776,198.05897464,0.0,1980.5897464,radius300
2026,640100,ningxia,2052.320537,1077.4682819250002,974.8522550749999,0.0,9748.52255075,radius300
2026,640200,ningxia,105.7634118,55.525791195000004,50.237620605,0.0,502.37620604999995,radius300
2026,640300,ningxia,200.8986477,105.4717900425,95.4268576575,0.0,954.268576575,radius300
2026,640400,ningxia,144.4089486,75.814698015,68.594250585,0.0,685.94250585,radius300
2026,640500,ningxia,115.9895821,60.894530602500005,55.0950514975,0.0,550.950514975,radius300
2026,630100,qinghai,1093.221631,573.941356275,519.2802747249999,0.0,5192.802747249999,radius300
2026,630200,qinghai,251.6603948,132.12170727,119.53868753,0.0,1195.3868753000002,radius300
2026,632200,qinghai,12.29655891,0.0,12.29655891,0.0,122.9655891,radius300
2026,632300,qinghai,11.96016676,6.279087549,5.681079211,0.0,56.81079211,radius300
2026,632500,qinghai,119.6187415,0.0,119.6187415,0.0,1196.1874149999999,radius300
2026,632600,qinghai,35.69566985,0.0,35.69566985,0.0,356.9566985,radius300
2026,632700,qinghai,188.2391357,0.0,188.2391357,0.0,1882.391357,radius300
2026,632800,qinghai,62.95256747,0.0,62.95256747,0.0,629.5256747,radius300
2026,610100,shaanxi,20410.29018,10715.4023445,9694.8878355,0.0,96948.878355,radius300
2026,610200,shaanxi,523.7661248,274.97721551999996,248.78890927999998,0.0,2487.8890928,radius300
2026,610300,shaanxi,1298.871709,681.907647225,616.964061775,0.0,6169.64061775,radius300
2026,610400,shaanxi,2279.59541,1196.78759025,1082.80781975,0.0,10828.078197499999,radius300
2026,610500,shaanxi,1608.360778,844.38940845,763.97136955,0.0,7639.7136955,radius300
2026,610600,shaanxi,561.860848,294.97694520000005,266.8839028,0.0,2668.839028,radius300
2026,610700,shaanxi,663.6571257,348.41999099250006,315.2371347075,0.0,3152.371347075,radius300
2026,610800,shaanxi,1098.973642,576.96116205,522.0124799499999,0.0,5220.124799499999,radius300
2026,610900,shaanxi,400.0593839,210.0311765475,190.0282073525,0.0,1900.282073525,radius300
2026,611000,shaanxi,273.1966139,143.4282222975,129.76839160249997,0.0,1297.6839160249997,radius300
2026,370100,shandong,9644.735264,5063.486013600001,4581.2492504,0.0,45812.492504,radius300
2026,370200,shandong,12410.37226,6515.4454365,5894.9268235,0.0,58949.268234999996,radius300
2026,370300,shandong,2940.787512,1543.9134438,1396.8740681999998,0.0,13968.740681999998,radius300
2026,370400,shandong,1781.56124,935.319651,846.241589,0.0,8462.41589,radius300
2026,370500,shandong,1939.58477,1018.28200425,921.3027657499999,0.0,9213.027657499999,radius300
2026,370600,shandong,2874.558576,1509.1432524,1365.4153236,0.0,13654.153236,radius300
2026,370700,shandong,7592.620578,3986.12580345,3606.49477455,0.0,36064.9477455,radius300
2026,370800,shandong,6239.595374,3275.7875713500002,2963.80780265,0.0,29638.078026500003,radius300
2026,370900,shandong,1493.967501,784.3329380250001,709.634562975,0.0,7096.34562975,radius300
2026,371000,shandong,1035.869583,543.8315310749999,492.038051925,0.0,4920.38051925,radius300
2026,371100,shandong,2007.917503,1054.156689075,953.7608139249999,0.0,9537.608139249998,radius300
2026,371300,shandong,4949.007625,2598.2290031250004,2350.7786218749998,0.0,23507.78621875,radius300
2026,371400,shandong,2751.09824,1444.326576,1306.7716639999999,0.0,13067.716639999999,radius300
2026,371500,shandong,2045.117051,2147.37290355,0.0,0.0,0.0,radius300
2026,371500,shandong,2045.117051,2147.37290355,0.0,0.0,0.0,radius300
2026,371600,shandong,1945.292185,1021.2783971250001,924.0137878749999,0.0,9240.13787875,radius300
2026,371700,shandong,3887.845989,4082.2382884500003,0.0,0.0,0.0,radius300
2026,371700,shandong,3887.845989,4082.2382884500003,0.0,0.0,0.0,radius300
2026,310000,shanghai,62409.30516,32764.885209000004,29644.419951,0.0,296444.19951,radius300
2026,140100,shanxi,9280.841395,4872.441732375,4408.399662624999,0.0,44083.996626249995,radius300
2026,140200,shanxi,1035.567492,543.6729333,491.89455869999995,0.0,4918.945586999999,radius300
2026,140300,shanxi,793.0988669,416.3769051225,376.7219617775,0.0,3767.2196177749997,radius300
2026,140400,shanxi,2025.724661,1063.505447025,962.219213975,0.0,9622.192139750001,radius300
2026,140500,shanxi,1403.9984,737.09916,666.89924,0.0,6668.992399999999,radius300
2026,140600,shanxi,555.9648884,291.88156641,264.08332198999994,0.0,2640.8332198999997,radius300
2026,140700,shanxi,1259.61165,661.2961162500001,598.31553375,0.0,5983.1553375,radius300
2026,140800,shanxi,2112.417379,2218.03824795,0.0,0.0,0.0,radius300
2026,140800,shanxi,2112.417379,2218.03824795,0.0,0.0,0.0,radius300
2026,140900,shanxi,787.322472,413.3442978,373.97817419999996,0.0,3739.7817419999997,radius300
2026,141000,shanxi,2046.068934,1074.18619035,971.8827436499998,0.0,9718.827436499998,radius300
2026,141100,shanxi,1032.528524,542.0774751,490.45104890000005,0.0,4904.510489,radius300
2026,510100,sichuan,42446.23179,22284.27168975,20161.96010025,0.0,201619.60100249999,radius300
2026,510300,sichuan,501.4091296,263.23979304000005,238.16933655999998,0.0,2381.6933655999997,radius300
2026,510400,sichuan,537.8852564,282.38975961,255.49549679,0.0,2554.9549679,radius300
2026,510500,sichuan,905.9934497,475.64656109250006,430.3468886075,0.0,4303.468886074999,radius300
2026,510600,sichuan,1078.50708,566.216217,512.2908630000001,0.0,5122.908630000001,radius300
2026,510700,sichuan,1728.49702,907.4609355,821.0360845,0.0,8210.360845,radius300
2026,510800,sichuan,347.5075037,182.44143944249998,165.0660642575,0.0,1650.6606425749999,radius300
2026,510900,sichuan,472.9087328,248.27708472,224.63164808,0.0,2246.3164808,radius300
2026,511000,sichuan,552.1410466,289.874049465,262.266997135,0.0,2622.66997135,radius300
2026,511100,sichuan,788.494534,413.95963035000005,374.53490365,0.0,3745.3490365,radius300
2026,511300,sichuan,1210.767447,635.652909675,575.1145373249999,0.0,5751.1453732499995,radius300
2026,511400,sichuan,823.0053914,432.07783048500005,390.92756091499996,0.0,3909.2756091499996,radius300
2026,511500,sichuan,1510.787037,793.163194425,717.623842575,0.0,7176.23842575,radius300
2026,511600,sichuan,631.3233909,331.4447802225,299.87861067750003,0.0,2998.7861067750005,radius300
2026,511700,sichuan,690.906051,362.72567677500007,328.180374225,0.0,3281.8037422499997,radius300
2026,511800,sichuan,305.391554,160.33056585,145.06098815,0.0,1450.6098814999998,radius300
2026,511900,sichuan,498.4189059,261.6699255975,236.7489803025,0.0,2367.489803025,radius300
2026,512000,sichuan,573.4618464,301.06746936,272.39437704,0.0,2723.9437704,radius300
2026,513200,sichuan,745.8964679,391.59564564749996,354.3008222525,0.0,3543.008222525,radius300
2026,513300,sichuan,228.6657516,120.04951959,108.61623200999999,0.0,1086.1623201,radius300
2026,513400,sichuan,713.0046638,374.327448495,338.677215305,0.0,3386.7721530500003,radius300
2026,120000,tianjin,26954.1699,14150.939197500002,12803.2307025,0.0,128032.30702499999,radius300
2026,540100,tibet,420.2276403,0.0,420.2276403,0.0,4202.276403,radius300
2026,540200,tibet,62.64928974,0.0,62.64928974,0.0,626.4928974,radius300
2026,540300,tibet,16.51939489,0.0,16.51939489,0.0,165.1939489,radius300
2026,540400,tibet,23.48480171,0.0,23.48480171,0.0,234.8480171,radius300
2026,540500,tibet,13.19679696,0.0,13.19679696,0.0,131.9679696,radius300
2026,540600,tibet,11.59132923,0.0,11.59132923,0.0,115.9132923,radius300
2026,542500,tibet,4.37074465,0.0,4.37074465,0.0,43.707446499999996,radius300
2026,650100,xinjiang,2381.571693,0.0,2381.571693,0.0,23815.71693,radius300
2026,650200,xinjiang,363.437153,0.0,363.437153,0.0,3634.3715300000003,radius300
2026,650400,xinjiang,255.4306591,0.0,255.4306591,0.0,2554.306591,radius300
2026,650500,xinjiang,231.1470352,0.0,231.1470352,0.0,2311.4703520000003,radius300
2026,652300,xinjiang,501.8304864,0.0,501.8304864,0.0,5018.304864,radius300
2026,652700,xinjiang,113.1027286,0.0,113.1027286,0.0,1131.027286,radius300
2026,652800,xinjiang,404.219134,0.0,404.219134,0.0,4042.19134,radius300
2026,652900,xinjiang,587.6168341,0.0,587.6168341,0.0,5876.1683410000005,radius300
2026,653000,xinjiang,34.53499478,0.0,34.53499478,0.0,345.3499478,radius300
2026,653100,xinjiang,609.4890098,0.0,609.4890098,0.0,6094.890098,radius300
2026,653200,xinjiang,219.3559803,0.0,219.3559803,0.0,2193.559803,radius300
2026,654000,xinjiang,614.9104645,0.0,614.9104645,0.0,6149.104644999999,radius300
2026,654200,xinjiang,105.9438261,0.0,105.9438261,0.0,1059.438261,radius300
2026,654300,xinjiang,165.9143737,0.0,165.9143737,0.0,1659.1437369999999,radius300
2026,659001,xinjiang,64.55229722,0.0,64.55229722,0.0,645.5229722,radius300
2026,659002,xinjiang,64.52217044,0.0,64.52217044,0.0,645.2217043999999,radius300
2026,659003,xinjiang,53.4353458,0.0,53.4353458,0.0,534.353458,radius300
2026,659004,xinjiang,52.52722365,0.0,52.52722365,0.0,525.2722365000001,radius300
2026,659005,xinjiang,64.02616799,0.0,64.02616799,0.0,640.2616799,radius300
2026,659006,xinjiang,52.6206004,0.0,52.6206004,0.0,526.206004,radius300
2026,659007,xinjiang,64.15986094,0.0,64.15986094,0.0,641.5986094,radius300
2026,530100,yunnan,10301.34417,5408.20568925,4893.13848075,0.0,48931.3848075,radius300
2026,530300,yunnan,2129.062427,1117.757774175,1011.304652825,0.0,10113.046528249999,radius300
2026,530400,yunnan,1308.521494,686.9737843500001,621.54770965,0.0,6215.4770965,radius300
2026,530500,yunnan,514.1619787,269.9350388175,244.22693988249995,0.0,2442.2693988249994,radius300
2026,530600,yunnan,490.434313,257.478014325,232.95629867499997,0.0,2329.5629867499997,radius300
2026,530700,yunnan,661.7893289,347.43939767250004,314.34993122749995,0.0,3143.4993122749993,radius300
2026,530800,yunnan,367.7044714,193.044847485,174.659623915,0.0,1746.59623915,radius300
2026,530900,yunnan,238.6380253,0.0,238.6380253,0.0,2386.3802530000003,radius300
2026,532300,yunnan,593.207062,311.43370755,281.77335444999994,0.0,2817.7335444999994,radius300
2026,532500,yunnan,1265.410242,664.34037705,601.0698649499999,0.0,6010.698649499999,radius300
2026,532600,yunnan,497.5986803,261.23930715750004,236.35937314249998,0.0,2363.5937314249995,radius300
2026,532800,yunnan,320.5081477,57.67013338749911,262.8380143125009,0.0,2628.380143125009,radius300
2026,532900,yunnan,808.5370072,424.48192878,384.05507842,0.0,3840.5507841999997,radius300
2026,533100,yunnan,218.6859834,0.0,218.6859834,0.0,2186.859834,radius300
2026,533300,yunnan,188.7950884,0.0,188.7950884,0.0,1887.9508839999999,radius300
2026,533400,yunnan,172.4700694,0.0,172.4700694,0.0,1724.700694,radius300
2026,330100,zhejiang,30637.84386,16084.8680265,14552.9758335,0.0,145529.75833500002,radius300
2026,330200,zhejiang,11532.98745,6054.81841125,5478.16903875,0.0,54781.6903875,radius300
2026,330300,zhejiang,11388.97872,11958.427656,0.0,0.0,0.0,radius300
2026,330300,zhejiang,11388.97872,11958.427656,0.0,0.0,0.0,radius300
2026,330400,zhejiang,5094.677411,2674.705640775,2419.9717702249995,0.0,24199.717702249996,radius300
2026,330500,zhejiang,3816.281821,2003.547956025,1812.733864975,0.0,18127.33864975,radius300
2026,330600,zhejiang,4068.614494,2136.02260935,1932.5918846499999,0.0,19325.918846499997,radius300
2026,330700,zhejiang,7030.113629,3690.8096552250004,3339.303973775,0.0,33393.03973775,radius300
2026,330800,zhejiang,1354.962445,711.355283625,643.6071613749999,0.0,6436.071613749999,radius300
2026,330900,zhejiang,619.3153141,325.14053990250005,294.17477419749997,0.0,2941.747741975,radius300
2026,331000,zhejiang,6839.200479,3590.5802514750003,3248.620227525,0.0,32486.202275249998,radius300
2026,331100,zhejiang,1378.534717,723.7307264250001,654.803990575,0.0,6548.03990575,radius300
2027,340100,anhui,19568.35024,10175.5421248,9392.8081152,0.0,93928.081152,radius300
2027,340200,anhui,5831.742799,3032.5062554799997,2799.23654352,0.0,27992.3654352,radius300
2027,340300,anhui,1726.932411,898.00485372,828.92755728,0.0,8289.2755728,radius300
2027,340400,anhui,1541.025026,801.33301352,739.69201248,0.0,7396.9201248,radius300
2027,340500,anhui,2146.171677,1116.00927204,1030.1624049599998,0.0,10301.624049599997,radius300
2027,340600,anhui,1171.076996,608.96003792,562.11695808,0.0,5621.1695808,radius300
2027,340700,anhui,900.6768775,468.35197630000005,432.3249012,0.0,4323.249012,radius300
2027,340800,anhui,1840.246205,956.9280266,883.3181784,0.0,8833.181784,radius300
2027,341000,anhui,818.4256802,425.581353704,392.844326496,0.0,3928.4432649600003,radius300
2027,341100,anhui,1897.62739,986.7662428000001,910.8611472,0.0,9108.611472,radius300
2027,341200,anhui,4334.493756,2253.93675312,2080.55700288,0.0,20805.570028799997,radius300
2027,341300,anhui,2210.451641,1149.43485332,1061.01678768,0.0,10610.167876800002,radius300
2027,341500,anhui,2489.019132,1294.28994864,1194.72918336,0.0,11947.2918336,radius300
2027,341600,anhui,2639.14565,1372.355738,1266.789912,0.0,12667.89912,radius300
2027,341700,anhui,1046.185134,544.01626968,502.16886432,0.0,5021.6886432,radius300
2027,341800,anhui,1461.900574,760.1882984800001,701.7122755199999,0.0,7017.122755199999,radius300
2027,110000,beijing,70925.10091,36881.0524732,34044.048436799996,0.0,340440.48436799995,radius300
2027,500000,chongqing,40943.54376,21290.642755200002,19652.9010048,0.0,196529.01004799997,radius300
2027,350100,fujian,12312.13476,6402.310075200001,5909.8246848,0.0,59098.246847999995,radius300
2027,350200,fujian,15635.09743,8130.2506636,7504.8467664,0.0,75048.467664,radius300
2027,350300,fujian,1973.110825,1026.017629,947.093196,0.0,9470.93196,radius300
2027,350400,fujian,1231.427946,640.34253192,591.08541408,0.0,5910.8541408,radius300
2027,350500,fujian,9394.094092,4884.92892784,4509.165164159999,0.0,45091.651641599994,radius300
2027,350600,fujian,2909.302169,1512.83712788,1396.46504112,0.0,13964.6504112,radius300
2027,350700,fujian,1872.854119,973.8841418800001,898.96997712,0.0,8989.6997712,radius300
2027,350800,fujian,1676.557996,871.81015792,804.74783808,0.0,8047.478380799999,radius300
2027,350900,fujian,1818.708301,945.72831652,872.9799844799999,0.0,8729.799844799998,radius300
2027,620100,gansu,4492.96859,2336.3436668000004,2156.6249232,0.0,21566.249232000002,radius300
2027,620200,gansu,139.5842788,72.583824976,67.00045382399999,0.0,670.0045382399999,radius300
2027,620300,gansu,232.2152967,120.751954284,111.463342416,0.0,1114.63342416,radius300
2027,620400,gansu,602.7345511,313.421966572,289.312584528,0.0,2893.1258452800002,radius300
2027,620500,gansu,758.1515491,394.238805532,363.912743568,0.0,3639.12743568,radius300
2027,620600,gansu,596.7649231,310.317760012,286.447163088,0.0,2864.4716308800002,radius300
2027,620700,gansu,464.6069185,241.59559762,223.01132088,0.0,2230.1132088,radius300
2027,620800,gansu,488.1063403,253.815296956,234.291043344,0.0,2342.91043344,radius300
2027,620900,gansu,510.2179348,265.313326096,244.904608704,0.0,2449.04608704,radius300
2027,621000,gansu,647.1456743,336.515750636,310.629923664,0.0,3106.29923664,radius300
2027,621100,gansu,620.4130704,322.614796608,297.79827379200003,0.0,2977.9827379200005,radius300
2027,621200,gansu,338.8466071,176.200235692,162.64637140800002,0.0,1626.4637140800003,radius300
2027,622900,gansu,420.3030773,218.557600196,201.74547710399997,0.0,2017.4547710399997,radius300
2027,623000,gansu,56.10406522,29.174113914400003,26.9299513056,0.0,269.299513056,radius300
2027,440100,guangdong,63943.52855,33250.634846,30692.893704000002,0.0,306928.93704,radius300
2027,440200,guangdong,1090.244945,566.9273714,523.3175736,0.0,5233.175735999999,radius300
2027,440300,guangdong,110939.5335,57688.557420000005,53250.97608,0.0,532509.7608,radius300
2027,440400,guangdong,4758.334334,2474.33385368,2284.00048032,0.0,22840.004803199998,radius300
2027,440500,guangdong,4084.840912,2124.11727424,1960.7236377600002,0.0,19607.236377600002,radius300
2027,440600,guangdong,21531.47675,11196.36791,10335.10884,0.0,103351.08840000001,radius300
