year,origin_city,origin_province,target_province,target_city,tons,distance_km,ton_km,scenario
2022,632200,qinghai,sichuan,510900,0.16529949035,1136.923,187.93279246719305,neighbor_prov
2022,542500,tibet,sichuan,510900,0.00030751586000000005,3345.992,1.0289456074331202,neighbor_prov
2023,440300,guangdong,guangdong,440300,3000.0,10.0,30000.0,neighbor_prov
2023,440300,guangdong,guangdong,440400,23458.731089800003,113.943,2672958.196565082,neighbor_prov
2023,310000,shanghai,shanghai,310000,10000.0,10.0,100000.0,neighbor_prov
2023,310000,shanghai,jiangsu,320200,1865.38753215,134.0710001,250094.37200942138,neighbor_prov
2023,440100,guangdong,guangdong,440600,10999.3282447,26.731,294023.0433090757,neighbor_prov
2023,510100,sichuan,sichuan,510900,9005.681936800001,182.5799999,1644257.407120376,neighbor_prov
2023,410100,henan,henan,410100,6273.4783339000005,10.0,62734.783339,neighbor_prov
2023,330100,zhejiang,zhejiang,330100,6236.279658650001,10.0,62362.79658650001,neighbor_prov
2023,610100,shaanxi,shaanxi,610800,6088.3724629,557.628,3395046.9597420013,neighbor_prov
2023,430100,hunan,hunan,430100,5037.382805895,10.0,50373.82805895001,neighbor_prov
2023,340100,anhui,anhui,341500,4312.0511621450005,97.61100001,420903.62603125616,neighbor_prov
2023,500000,chongqing,sichuan,510900,4146.083209215,162.9239999,675496.4603635365,neighbor_prov
2023,420100,hubei,hubei,420800,4052.40126098,226.4549999,917686.5271499858,neighbor_prov
2023,320100,jiangsu,jiangsu,320200,3773.8103295350006,193.671,730877.6203313731,neighbor_prov
2023,441900,guangdong,guangdong,440600,3563.2359087550003,95.823,341439.9544846304,neighbor_prov
2023,370200,shandong,anhui,341100,3264.2692269,567.844,1853595.6948798038,neighbor_prov
2023,320500,jiangsu,jiangsu,320200,2711.2054417800005,41.912,113632.04247588338,neighbor_prov
2023,350200,fujian,fujian,350800,2473.32612206,160.005,395744.54616021033,neighbor_prov
2023,420600,hubei,hubei,420600,2274.052158015,10.0,22740.521580149998,neighbor_prov
2023,370100,shandong,henan,410700,2099.6710537100003,395.7870001,831022.507544687,neighbor_prov
2023,350100,fujian,fujian,350900,2062.647216095,100.997,208321.18088394674,neighbor_prov
2023,140100,shanxi,shaanxi,610800,2051.60594174,329.56,676127.2541598345,neighbor_prov
2023,370700,shandong,henan,410700,1958.548658335,575.188,1126533.685690392,neighbor_prov
2023,330200,zhejiang,zhejiang,330100,1953.649307805,156.393,305537.07619554736,neighbor_prov
2023,530100,yunnan,yunnan,530300,1863.66341768,146.451,272935.3711826537,neighbor_prov
2023,230100,heilongjiang,jilin,222400,1786.9608261800001,510.3,911886.1095996541,neighbor_prov
2023,440600,guangdong,guangdong,440600,1759.60434953,10.0,17596.0434953,neighbor_prov
2023,370800,shandong,henan,410700,1725.26940294,266.168,459211.5064417339,neighbor_prov
2023,360100,jiangxi,jiangxi,360500,1679.9092883800001,152.8980001,256854.77054271617,neighbor_prov
2023,130600,hebei,henan,410700,1652.1910957750001,463.7900001,766269.7084747064,neighbor_prov
2023,450200,guangxi,guangxi,450700,1560.379378805,314.1399999,490177.5779017648,neighbor_prov
2023,460100,hainan,guangdong,440600,1473.6132843700002,555.751,818962.0564019119,neighbor_prov
2023,420300,hubei,hubei,420600,1403.5038707,171.014,240018.81094388984,neighbor_prov
2023,330300,zhejiang,zhejiang,331100,1401.3157431150003,133.4139999,186955.13841181307,neighbor_prov
2023,330300,zhejiang,zhejiang,331100,1401.3157431150003,133.4139999,186955.13841181307,neighbor_prov
2023,350700,fujian,fujian,350900,1282.495051305,252.3,323573.5014442515,neighbor_prov
2023,320200,jiangsu,jiangsu,320200,1273.7970616750001,10.0,12737.97061675,neighbor_prov
2023,350500,fujian,fujian,350800,1234.5387175199999,228.9090001,282597.0234122395,neighbor_prov
2023,450100,guangxi,guangxi,450700,1208.6375156750003,125.851,152108.23998521446,neighbor_prov
2023,320300,jiangsu,jiangsu,320200,1206.73008925,490.728,592176.243237474,neighbor_prov
2023,330700,zhejiang,zhejiang,330700,1197.7221123400002,10.0,11977.221123400002,neighbor_prov
2023,520100,guizhou,guizhou,522700,1189.4162665600002,129.896,154500.41536107776,neighbor_prov
2023,331000,zhejiang,zhejiang,331100,1045.1255311250002,212.15,221723.3814281688,neighbor_prov
2023,150100,inner mongolia,shaanxi,610800,1040.57414075,414.694,431519.8527241805,neighbor_prov
2023,220100,jilin,jilin,222400,999.3830571000001,418.5760001,418317.7626086279,neighbor_prov
2023,330500,zhejiang,zhejiang,330500,982.301621865,10.0,9823.01621865,neighbor_prov
2023,340200,anhui,anhui,340200,500.0,10.0,5000.0,neighbor_prov
2023,340200,anhui,anhui,341100,463.26687284000013,139.6120001,64677.614697264784,neighbor_prov
2023,330600,zhejiang,zhejiang,330100,933.58364404,53.856,50279.08073341824,neighbor_prov
2023,210100,liaoning,jilin,222400,884.3045233150001,661.641,585092.1291106599,neighbor_prov
2023,130100,hebei,henan,410700,880.2303932550001,337.734,297283.7316355842,neighbor_prov
2023,620100,gansu,gansu,620100,858.130962625,10.0,8581.30962625,neighbor_prov
2023,410300,henan,henan,410300,786.0542510100001,10.0,7860.542510100002,neighbor_prov
2023,371700,shandong,henan,410700,780.4837466050001,157.1389999,122644.43537971472,neighbor_prov
2023,371700,shandong,henan,410700,780.4837466050001,157.1389999,122644.43537971472,neighbor_prov
2023,410200,henan,henan,410100,775.613123025,78.414,60818.92742888236,neighbor_prov
2023,411400,henan,henan,410100,770.1749086500001,211.394,162810.35463915812,neighbor_prov
2023,320600,jiangsu,jiangsu,320200,725.9016734200001,114.015,82763.67929498131,neighbor_prov
2023,410500,henan,henan,410700,723.40805862,114.199,82612.47688634538,neighbor_prov
2023,442000,guangdong,guangdong,440400,721.1990836950001,44.055,31772.42563218323,neighbor_prov
2023,210200,liaoning,jilin,222400,705.43968112,953.104,672357.3818341965,neighbor_prov
2023,321000,jiangsu,jiangsu,320200,705.4273079850001,180.834,127565.24181215951,neighbor_prov
2023,130500,hebei,henan,410700,650.468569495,228.474,148615.15594680063,neighbor_prov
2023,130500,hebei,henan,410700,650.468569495,228.474,148615.15594680063,neighbor_prov
2023,440400,guangdong,guangdong,440400,649.2779886550001,10.0,6492.779886550001,neighbor_prov
2023,130200,hebei,henan,410700,646.721465595,740.863,479132.00516510854,neighbor_prov
2023,320900,jiangsu,jiangsu,320200,643.05604248,231.9510001,149157.49217358406,neighbor_prov
2023,130400,hebei,henan,410700,632.9555182400001,171.796,108739.22621155904,neighbor_prov
2023,130400,hebei,henan,410700,632.9555182400001,171.796,108739.22621155904,neighbor_prov
2023,430900,hunan,hunan,430100,625.388347475,78.07300001,48825.94445866956,neighbor_prov
2023,330400,zhejiang,zhejiang,330100,622.4248919900001,84.63,52675.8186091137,neighbor_prov
2023,610400,shaanxi,shaanxi,610800,612.452671105,571.663,350116.53132189764,neighbor_prov
2023,370300,shandong,henan,410700,604.854913305,474.98,287293.9867216089,neighbor_prov
2023,371300,shandong,anhui,341100,590.274007285,405.349,239266.97857896748,neighbor_prov
2023,440500,guangdong,guangdong,440400,577.47937419,433.481,250326.33660325542,neighbor_prov
2023,430400,hunan,hunan,430400,571.36532439,10.0,5713.653243899999,neighbor_prov
2023,411300,henan,henan,410300,554.604227075,213.931,118647.03690238183,neighbor_prov
2023,450300,guangxi,guangxi,450700,544.1604088065001,449.51,244605.54536260985,neighbor_prov
2023,320400,jiangsu,jiangsu,320200,537.899428805,76.02,40891.114577756096,neighbor_prov
2023,360700,jiangxi,jiangxi,360700,527.5681996885,10.0,5275.681996885,neighbor_prov
2023,371400,shandong,henan,410700,509.89964489150003,405.7870001,206910.6472525771,neighbor_prov
2023,321200,jiangsu,jiangsu,320200,507.17631330000006,145.1399999,73611.57006164438,neighbor_prov
2023,370600,shandong,anhui,341100,500.27231423100005,766.224,383320.6536993338,neighbor_prov
2023,320800,jiangsu,jiangsu,320200,499.647267247,305.566,152675.21686359678,neighbor_prov
2023,341500,anhui,anhui,341500,499.61009824700005,10.0,4996.10098247,neighbor_prov
2023,431000,hunan,hunan,430400,480.15940358700004,178.584,85748.78693018082,neighbor_prov
2023,411000,henan,henan,410100,180.7336344249993,98.099,17729.788803458006,neighbor_prov
2023,411000,henan,henan,410700,299.33029796950075,154.385,46212.10805202137,neighbor_prov
2023,131000,hebei,henan,410700,477.14478475550004,623.05,297285.05814191425,neighbor_prov
2023,341200,anhui,anhui,341200,471.15753770750007,10.0,4711.575377075001,neighbor_prov
2023,460200,hainan,guangdong,440600,467.12397128900005,838.584,391722.6883394148,neighbor_prov
2023,130900,hebei,henan,410700,459.626497958,513.965,236231.9330229835,neighbor_prov
2023,230200,heilongjiang,jilin,222400,454.43670194050003,813.904,369867.84945618076,neighbor_prov
2023,441300,guangdong,guangdong,440600,451.7035474325,167.243,75544.2563832536,neighbor_prov
2023,321100,jiangsu,jiangsu,320200,427.95530023500004,146.368,62638.96138479649,neighbor_prov
2023,350300,fujian,fujian,350900,415.20429929500006,198.9729999,82614.44500210362,neighbor_prov
2023,610500,shaanxi,shaanxi,610800,412.12181902550003,533.716,219956.0087630138,neighbor_prov
2023,341600,anhui,anhui,341200,405.38899164900005,118.291,47953.86921115186,neighbor_prov
2023,410400,henan,henan,410300,403.8858783245,133.533,53932.09299030546,neighbor_prov
2023,640100,ningxia,ningxia,640100,403.87790230400003,10.0,4038.7790230400005,neighbor_prov
2023,430600,hunan,hunan,430100,398.80704648700004,152.393,60775.4022352934,neighbor_prov
2023,440700,guangdong,guangdong,440600,398.3261123815,65.627,26140.9477772607,neighbor_prov
2023,131100,hebei,henan,410700,391.40306425450007,371.4670001,145393.32210856667,neighbor_prov
2023,360900,jiangxi,jiangxi,360900,391.032356072,10.0,3910.3235607200004,neighbor_prov
2023,140800,shanxi,henan,410300,255.4556435904998,203.794,52060.327429882316,neighbor_prov
2023,140800,shanxi,henan,410700,127.58803806250023,348.081,44410.971876833144,neighbor_prov
2023,140800,shanxi,henan,410700,383.043681653,348.081,133330.2277534579,neighbor_prov
2023,520300,guizhou,guizhou,522700,378.44861922900003,231.282,87528.35355252158,neighbor_prov
2023,321300,jiangsu,jiangsu,320200,377.659770533,400.932,151415.88711933678,neighbor_prov
2023,430500,hunan,hunan,430400,374.7230307845,143.615,53815.84806611597,neighbor_prov
2023,430200,hunan,hunan,430200,374.05730805250005,10.0,3740.5730805250005,neighbor_prov
2023,431100,hunan,hunan,430400,373.39277516450005,136.25,50874.76561616313,neighbor_prov
2023,431200,hunan,hunan,430700,373.09938853000006,276.54,103176.90490408623,neighbor_prov
2023,320700,jiangsu,jiangsu,320200,372.88375611900005,416.8370001,155431.746286664,neighbor_prov
2023,370900,shandong,henan,410700,367.8832244860001,359.787,132359.6016881445,neighbor_prov
2023,361000,jiangxi,jiangxi,360500,367.407724303,167.7440001,61630.4413422232,neighbor_prov
2023,361000,jiangxi,jiangxi,360500,367.407724303,167.7440001,61630.4413422232,neighbor_prov
2023,140400,shanxi,henan,410700,366.90648044550005,216.363,79384.98682862973,neighbor_prov
2023,361100,jiangxi,jiangxi,361100,366.83445221,10.0,3668.3445221,neighbor_prov
2023,610300,shaanxi,shaanxi,610800,362.8047797075,708.434,257023.24130730305,neighbor_prov
2023,410900,henan,henan,410700,361.15798329150005,136.111,49157.574263789356,neighbor_prov
2023,411700,henan,henan,410700,356.75108386150004,279.542,99726.91148481144,neighbor_prov
2023,350600,fujian,fujian,350800,354.8377913835001,109.192,38745.44811674714,neighbor_prov
2023,410800,henan,henan,410700,354.69784900850004,85.10600001,30186.915141264384,neighbor_prov
2023,410700,henan,henan,410700,351.5570287235,10.0,3515.5702872350003,neighbor_prov
2023,140700,shanxi,shaanxi,610800,351.21197630700004,354.818,124616.33100929714,neighbor_prov
2023,341100,anhui,anhui,341100,347.752774761,10.0,3477.52774761,neighbor_prov
2023,370500,shandong,henan,410700,344.6936187475,580.3640001,200047.76738524347,neighbor_prov
2023,360800,jiangxi,jiangxi,360500,344.61577726950003,104.371,35967.89328939498,neighbor_prov
2023,411500,henan,henan,410700,344.273449308,379.731,130731.30117917615,neighbor_prov
2023,430700,hunan,hunan,430700,343.819294377,10.0,3438.19294377,neighbor_prov
2023,371500,shandong,henan,410700,342.00552898150005,262.012,89609.5526595008,neighbor_prov
2023,371500,shandong,henan,410700,342.00552898150005,262.012,89609.5526595008,neighbor_prov
2023,360400,jiangxi,jiangxi,360500,315.42738187350005,274.79,86676.29026501908,neighbor_prov
2023,341300,anhui,anhui,341200,313.02261836900004,169.407,53028.2227100372,neighbor_prov
2023,371100,shandong,anhui,341100,312.99095670300005,433.303,135619.92051228002,neighbor_prov
2023,140500,shanxi,henan,410700,310.52330374100006,139.931,43451.83641578189,neighbor_prov
2023,140200,shanxi,shaanxi,610800,299.60800526400004,478.069,143233.29946855525,neighbor_prov
2023,141100,shanxi,shaanxi,610800,291.06215739800007,208.266,60618.35127265188,neighbor_prov
2023,511500,sichuan,sichuan,510900,282.1806462665,247.714,69900.09660925978,neighbor_prov
2023,530400,yunnan,yunnan,530300,280.1726817295,221.842,62154.068060235746,neighbor_prov
2023,350900,fujian,fujian,350900,279.223323939,10.0,2792.23323939,neighbor_prov
2023,420200,hubei,hubei,420800,278.37950817800004,333.006,92702.04650032308,neighbor_prov
2023,210300,liaoning,jilin,222400,277.63326289500003,754.3040001,209419.88076251344,neighbor_prov
2023,441200,guangdong,guangdong,440600,275.836441277,89.495,24685.982312085118,neighbor_prov
2023,331100,zhejiang,zhejiang,331100,274.660843468,10.0,2746.60843468,neighbor_prov
2023,530300,yunnan,yunnan,530300,268.74085590550004,10.0,2687.4085590550003,neighbor_prov
2023,630100,qinghai,gansu,620100,266.01743373500005,219.989,58520.909229928926,neighbor_prov
2023,370400,shandong,anhui,341100,264.065254526,343.029,90582.04019479925,neighbor_prov
2023,441800,guangdong,guangdong,440600,255.951467836,96.79200001,24774.054477341626,neighbor_prov
2023,340800,anhui,anhui,341500,255.6358339745,195.312,49928.74600522755,neighbor_prov
2023,130700,hebei,henan,410700,254.85857971750002,711.278,181275.30086430398,neighbor_prov
2023,340300,anhui,anhui,341100,251.462319949,149.992,37717.33629379041,neighbor_prov
2023,350800,fujian,fujian,350800,250.628316259,10.0,2506.28316259,neighbor_prov
2023,421100,hubei,hubei,420800,249.98452879600003,305.867,76462.01786924615,neighbor_prov
2023,511300,sichuan,sichuan,510900,248.63174271250003,97.349,24204.051521319165,neighbor_prov
2023,420900,hubei,hubei,420800,246.6249448025,199.536,49210.554986111645,neighbor_prov
2023,220200,jilin,jilin,222400,244.7993100155,318.824,78047.89521638177,neighbor_prov
2023,411600,henan,henan,410700,244.78354779800003,257.7719999,63098.34465850772,neighbor_prov
2023,510700,sichuan,sichuan,510900,238.5506857635,159.75,38108.47205071913,neighbor_prov
2023,522700,guizhou,guizhou,522700,237.30694709500003,10.0,2373.0694709500003,neighbor_prov
2023,222400,jilin,jilin,222400,234.1718794485,10.0,2341.7187944849998,neighbor_prov
2023,141000,shanxi,henan,410700,230.72253319200001,328.196,75722.21250348164,neighbor_prov
2023,420500,hubei,hubei,420800,229.06797281500002,124.575,28536.142713428628,neighbor_prov
2023,510500,sichuan,sichuan,510900,224.02672112550002,224.045,50192.06673456265,neighbor_prov
2023,450400,guangxi,guangxi,450700,223.1418357995,437.319,97584.16449000154,neighbor_prov
2023,520200,guizhou,guizhou,522700,222.5433086245,340.936,75873.02546920253,neighbor_prov
2023,650100,xinjiang,gansu,620300,220.70172473950004,1674.017001,369458.43936394533,neighbor_prov
2023,411200,henan,henan,410700,218.19376504900004,306.655,66910.2090211011,neighbor_prov
2023,420700,hubei,hubei,420800,216.10041819600002,309.3819999,66857.57956070483,neighbor_prov
2023,360300,jiangxi,jiangxi,360300,213.57252284150002,10.0,2135.725228415,neighbor_prov
2023,140900,shanxi,shaanxi,610800,209.09464817050002,367.953,76937.00307827999,neighbor_prov
2023,140300,shanxi,henan,410700,208.41342024300002,387.033,80662.87127690903,neighbor_prov
2023,371600,shandong,henan,410700,203.340763746,504.776,102641.5373606509,neighbor_prov
2023,130300,hebei,henan,410700,201.4750755465,884.7,178244.99933598854,neighbor_prov
2023,350400,fujian,fujian,350800,201.231409371,202.824,40814.55937426371,neighbor_prov
2023,431300,hunan,hunan,430400,200.44718200250003,134.722,27004.64525374081,neighbor_prov
2023,150600,inner mongolia,shaanxi,610800,199.2220853315,162.321,32337.928113094415,neighbor_prov
2023,150400,inner mongolia,jilin,222400,196.3576340015,1036.017,203429.84690533203,neighbor_prov
2023,450800,guangxi,guangxi,450700,191.6658805115,223.627,42861.665861145215,neighbor_prov
2023,520500,guizhou,guizhou,522700,189.6956994075,296.809,56303.39084544067,neighbor_prov
2023,140600,shanxi,shaanxi,610800,186.91585398650003,345.161,64516.06307783433,neighbor_prov
2023,231200,heilongjiang,jilin,222400,183.88111528100004,620.034,114012.54343213957,neighbor_prov
2023,421000,hubei,hubei,420800,183.03571346100003,84.726,15507.883858696689,neighbor_prov
2023,440900,guangdong,guangdong,440600,182.00474344650002,316.0840001,57528.78734574399,neighbor_prov
2023,421200,hubei,hubei,420800,180.8055335125,290.6099999,52543.896075987075,neighbor_prov
2023,210800,liaoning,jilin,222400,179.3273700155,853.394,153036.9016070076,neighbor_prov
2023,510600,sichuan,sichuan,510900,175.93405973250003,156.298,27498.14166807029,neighbor_prov
2023,340500,anhui,anhui,341100,173.05330641700002,106.414,18415.29454905864,neighbor_prov
2023,360500,jiangxi,jiangxi,360500,172.1796683105,10.0,1721.796683105,neighbor_prov
2023,441400,guangdong,guangdong,440200,171.985949314,365.5939999,62877.03113630392,neighbor_prov
2023,130800,hebei,henan,410700,171.89665504250002,847.1009999,145613.82836596714,neighbor_prov
2023,620500,gansu,gansu,620100,171.004706353,311.4170001,53253.772655432665,neighbor_prov
2023,150200,inner mongolia,shaanxi,610800,169.37986428100004,278.3899999,47153.66040024962,neighbor_prov
2023,231000,heilongjiang,jilin,222400,169.21877111,258.974,43823.26202944114,neighbor_prov
2023,330900,zhejiang,zhejiang,330100,166.2126922105,225.092,37413.14731504587,neighbor_prov
2023,430300,hunan,hunan,430200,160.58714433149999,26.958,4329.108236888576,neighbor_prov
2023,511100,sichuan,sichuan,510900,159.51494212400002,247.373,39459.68977804026,neighbor_prov
2023,450900,guangxi,guangxi,450700,159.42403165500002,250.484,39933.16914507103,neighbor_prov
2023,620400,gansu,gansu,620400,159.20831307950002,10.0,1592.0831307950002,neighbor_prov
2023,532500,yunnan,yunnan,530300,158.817419078,294.155,46716.937908889086,neighbor_prov
2023,371000,shandong,anhui,341100,157.90612152600002,811.093,128076.54982688793,neighbor_prov
2023,419001,henan,henan,410700,157.12094498550002,139.799,21965.350988027916,neighbor_prov
2023,341800,anhui,anhui,341100,150.602344356,205.83,30998.480538795484,neighbor_prov
2023,532300,yunnan,yunnan,530300,150.1178953275,284.6429999,42730.00806469379,neighbor_prov
2023,433100,hunan,hunan,430700,150.066574258,241.816,36288.49872077253,neighbor_prov
2023,422800,hubei,hubei,420800,150.0505207925,330.808,49637.91268232534,neighbor_prov
2023,211400,liaoning,jilin,222400,150.0033318585,923.438,138518.77676474952,neighbor_prov
2023,150500,inner mongolia,jilin,222400,148.909147948,691.899,103030.09055607325,neighbor_prov
2023,410600,henan,henan,410700,145.81981397650003,70.144,10228.385031567619,neighbor_prov
2023,511700,sichuan,sichuan,510900,145.463436351,258.412,37589.49751433461,neighbor_prov
2023,621100,gansu,gansu,620100,143.8609318125,104.551,15040.80428192869,neighbor_prov
2023,330800,zhejiang,zhejiang,330800,142.401331942,10.0,1424.0133194200002,neighbor_prov
2023,210700,liaoning,jilin,222400,142.0422904655,919.263,130574.22206018693,neighbor_prov
2023,520600,guizhou,guizhou,522700,141.056939785,289.942,40898.33123514247,neighbor_prov
2023,340600,anhui,anhui,341200,140.56940812750003,209.3800001,29432.422687792896,neighbor_prov
2023,341000,anhui,anhui,341500,138.8518599205,341.3070001,47391.111767771275,neighbor_prov
2023,450700,guangxi,guangxi,450700,137.971991701,10.0,1379.71991701,neighbor_prov
2023,230300,heilongjiang,jilin,222400,136.375770522,428.23,58400.196210636066,neighbor_prov
2023,230800,heilongjiang,jilin,222400,136.3351669865,597.075,81402.3198284645,neighbor_prov
2023,451200,guangxi,guangxi,450700,134.6687919905,362.99,48883.4248046316,neighbor_prov
2023,540100,tibet,sichuan,510900,134.488710529,2137.182,287426.85134578927,neighbor_prov
2023,610800,shaanxi,shaanxi,610800,134.21111041900002,10.0,1342.1111041900003,neighbor_prov
2023,340700,anhui,anhui,341500,132.1030503645,189.4800001,25030.885996275767,neighbor_prov
2023,220500,jilin,jilin,222400,131.515286449,406.742,53492.790640839165,neighbor_prov
2023,450500,guangxi,guangxi,450700,130.238321801,118.286,15405.370132553087,neighbor_prov
2023,622900,gansu,gansu,620100,127.40669860050001,120.397,15339.3842914044,neighbor_prov
2023,620600,gansu,gansu,620300,125.6917747865,99.097,12455.67780601779,neighbor_prov
2023,210600,liaoning,jilin,222400,125.03814353350002,675.564,84471.2683980654,neighbor_prov
2023,220700,jilin,jilin,222400,124.46105148100001,566.5710001,70516.02241108776,neighbor_prov
2023,511400,sichuan,sichuan,510900,123.7239707545,209.262,25890.725568028178,neighbor_prov
2023,511000,sichuan,sichuan,510900,122.989690347,144.215,17736.958193392606,neighbor_prov
2023,220600,jilin,jilin,222400,122.50542345750002,344.561,42210.59121193966,neighbor_prov
2023,522600,guizhou,guizhou,522700,122.0588766175,78.373,9566.120337143328,neighbor_prov
2023,513400,sichuan,sichuan,510900,121.64190338500002,596.83,72599.53719726957,neighbor_prov
2023,430800,hunan,hunan,430700,119.15915555800001,157.626,18782.58105398531,neighbor_prov
2023,230600,heilongjiang,jilin,222400,118.37122742150001,661.974,78358.67490112006,neighbor_prov
2023,610600,shaanxi,shaanxi,610800,117.818204531,266.6190001,31412.57188563251,neighbor_prov
2023,630200,qinghai,gansu,620100,117.56995605000002,157.2429999,18487.052587413156,neighbor_prov
2023,522300,guizhou,guizhou,522700,112.65463996300001,382.537,43094.56800752613,neighbor_prov
2023,510300,sichuan,sichuan,510900,110.28112975600001,182.934,20174.168190784105,neighbor_prov
2023,420800,hubei,hubei,420800,110.22729672700001,10.0,1102.2729672700002,neighbor_prov
2023,652900,xinjiang,gansu,620300,108.7344706045,2372.822,258007.54400871092,neighbor_prov
2023,532900,yunnan,yunnan,530300,108.27665185650001,444.817,48163.29544885277,neighbor_prov
2023,230500,heilongjiang,jilin,222400,107.765290837,670.689,72276.99514617669,neighbor_prov
2023,451000,guangxi,guangxi,450700,105.120574024,345.378,36306.33361526107,neighbor_prov
2023,150900,inner mongolia,shaanxi,610800,104.17700538700001,546.222,56903.77223649792,neighbor_prov
2023,210900,liaoning,jilin,222400,103.88919203150002,788.8739999,81955.48246426861,neighbor_prov
2023,652800,xinjiang,gansu,620300,103.84680018750001,1837.287,190796.37597609134,neighbor_prov
2023,621200,gansu,gansu,620100,103.782712929,426.9770001,44312.83142866391,neighbor_prov
2023,653100,xinjiang,gansu,620300,103.2070873625,2821.608,291209.94335872895,neighbor_prov
2023,511600,sichuan,sichuan,510900,100.6027966875,120.919,12164.789572655813,neighbor_prov
2023,411100,henan,henan,410700,99.94423830750002,212.9030001,21278.4281783761,neighbor_prov
2023,610700,shaanxi,shaanxi,610800,99.3247503235,841.312,83563.10434416443,neighbor_prov
2023,654000,xinjiang,gansu,620300,96.0773627005,2341.990999,225012.31865222935,neighbor_prov
2023,510400,sichuan,sichuan,510900,95.40599562150001,791.049,75470.81743039197,neighbor_prov
2023,620800,gansu,gansu,620100,93.552473348,315.274,29494.662482317355,neighbor_prov
2023,230400,heilongjiang,jilin,222400,93.28827991100002,662.879,61838.84169912378,neighbor_prov
2023,640300,ningxia,ningxia,640100,92.977101261,68.745,6391.7108261874455,neighbor_prov
2023,211300,liaoning,jilin,222400,92.1826991785,909.1990001,83812.4179196113,neighbor_prov
2023,211000,liaoning,jilin,222400,91.55699705000002,727.2929999,66588.76304632997,neighbor_prov
2023,360200,jiangxi,jiangxi,361100,90.8579658255,213.396,19388.726475298397,neighbor_prov
2023,150800,inner mongolia,ningxia,640100,88.523522254,310.56,27491.86507120224,neighbor_prov
2023,360600,jiangxi,jiangxi,361100,87.91680530950002,102.78,9036.089249710412,neighbor_prov
2023,360600,jiangxi,jiangxi,361100,87.91680530950002,102.78,9036.089249710412,neighbor_prov
2023,451300,guangxi,guangxi,450700,87.40028537450002,240.5960001,21028.159068703233,neighbor_prov
2023,340400,anhui,anhui,341200,86.9262618145,140.615,12223.136305045917,neighbor_prov
2023,445300,guangdong,guangdong,440600,86.44320248150001,135.726,11732.59010000407,neighbor_prov
2023,510900,sichuan,sichuan,510900,84.406393874,10.0,844.06393874,neighbor_prov
2023,421300,hubei,hubei,420600,83.35771757250001,166.988,13919.73854199663,neighbor_prov
2023,231100,heilongjiang,jilin,222400,83.1895194545,1078.245,89698.68340421734,neighbor_prov
2023,341700,anhui,anhui,341500,82.759810662,190.95,15802.985845908901,neighbor_prov
2023,621000,gansu,gansu,620400,81.39539046350001,446.638,36354.27440583672,neighbor_prov
2023,530500,yunnan,yunnan,530300,80.9736838515,611.373,49505.124017343114,neighbor_prov
2023,610900,shaanxi,shaanxi,610800,80.6815743155,792.572,63945.95671838447,neighbor_prov
2023,620900,gansu,gansu,620300,79.016233021,424.573,33548.15910242503,neighbor_prov
2023,530700,yunnan,yunnan,530300,77.51003793950001,592.267,45906.63764031386,neighbor_prov
2023,220800,jilin,jilin,222400,77.0087245945,745.5000001,57410.00419290062,neighbor_prov
2023,440800,guangdong,guangdong,440600,75.23816968750002,394.96,29716.067499775007,neighbor_prov
2023,512000,sichuan,sichuan,510900,75.062845749,126.118,9466.775980172382,neighbor_prov
2023,650400,xinjiang,gansu,620300,74.8324514135,1436.012,107460.29821920294,neighbor_prov
2023,530600,yunnan,yunnan,530300,74.06235393300001,303.2069999,22456.2241415569,neighbor_prov
2023,610200,shaanxi,shaanxi,610800,73.7735917325,497.142,36675.95094107851,neighbor_prov
2023,441600,guangdong,guangdong,440600,72.910798036,230.0299999,16771.67086493,neighbor_prov
2023,652300,xinjiang,gansu,620300,72.13888439750001,1677.35,121002.15774414664,neighbor_prov
2023,211100,liaoning,jilin,222400,68.3797661905,843.275,57662.947334293895,neighbor_prov
2023,210400,liaoning,jilin,222400,67.754159982,599.5620001,40622.8196739033,neighbor_prov
2023,520400,guizhou,guizhou,522700,65.72741714300001,199.797,13132.140762919973,neighbor_prov
2023,152200,inner mongolia,jilin,222400,63.083361524000004,837.048,52803.80159694116,neighbor_prov
2023,632500,qinghai,gansu,620100,62.21509515550001,360.435,22424.497822372647,neighbor_prov
2023,220300,jilin,jilin,222400,61.3417028985,529.1570001,32459.391486795736,neighbor_prov
2023,611000,shaanxi,shaanxi,610800,60.50727596150001,634.503,38392.04811939964,neighbor_prov
2023,530800,yunnan,yunnan,530300,59.82392711200001,553.541,33114.9964375036,neighbor_prov
2023,532600,yunnan,yunnan,530300,58.097794773500006,344.608,20020.96486130629,neighbor_prov
2023,440200,guangdong,guangdong,440200,57.547035922000006,10.0,575.4703592200001,neighbor_prov
2023,220400,jilin,jilin,222400,57.465017727500005,492.4739999,28300.027134586337,neighbor_prov
2023,653200,xinjiang,gansu,620300,55.81293372150001,2589.899,144549.86123237916,neighbor_prov
2023,230700,heilongjiang,jilin,222400,51.610818128700004,829.284,42800.02570104085,neighbor_prov
2023,511900,sichuan,sichuan,510900,50.71632739025,215.624,10935.657377195266,neighbor_prov
2023,211200,liaoning,jilin,222400,50.01635654215,647.7849999,32399.845517655,neighbor_prov
2023,450600,guangxi,guangxi,450700,46.285060993900004,58.032,2686.014659598005,neighbor_prov
