year,province,capacity_tons,inbound_ton_km,outbound_ton_km,generated_tons,formal_served_tons,informal_total_tons,informal_micro_tons,informal_medium_tons,formal_share,informal_share,unrecycled_share,scenario
2030,jiangsu,94000.0,24224198.394182026,72810290.63985102,464285.583128,280892.77779243997,183392.80533556,113013.27856471778,70379.52677084222,0.6049999999999999,0.39499999999999996,0.0,citycluster
2030,jiangxi,976000.0,7975040.977314762,6863666.279691875,152758.740529,109864.618535815,48949.612750725006,30915.54489519474,18034.067855530266,0.7192034848896787,0.3204373941629371,0.0,citycluster
2030,jilin,60000.0,29555266.76190654,14915795.42181357,64508.550045,28161.66225356,36346.88779144,25621.57663986754,10725.31115157246,0.4365570491650321,0.5634429508349679,0.0,citycluster
2030,liaoning,0.0,0.0,0.0,140573.541357,11074.79587786,129498.74547914001,44826.48881970231,84672.2566594377,0.07878293291149643,0.9212170670885036,0.0,citycluster
2030,ningxia,100000.0,16678731.3946833,1040006.5052781386,34391.7337347,20806.9989094935,13584.7348252065,8150.8408951239,5433.8939300826005,0.605,0.395,0.0,citycluster
2030,qinghai,0.0,0.0,0.0,19777.8924442,11965.624928741,7812.267515459001,5408.49289531777,2403.774620141231,0.605,0.3950000000000001,0.0,citycluster
2030,shaanxi,25000.0,9102640.000100002,35361967.57088036,150277.937434,90066.85478538,60211.08264862001,39137.20372160301,21073.878927017002,0.5993351806876915,0.4006648193123085,0.0,citycluster
2030,shandong,546000.0,101101378.9022962,66806987.84011694,478526.63691,342648.11305725,154323.63876615002,59671.806989578006,94651.831776572,0.7160481499417436,0.3224974888810104,0.0,citycluster
2030,shanghai,10000.0,100000.0,16858881.58564263,193552.0684,117099.00138199999,76453.067018,44449.45756860465,32003.60944939535,0.605,0.395,0.0,citycluster
2030,shanxi,140000.0,28015370.948071126,22937607.899673134,211063.147838,140429.86288924998,79099.81097895,37223.44046068235,41876.37051826765,0.665345250119343,0.3747684604782948,0.0,citycluster
2030,sichuan,390000.0,66126274.475378014,30486243.441844165,290477.4590191,175738.8627065555,114738.5963125445,89878.56711149319,24860.029201051308,0.605,0.39499999999999996,0.0,citycluster
2030,tianjin,0.0,0.0,0.0,84002.47641,21249.286218500012,62753.19019149999,26147.162579791664,36606.02761170833,0.2529602355386086,0.7470397644613914,0.0,citycluster
2030,tibet,0.0,0.0,0.0,6341.6986185000005,3836.7276641925,2504.9709543075,2087.47579525625,417.49515905124997,0.605,0.39499999999999996,0.0,citycluster
2030,xinjiang,0.0,0.0,0.0,84985.34122,15816.249006789001,69169.092213211,47326.220987986475,21842.871225224524,0.18610561280028007,0.81389438719972,0.0,citycluster
2030,yunnan,30000.0,1664510.0,33486070.6165825,148025.0068553,69087.6641236565,78937.3427316435,68627.15919118394,10310.18354045956,0.46672968028430695,0.5332703197156932,0.0,citycluster
2030,zhejiang,200000.0,40920155.030873835,108580759.27703099,497519.299571,366893.614938455,153498.134428545,111067.75580602036,42430.37862252463,0.7374459950695769,0.30852699495457375,0.0,citycluster
