year,origin_city,origin_province,target_province,target_city,tons,distance_km,ton_km,scenario
2023,441700,guangdong,guangdong,440600,45.4677417268,202.239,9195.350619086305,citycluster
2023,150300,inner mongolia,ningxia,640100,44.61554574605,165.913,7402.299041364395,citycluster
2023,620700,gansu,gansu,620300,44.32346291505,219.86,9744.956556502893,citycluster
2023,429021,hubei,hubei,420600,43.6714885874,186.323,8137.0027680701305,citycluster
2023,429005,hubei,hubei,420800,42.852426061500005,129.571,5552.431697214617,citycluster
2023,429004,hubei,hubei,420800,42.83605007045,182.79,7830.001592377555,citycluster
2023,230900,heilongjiang,jilin,222400,41.6331964354,484.511,20171.741638112093,citycluster
2023,451100,guangxi,guangxi,450700,41.525738251300005,534.294,22186.952793240085,citycluster
2023,511800,sichuan,sichuan,510900,41.5130614859,294.453,12223.645493707712,citycluster
2023,429006,hubei,hubei,420800,41.43299616265,133.8689999,5546.5937591544935,citycluster
2023,640400,ningxia,ningxia,640100,39.64826784395,320.82,12719.95728969604,citycluster
2023,441500,guangdong,guangdong,440400,39.038862774150004,270.881,10574.886187124526,citycluster
2023,445200,guangdong,guangdong,440600,35.628196764500004,410.2099999,14615.042591202728,citycluster
2023,460400,hainan,guangxi,450700,34.85550495865,483.99,16869.715844937014,citycluster
2023,445100,guangdong,guangdong,440600,34.39827739395,443.051,15240.191197666943,citycluster
2023,654300,xinjiang,gansu,620300,33.6804534849,2081.699,70112.56633906285,citycluster
2023,152500,inner mongolia,shaanxi,610800,32.28668448050001,1049.075,33871.15352138055,citycluster
2023,510800,sichuan,sichuan,510900,31.904761402450003,246.843,7875.467018864966,citycluster
2023,640200,ningxia,ningxia,640100,31.731498594,62.531,1984.202338581414,citycluster
2023,620300,gansu,gansu,620300,28.0771939259,10.0,280.771939259,citycluster
2023,451400,guangxi,guangxi,450700,27.819028466850003,167.472,4658.908335400304,citycluster
2023,232700,heilongjiang,jilin,222400,26.874994890350003,1165.372,31319.366545356967,citycluster
2023,469007,hainan,guangxi,450700,26.0418271377,571.57,14884.727137095191,citycluster
2023,469026,hainan,guangxi,450700,25.705191614000004,532.595,13690.456527658333,citycluster
2023,469021,hainan,guangxi,450700,25.705191614000004,421.926,10845.688676928565,citycluster
2023,469027,hainan,guangxi,450700,25.705191614000004,589.2790001,15147.529611676826,citycluster
2023,469023,hainan,guangxi,450700,25.705191614000004,407.586,10477.076229183805,citycluster
2023,469029,hainan,guangxi,450700,25.418838798550002,608.193,15459.55982540652,citycluster
2023,469025,hainan,guangxi,450700,24.887256349750004,526.89,13112.84649811978,citycluster
2023,620200,gansu,gansu,620300,23.7821368235,442.0209999,10512.20389848208,citycluster
2023,650500,xinjiang,gansu,620300,23.5744299115,1043.437,24598.432423565824,citycluster
2023,533100,yunnan,yunnan,530300,23.218068788600004,747.429,17353.85793659451,citycluster
2023,513300,sichuan,sichuan,510900,22.353013216750004,421.409,9419.760946657401,citycluster
2023,532800,yunnan,yunnan,530300,22.228315194800004,669.263,14876.588912217436,citycluster
2023,533400,yunnan,yunnan,530300,19.9301570039,733.4809999,14618.39148738456,citycluster
2023,530900,yunnan,yunnan,530300,19.83937431015,624.563,12390.939137270214,citycluster
2023,513200,sichuan,sichuan,510900,17.80960094415,469.587,8363.157078560565,citycluster
2023,533300,yunnan,yunnan,530300,17.6606938042,660.1450001,11658.618713139678,citycluster
2023,632800,qinghai,gansu,620100,17.026048329250003,709.1260001,12073.613549230344,citycluster
2023,469028,hainan,guangxi,450700,16.6506977005,580.264,9661.800450482933,citycluster
2023,469006,hainan,guangxi,450700,16.6506977005,525.671,8752.788910919537,citycluster
2023,469005,hainan,guangxi,450700,16.6506977005,466.1980001,7762.521968242769,citycluster
2023,469024,hainan,guangxi,450700,16.6506977005,429.1,7144.814383284551,citycluster
2023,469002,hainan,guangxi,450700,16.6506977005,471.808,7855.932380677504,citycluster
2023,469030,hainan,guangxi,450700,16.6506977005,499.537,8317.639577214668,citycluster
2023,469001,hainan,guangxi,450700,16.6506977005,572.783,9537.236580985493,citycluster
2023,469022,hainan,guangxi,450700,16.6506977005,454.9,7574.40238395745,citycluster
2023,150700,inner mongolia,jilin,222400,11.4225689009,1266.502,14466.70635812765,citycluster
2023,659002,xinjiang,gansu,620300,10.428922121400001,2354.883001,24558.891422437722,citycluster
2023,659007,xinjiang,gansu,620300,10.142569305950001,2116.984,21471.656939587258,citycluster
2023,659005,xinjiang,gansu,620300,10.142569305950001,2035.229999,20642.46131840605,citycluster
2023,623000,gansu,gansu,620100,10.006568856000001,231.2720001,2314.2391934654893,citycluster
2023,540300,tibet,sichuan,510900,9.157062444800001,1259.944,11537.385884951093,citycluster
2023,640500,ningxia,ningxia,640100,8.9462771984,184.604,1651.5185559334338,citycluster
2023,632700,qinghai,gansu,620100,8.85801872665,1005.629,8907.880514062314,citycluster
2023,659003,xinjiang,gansu,620300,8.129090573400001,2580.912,20980.467409974943,citycluster
2023,659004,xinjiang,gansu,620300,8.11977426165,1659.698,13476.373102511983,citycluster
2023,659006,xinjiang,gansu,620300,8.11977426165,1868.188,15169.264838323392,citycluster
2023,540400,tibet,sichuan,510900,5.6166632236,1747.017,9812.406134904,citycluster
2023,632600,qinghai,gansu,620100,5.1729832689,645.2889999,3338.069200087914,citycluster
2023,540200,tibet,sichuan,510900,4.0871031964,2399.498,9806.995945555407,citycluster
2023,653000,xinjiang,gansu,620300,3.3163215229,2784.886,9235.57738062289,citycluster
2023,152900,inner mongolia,ningxia,640100,2.7016565763500004,121.329,327.7892907519692,citycluster
2023,540600,tibet,sichuan,510900,2.0929062205,1965.123,4112.818150747622,citycluster
2023,460300,hainan,guangxi,450700,2.0622559764,1007.731,2078.1992773535485,citycluster
2023,632300,qinghai,gansu,620100,1.8568194908000002,313.6690001,582.4267130454272,citycluster
2023,540500,tibet,sichuan,510900,1.7063860729,2191.206,3739.0434012549176,citycluster
2023,632200,qinghai,gansu,620100,0.5497614361000001,316.8020001,174.16552253432835,citycluster
2023,542500,tibet,gansu,620300,0.017340346750000003,3211.103,55.68163946996526,citycluster
2024,440300,guangdong,guangdong,440300,3000.0,10.0,30000.0,citycluster
2024,440300,guangdong,guangdong,440400,32686.305586200004,113.943,3724375.717408387,citycluster
2024,310000,shanghai,shanghai,310000,10000.0,10.0,100000.0,citycluster
2024,310000,shanghai,jiangsu,320200,10183.698561950001,134.0710001,1365338.6509175685,citycluster
2024,440100,guangdong,guangdong,440600,16552.26164175,26.731,442458.50594561925,citycluster
2024,510100,sichuan,sichuan,510900,14058.267438150002,182.5799999,2566758.4674516004,citycluster
2024,330100,zhejiang,zhejiang,330100,10039.0345299,10.0,100390.34529900001,citycluster
2024,410100,henan,henan,410100,8000.0,10.0,80000.0,citycluster
2024,410100,henan,henan,410700,1625.3442106000002,88.88800001,144473.59620806627,citycluster
2024,610100,shaanxi,shaanxi,610800,8222.1405702,557.628,4584895.801879485,citycluster
2024,430100,hunan,hunan,430100,7746.75408525,10.0,77467.5408525,citycluster
2024,500000,chongqing,sichuan,510900,7571.9806218,162.9239999,1233657.3700689452,citycluster
2024,420100,hubei,hubei,421000,6221.752004655,222.213,1382554.1782104014,citycluster
2024,340100,anhui,anhui,341500,5701.362635175001,97.61100001,556515.7082390806,citycluster
2024,320100,jiangsu,jiangsu,320200,5580.35219664,193.671,1080752.3902754656,citycluster
2024,441900,guangdong,guangdong,440600,5361.198514245,95.823,513726.1252304986,citycluster
2024,320500,jiangsu,jiangsu,320200,235.94924140999865,41.912,9889.104605975863,citycluster
2024,320500,jiangsu,zhejiang,330500,4865.834922640001,97.24800001,473192.7146055532,citycluster
2024,350200,fujian,fujian,350800,4034.3941911750003,160.005,645523.2425589559,citycluster
2024,330200,zhejiang,zhejiang,330100,3281.674847745,156.393,513230.9744633838,citycluster
2024,440600,guangdong,guangdong,440600,3208.4740363950004,10.0,32084.740363950004,citycluster
2024,530100,yunnan,yunnan,530300,3142.1669676300003,146.451,460173.49457638117,citycluster
2024,350100,fujian,fujian,350900,3096.83945718,100.997,312771.49465680844,citycluster
2024,450200,guangxi,guangxi,450100,2834.4874138500004,240.425,681481.6364748863,citycluster
2024,460100,hainan,guangxi,450700,2755.6856430899998,362.659,999374.1996373762,citycluster
2024,330300,zhejiang,zhejiang,331100,2719.13916135,133.4139999,362771.23180043494,citycluster
2024,330300,zhejiang,zhejiang,331100,2719.13916135,133.4139999,362771.23180043494,citycluster
2024,360100,jiangxi,jiangxi,360400,2654.5646690099998,123.321,327363.5695469822,citycluster
2024,370800,shandong,anhui,341200,2498.132295915,378.5159999,945583.043870749,citycluster
2024,420600,hubei,hubei,420600,2494.589549565,10.0,24945.895495650002,citycluster
2024,320200,jiangsu,zhejiang,330500,2317.46584995,124.835,289300.8493785082,citycluster
2024,230100,heilongjiang,jilin,222400,2264.683079265,510.3,1155667.7753489295,citycluster
2024,450100,guangxi,guangxi,450100,2046.92362371,10.0,20469.236237099998,citycluster
2024,330700,zhejiang,zhejiang,330700,1917.146207145,10.0,19171.46207145,citycluster
2024,350500,fujian,fujian,350800,1874.58991791,228.9090001,429110.50370631914,citycluster
2024,520100,guizhou,guizhou,522700,1811.756860425,129.896,235339.9691417658,citycluster
2024,331000,zhejiang,zhejiang,331100,1741.16242377,212.15,369387.6082028055,citycluster
2024,320300,jiangsu,anhui,341200,1724.1804645149998,272.223,469361.5785916668,citycluster
2024,350700,fujian,fujian,350900,1637.15092476,252.3,413053.178316948,citycluster
2024,220100,jilin,jilin,222400,1626.156190905,418.5760001,680669.9539268669,citycluster
2024,340200,anhui,anhui,340200,500.0,10.0,5000.0,citycluster
2024,340200,anhui,anhui,341100,1028.96171302,139.6120001,143655.4027810444,citycluster
2024,320600,jiangsu,zhejiang,330500,1461.23168202,198.348,289832.381665303,citycluster
2024,420300,hubei,hubei,420600,1457.4733753799999,171.014,249248.35181723532,citycluster
2024,330500,zhejiang,zhejiang,330500,1397.164059705,10.0,13971.64059705,citycluster
2024,410300,henan,henan,410300,1351.8473717099998,10.0,13518.473717099998,citycluster
2024,330600,zhejiang,zhejiang,330100,1334.207949765,53.856,71855.10334254384,citycluster
2024,442000,guangdong,guangdong,440400,1262.4036879,44.055,55615.1944704345,citycluster
2024,150100,inner mongolia,shaanxi,610800,1257.45955779,414.694,521460.9338581663,citycluster
2024,371700,shandong,henan,410700,1257.194468595,157.1389999,197554.28147483023,citycluster
2024,371700,shandong,henan,410700,1257.194468595,157.1389999,197554.28147483023,citycluster
2024,330400,zhejiang,zhejiang,330100,1168.42185117,84.63,98883.5412645171,citycluster
2024,411400,henan,henan,410700,1068.10356798,244.38,261023.14994295238,citycluster
2024,620100,gansu,gansu,620100,1067.0069305949999,10.0,10670.069305949999,citycluster
2024,320400,jiangsu,zhejiang,330500,1016.2314760200001,131.382,133514.52378245964,citycluster
2024,130500,hebei,henan,410700,1007.73754713,228.474,230241.82834297963,citycluster
2024,130500,hebei,henan,410700,1007.73754713,228.474,230241.82834297963,citycluster
2024,440400,guangdong,guangdong,440400,1001.814993945,10.0,10018.149939449999,citycluster
2024,410500,henan,henan,410700,990.1449089700001,114.199,113073.55845946504,citycluster
2024,320900,jiangsu,anhui,341100,962.685958005,293.9970001,283026.7836918646,citycluster
2024,130400,hebei,henan,410700,956.544673065,171.796,164330.54865387472,citycluster
2024,130400,hebei,henan,410700,956.544673065,171.796,164330.54865387472,citycluster
2024,610400,shaanxi,shaanxi,610800,928.234647825,571.663,530637.403479583,citycluster
2024,410200,henan,henan,410700,899.52007407,109.867,98827.5719778487,citycluster
2024,321000,jiangsu,anhui,341100,899.027253435,128.656,115665.25031793337,citycluster
2024,441300,guangdong,guangdong,440600,813.84412938,167.243,136109.73372989934,citycluster
2024,411300,henan,henan,410300,648.1526282900002,213.931,138659.93992270803,citycluster
2024,411300,henan,henan,410700,164.0149358199999,340.1860001,55795.584973263976,citycluster
2024,440500,guangdong,guangdong,440400,805.24712175,433.481,349059.32758331177,citycluster
2024,321200,jiangsu,anhui,341100,785.9047462950001,189.2590001,148739.5464576359,citycluster
2024,360700,jiangxi,jiangxi,360700,781.1975943450001,10.0,7811.975943450001,citycluster
2024,450300,guangxi,guangxi,450100,769.6631689950001,375.795,289235.57059247606,citycluster
2024,460200,hainan,guangxi,450700,761.698239435,644.5190001,490928.9876585766,citycluster
2024,411000,henan,henan,410700,740.2841710650001,154.385,114288.77174987004,citycluster
2024,430400,hunan,hunan,430400,723.5199760649999,10.0,7235.199760649999,citycluster
2024,341200,anhui,anhui,341200,709.671266205,10.0,7096.71266205,citycluster
2024,430900,hunan,hunan,430100,687.5252112000001,78.07300001,53677.155820892855,citycluster
2024,320800,jiangsu,anhui,341100,684.51821862,187.924,128637.40171594488,citycluster
2024,440700,guangdong,guangdong,440600,670.897088625,65.627,44028.963235192874,citycluster
2024,411700,henan,henan,410700,646.208704845,279.542,180642.47376978098,citycluster
2024,341500,anhui,anhui,341500,644.965877049,10.0,6449.65877049,citycluster
2024,140800,shanxi,henan,411200,644.3687868105,54.97200001,35422.24095499049,citycluster
2024,140800,shanxi,henan,411200,644.3687868105,54.97200001,35422.24095499049,citycluster
2024,321100,jiangsu,anhui,341100,613.2174427875,142.465,87362.02298672119,citycluster
2024,350600,fujian,fujian,350800,607.101020727,109.192,66290.57465522258,citycluster
2024,410700,henan,henan,410700,605.397916545,10.0,6053.97916545,citycluster
2024,350300,fujian,fujian,350900,598.3948995435,198.9729999,119064.42828702932,citycluster
2024,431000,hunan,hunan,430400,588.986542995,178.584,105183.57279421909,citycluster
2024,430700,hunan,hunan,430700,581.161002708,10.0,5811.61002708,citycluster
2024,410900,henan,henan,410700,578.6530167000001,136.111,78761.0407560537,citycluster
2024,341600,anhui,anhui,341200,570.641662233,118.291,67501.7728672038,citycluster
2024,430600,hunan,hunan,430100,570.5204443515,152.393,86943.32207605815,citycluster
2024,610500,shaanxi,shaanxi,610800,569.3366323785,533.716,303864.0700865235,citycluster
2024,520300,guizhou,guizhou,522700,565.533222501,231.282,130797.65476647628,citycluster
2024,410400,henan,henan,410700,563.593813539,229.4030001,129290.11166364662,citycluster
2024,430200,hunan,hunan,430200,557.3874467445,10.0,5573.874467445001,citycluster
2024,371500,shandong,henan,410700,554.6065586565,262.012,145313.5736467069,citycluster
2024,371500,shandong,henan,410700,554.6065586565,262.012,145313.5736467069,citycluster
2024,410800,henan,henan,410700,548.4530327130001,85.10600001,46676.64380755712,citycluster
2024,640100,ningxia,ningxia,640100,546.846048753,10.0,5468.46048753,citycluster
2024,361100,jiangxi,jiangxi,361100,546.1480192395001,10.0,5461.480192395001,citycluster
2024,140400,shanxi,henan,410700,543.0262840620001,216.363,117490.79589850652,citycluster
2024,321300,jiangsu,anhui,341100,534.168643929,246.506,131675.7757403621,citycluster
2024,411500,henan,henan,410700,526.5635427765001,379.731,199952.50066206313,citycluster
2024,361000,jiangxi,jiangxi,360500,518.6330016495,167.7440001,86997.57428055702,citycluster
2024,361000,jiangxi,jiangxi,360500,518.6330016495,167.7440001,86997.57428055702,citycluster
2024,320700,jiangsu,anhui,341100,508.951217346,320.46,163098.50711069917,citycluster
2024,341100,anhui,anhui,341100,506.83950953400006,10.0,5068.395095340001,citycluster
2024,430500,hunan,hunan,430400,493.075148517,143.615,70812.98745426896,citycluster
2024,341300,anhui,anhui,341200,488.3128675785,169.407,82723.61795787096,citycluster
2024,610300,shaanxi,shaanxi,610800,485.2937212635,708.434,343798.57212958636,citycluster
2024,431100,hunan,hunan,430400,483.70824398999997,136.25,65905.2482436375,citycluster
2024,530300,yunnan,yunnan,530300,483.212700423,10.0,4832.12700423,citycluster
2024,431200,hunan,hunan,430700,479.514354789,276.54,132604.89967335007,citycluster
2024,360800,jiangxi,jiangxi,360500,479.2210645815,104.371,50016.78173143573,citycluster
2024,511500,sichuan,sichuan,510300,474.012822645,75.87399999,35965.248900626604,citycluster
2024,360400,jiangxi,jiangxi,360400,473.05447525950007,10.0,4730.544752595,citycluster
2024,360900,jiangxi,jiangxi,360900,472.40265819000007,10.0,4724.026581900001,citycluster
2024,230200,heilongjiang,jilin,222400,466.4678981865,813.904,379660.0882055851,citycluster
2024,140500,shanxi,henan,410700,459.64961763450003,139.931,64319.23064521323,citycluster
2024,421100,hubei,hubei,420800,449.86424181600006,305.867,137598.6260515345,citycluster
2024,331100,zhejiang,zhejiang,331100,438.8164398765,10.0,4388.164398765,citycluster
2024,510700,sichuan,sichuan,510900,436.44132290100004,159.75,69721.50133343476,citycluster
2024,140200,shanxi,shaanxi,610800,435.7257171375,478.069,208306.9578662075,citycluster
2024,141000,shanxi,shaanxi,610800,428.2038087945,409.051,175157.196191199,citycluster
2024,441800,guangdong,guangdong,440600,418.596476454,96.79200001,40516.79015312153,citycluster
2024,350900,fujian,fujian,350900,411.812208429,10.0,4118.12208429,citycluster
2024,441200,guangdong,guangdong,440600,406.831982829,89.495,36409.42830328136,citycluster
2024,511300,sichuan,sichuan,510900,404.17747101000003,97.349,39346.272625352496,citycluster
2024,411600,henan,henan,410700,403.62070107600005,257.7719999,104042.11531740062,citycluster
2024,371600,shandong,anhui,341200,399.70842100350006,652.3680001,260756.98323318217,citycluster
2024,530400,yunnan,yunnan,530300,396.132486243,221.842,87878.82301311962,citycluster
2024,420500,hubei,hubei,421000,386.820513528,110.534,42756.81864230395,citycluster
2024,150600,inner mongolia,shaanxi,610800,381.29997891000005,162.321,61892.993876650115,citycluster
2024,350800,fujian,fujian,350800,379.552962225,10.0,3795.52962225,citycluster
2024,340800,anhui,anhui,341700,376.201379814,68.928,25930.808707819393,citycluster
2024,630100,qinghai,gansu,620100,361.8446224815,219.989,79601.8366550827,citycluster
2024,340500,anhui,anhui,341100,358.4852728515,106.414,38147.85182521952,citycluster
2024,420200,hubei,hubei,421000,346.115349783,319.884,110716.76254998517,citycluster
2024,420700,hubei,hubei,420800,337.1104083555,309.3819999,104295.89232413025,citycluster
2024,522700,guizhou,guizhou,522700,334.79181060150006,10.0,3347.9181060150004,citycluster
2024,450400,guangxi,guangxi,450100,326.490972201,363.193,118579.23566659779,citycluster
2024,440900,guangdong,guangdong,440600,323.9848896525,316.0840001,102406.4398933193,citycluster
2024,520200,guizhou,guizhou,522700,323.11868580600003,340.936,110162.79226395441,citycluster
2024,340300,anhui,anhui,341100,317.24693682,149.992,47584.502547505435,citycluster
2024,360300,jiangxi,jiangxi,360300,315.2715882,10.0,3152.715882,citycluster
2024,421000,hubei,hubei,421000,314.57421594150003,10.0,3145.742159415,citycluster
2024,411200,henan,henan,411200,314.317009485,10.0,3143.17009485,citycluster
2024,420900,hubei,hubei,420800,312.67086144750004,199.536,62389.09300978837,citycluster
2024,532500,yunnan,yunnan,530300,310.0581413715,294.155,91205.15257513359,citycluster
2024,510500,sichuan,sichuan,510300,307.8053274255,95.94599999,29532.689942088975,citycluster
2024,520500,guizhou,guizhou,522700,286.93282601699997,296.809,85164.24515727976,citycluster
2024,450800,guangxi,guangxi,450100,284.3912132565,149.912,42633.65556170843,citycluster
2024,350400,fujian,fujian,350800,283.453549086,202.824,57491.18263981887,citycluster
2024,430300,hunan,hunan,430200,280.50716180250004,26.958,7561.912067871795,citycluster
2024,330800,zhejiang,zhejiang,330800,278.183532468,10.0,2781.83532468,citycluster
2024,150200,inner mongolia,shaanxi,610800,272.6484225915,278.3899999,75902.59433798284,citycluster
2024,220200,jilin,jilin,222400,268.5683152605,318.824,85626.02454461365,citycluster
2024,431300,hunan,hunan,430400,266.54848795649997,134.722,35909.94539447559,citycluster
2024,450900,guangxi,guangxi,450100,263.243387406,207.481,54618.001262384285,citycluster
2024,510600,sichuan,sichuan,510900,260.5447340445,156.298,40722.62084168726,citycluster
2024,222400,jilin,jilin,222400,259.623037494,10.0,2596.2303749400003,citycluster
2024,421200,hubei,hubei,421000,258.194516133,236.646,61100.699464809906,citycluster
2024,341800,anhui,anhui,341700,254.915123928,154.059,39271.96907722375,citycluster
2024,620500,gansu,gansu,620100,250.8575726985,311.4170001,78121.31274213453,citycluster
2024,433100,hunan,hunan,430700,249.292215297,241.816,60282.84633425935,citycluster
2024,441400,guangdong,guangdong,440200,245.984854731,365.5939999,89930.58695592673,citycluster
2024,330900,zhejiang,zhejiang,330100,242.013562383,225.092,54475.31678391424,citycluster
2024,511100,sichuan,sichuan,510300,240.0442806975,116.938,28070.298096204257,citycluster
2024,422800,hubei,hubei,421000,239.993244363,319.9320001,76781.51867954264,citycluster
2024,410600,henan,henan,410700,237.8535886365,70.144,16684.00212131866,citycluster
2024,610800,shaanxi,shaanxi,610800,237.38823513300002,10.0,2373.8823513300003,citycluster
2024,419001,henan,henan,410700,236.4901222335,139.799,33061.082598121066,citycluster
2024,150400,inner mongolia,jilin,222400,235.3723952835,1036.017,243849.80284442584,citycluster
2024,140600,shanxi,shaanxi,610800,233.595704535,345.161,80628.12697300514,citycluster
2024,450500,guangxi,guangxi,450700,232.3874347425,118.286,27488.180105951356,citycluster
2024,511700,sichuan,sichuan,510900,230.298075858,258.412,59511.78637861749,citycluster
2024,520600,guizhou,guizhou,520600,226.04383671600002,10.0,2260.4383671600003,citycluster
2024,451200,guangxi,guangxi,450100,225.30751161749998,242.916,54730.79949207663,citycluster
2024,450700,guangxi,guangxi,450700,224.92554674550001,10.0,2249.255467455,citycluster
2024,511400,sichuan,sichuan,510300,216.6124028415,171.854,37225.707877923145,citycluster
2024,340600,anhui,anhui,341200,214.34009061000003,209.3800001,44878.528193355814,citycluster
2024,231200,heilongjiang,jilin,222400,214.21425446400002,620.034,132820.1210523318,citycluster
2024,360500,jiangxi,jiangxi,360500,206.8376908725,10.0,2068.376908725,citycluster
2024,621100,gansu,gansu,620100,206.00188445700002,104.551,21537.70302186381,citycluster
2024,532300,yunnan,yunnan,530300,203.977675023,284.6429999,58060.81733117402,citycluster
2024,340700,anhui,anhui,341700,197.98633503899998,52.13599999,10322.21556161344,citycluster
2024,411100,henan,henan,410700,195.639774858,212.9030001,41652.29500615675,citycluster
2024,211400,liaoning,jilin,222400,194.465759274,923.438,179577.071812464,citycluster
2024,150900,inner mongolia,shaanxi,610800,194.37137158650003,546.222,106169.91933072121,citycluster
2024,522300,guizhou,guizhou,522700,192.295791192,382.537,73560.2550752141,citycluster
2024,511000,sichuan,sichuan,510300,191.77358771100003,49.92700001,9574.679915564835,citycluster
2024,620400,gansu,gansu,620400,191.0701249755,10.0,1910.701249755,citycluster
2024,652900,xinjiang,gansu,620300,188.09817150450002,2372.822,446323.47950565076,citycluster
2024,540100,tibet,gansu,620100,187.56974551500002,2032.673,381267.95732521167,citycluster
2024,341000,anhui,anhui,341700,185.9689316895,179.052,33298.109156868355,citycluster
2024,150500,inner mongolia,jilin,222400,185.4433889145,691.899,128308.09534655363,citycluster
2024,420800,hubei,hubei,420800,184.7842723155,10.0,1847.842723155,citycluster
2024,451000,guangxi,guangxi,450100,184.53171127800002,243.166,44871.83810462615,citycluster
2024,231000,heilongjiang,jilin,222400,181.74074151750003,258.974,47066.12679375305,citycluster
2024,220500,jilin,jilin,222400,181.4862010395,406.742,73818.06038320831,citycluster
2024,532900,yunnan,yunnan,530300,180.40866765150002,444.817,80248.84231873728,citycluster
2024,513400,sichuan,sichuan,510300,179.9971412685,475.0480001,85507.28198331811,citycluster
2024,522600,guizhou,guizhou,522700,178.890247158,78.373,14020.165340513935,citycluster
2024,430800,hunan,hunan,430700,175.92116451750002,157.626,27729.74947823546,citycluster
2024,653100,xinjiang,gansu,620300,175.31790537,2821.608,494678.404335235,citycluster
2024,441600,guangdong,guangdong,440600,175.0359044685,230.0299999,40263.509087385464,citycluster
2024,440800,guangdong,guangdong,440600,174.115095825,394.96,68768.498247042,citycluster
2024,210700,liaoning,jilin,222400,173.28479467800003,919.263,159294.30021008235,citycluster
2024,610600,shaanxi,shaanxi,610800,171.01388132250003,266.6190001,45595.55004142502,citycluster
2024,622900,gansu,gansu,620100,169.4623889055,120.397,20402.763237055486,citycluster
2024,511600,sichuan,sichuan,510900,164.9980808745,120.919,19951.402941263666,citycluster
2024,230600,heilongjiang,jilin,222400,163.069469019,661.974,107947.7486843835,citycluster
2024,220700,jilin,jilin,222400,162.0574678245,566.5710001,91817.06161900054,citycluster
2024,510300,sichuan,sichuan,510300,161.594356857,10.0,1615.94356857,citycluster
2024,610700,shaanxi,shaanxi,610800,156.1971732,841.312,131410.5561792384,citycluster
2024,630200,qinghai,gansu,620100,154.62778093650002,157.2429999,24314.136142335294,citycluster
2024,530700,yunnan,yunnan,530300,152.78374283550002,592.267,90488.7690179531,citycluster
2024,360200,jiangxi,jiangxi,360400,152.66179216950002,151.877,23185.815009327154,citycluster
2024,510400,sichuan,sichuan,510300,152.2882362915,669.267,101921.49103810334,citycluster
2024,620600,gansu,gansu,620300,152.024212056,99.097,15065.143342113432,citycluster
2024,652800,xinjiang,gansu,620300,151.43588833500002,1837.287,278231.1889713472,citycluster
2024,220600,jilin,jilin,222400,150.693539001,344.561,51923.11649172356,citycluster
2024,230800,heilongjiang,jilin,222400,149.4485127225,597.075,89231.9707337867,citycluster
2024,445300,guangdong,guangdong,440600,147.700865034,135.726,20046.847607604683,citycluster
2024,210600,liaoning,jilin,222400,142.5235696815,675.564,96283.79282831286,citycluster
2024,610200,shaanxi,shaanxi,610800,139.7300078595,497.142,69465.65556728755,citycluster
2024,230300,heilongjiang,jilin,222400,137.905773516,428.23,59055.38939275669,citycluster
2024,340400,anhui,anhui,341200,137.653820133,140.615,19356.191918001798,citycluster
2024,512000,sichuan,sichuan,510900,136.371376824,126.118,17198.885302289233,citycluster
2024,230500,heilongjiang,jilin,222400,133.39073120400002,670.689,89463.69612047957,citycluster
2024,451300,guangxi,guangxi,450100,130.1186017635,166.881,21714.322380894646,citycluster
2024,621200,gansu,gansu,620100,129.4840017435,426.9770001,55286.69062538279,citycluster
2024,150800,inner mongolia,ningxia,640100,129.38402784000002,310.56,40181.50368599041,citycluster
2024,610900,shaanxi,shaanxi,610800,127.7210149875,792.572,101228.10029067285,citycluster
2024,211300,liaoning,jilin,222400,127.1074417095,909.1990001,115565.95890754643,citycluster
2024,510900,sichuan,sichuan,510900,125.72303847750001,10.0,1257.2303847750002,citycluster
2024,445200,guangdong,guangdong,440600,123.0079761225,410.2099999,50459.10187290993,citycluster
2024,341700,anhui,anhui,341700,121.6086457845,10.0,1216.086457845,citycluster
2024,530500,yunnan,yunnan,530300,120.61951848300001,611.373,73743.51687350716,citycluster
2024,445100,guangdong,guangdong,440600,120.4304213175,443.051,53356.818595139695,citycluster
2024,620800,gansu,gansu,620100,119.535877074,315.274,37686.554108628276,citycluster
2024,530600,yunnan,yunnan,530300,119.3006702775,303.2069999,36172.79832089988,citycluster
2024,621000,gansu,gansu,620400,117.81332562600001,446.638,52619.90813094539,citycluster
2024,230400,heilongjiang,jilin,222400,117.31349197050001,662.879,77764.65024391309,citycluster
2024,220800,jilin,jilin,222400,115.277731167,745.5000001,85939.54859652626,citycluster
2024,360600,jiangxi,jiangxi,361100,114.33985956450002,102.78,11751.850766039312,citycluster
2024,360600,jiangxi,jiangxi,361100,114.33985956450002,102.78,11751.850766039312,citycluster
2024,520400,guizhou,guizhou,522700,113.1039048885,199.797,22597.820885007633,citycluster
2024,421300,hubei,hubei,420600,111.021829602,166.988,18539.313281578776,citycluster
2024,440200,guangdong,guangdong,440200,108.704817903,10.0,1087.04817903,citycluster
2024,231100,heilongjiang,jilin,222400,104.05732142250001,1078.245,112199.28653720352,citycluster
2024,210900,liaoning,jilin,222400,102.6191912385,788.8739999,80953.61185881852,citycluster
2024,460400,hainan,guangxi,450700,102.61917704849999,483.99,49666.65549970351,citycluster
2024,451100,guangxi,guangxi,450100,101.8961470125,460.5790001,46931.22550505985,citycluster
2024,532600,yunnan,yunnan,530300,98.880195705,344.608,34074.906481508646,citycluster
