year,province,capacity_tons,inbound_ton_km,outbound_ton_km,generated_tons,formal_served_tons,informal_total_tons,informal_micro_tons,informal_medium_tons,formal_share,informal_share,unrecycled_share,scenario
2025,hubei,320000.0,615477.6867220406,615477.6867220406,26452.2737215,13755.18233518,12697.09138632,8962.652743284707,3734.4386430352943,0.5199999999999999,0.48,0.0,baseline_inprov
2025,hunan,847208.0,357247.30759725044,357247.30759725044,27378.4885813,14236.814062276,13141.674519024,8953.668353620747,4188.006165403252,0.52,0.48,0.0,baseline_inprov
2025,inner mongolia,25000.0,1065908.4641262821,1065908.4641262821,5567.04469167,2894.8632396684,2672.1814520016,1677.881376838214,994.300075163386,0.52,0.48,0.0,baseline_inprov
2025,jiangsu,34000.0,2678520.202444898,2678520.202444898,49432.201251,25704.744650520002,23727.45660048,14621.71679808177,9105.73980239823,0.52,0.48000000000000004,0.0,baseline_inprov
2025,jiangxi,746000.0,633150.2028471322,633150.2028471322,14277.7943616,8595.55612396,5772.323088096,3645.677739850105,2126.6453482458946,0.6020226868568489,0.4042867505936779,0.0,baseline_inprov
2025,jilin,60000.0,1183248.8895697265,1183248.8895697265,5623.2017845,2924.06492794,2699.13685656,1902.6702431488525,796.4666134111476,0.52,0.48,0.0,baseline_inprov
2025,liaoning,0.0,0.0,0.0,8006.2119159,0.0,8006.2119159,2771.3810478115383,5234.830868088462,0.0,1.0,0.0,baseline_inprov
2025,ningxia,100000.0,35844.13215042988,35844.13215042988,1560.50748022,811.4638897144,749.0435905055999,449.42615430335997,299.61743620223996,0.52,0.48,0.0,baseline_inprov
2025,qinghai,0.0,0.0,0.0,1194.65371562,0.0,1194.65371562,827.0679569676922,367.5857586523077,0.0,1.0,0.0,baseline_inprov
2025,shaanxi,15000.0,6090859.626828882,6090859.626828882,21240.3674256,11044.991061312001,10195.376364288,6626.994636787201,3568.3817275008,0.52,0.48,0.0,baseline_inprov
2025,shandong,140000.0,4753198.796297416,4753198.796297416,48356.3508511,29221.126602252003,19448.749184207998,7520.183017893759,11928.566166314238,0.6042872567500053,0.4021963783846105,0.0,baseline_inprov
2025,shanghai,10000.0,100000.0,100000.0,44792.64815,10000.0,34792.64815,20228.283808139535,14564.364341860466,0.22325092203774963,0.7767490779622503,0.0,baseline_inprov
2025,shanxi,140000.0,1558166.1206193739,1558166.1206193739,16669.054849699998,10128.940783364,6652.501163376,3130.5887827651763,3521.912380610823,0.6076493763259946,0.39909288339138965,0.0,baseline_inprov
2025,sichuan,330000.0,3668690.9605615763,3668690.9605615763,39139.8584187,20352.726377724,18787.132040975997,14716.586765431197,4070.5452755447996,0.52,0.4799999999999999,0.0,baseline_inprov
2025,tianjin,0.0,0.0,0.0,20290.79423,0.0,20290.79423,8454.497595833334,11836.296634166667,0.0,1.0,0.0,baseline_inprov
2025,tibet,0.0,0.0,0.0,398.32314793,0.0,398.32314793,331.93595660833336,66.38719132166666,0.0,1.0,0.0,baseline_inprov
2025,xinjiang,0.0,0.0,0.0,3952.4819846,0.0,3952.4819846,2704.329778936842,1248.152205663158,0.0,1.0,0.0,baseline_inprov
2025,yunnan,10000.0,1504562.5362321918,1504562.5362321918,12764.3603498,6637.467381896001,6126.892967903999,5326.645723116538,800.2472447874612,0.5200000000000001,0.48,0.0,baseline_inprov
2025,zhejiang,200000.0,2440464.385137238,2440464.385137238,61677.576177,39321.42418412,22913.77388304,16579.88516740293,6333.888715637074,0.6375319301017415,0.37150898759839246,0.0,baseline_inprov
2026,anhui,484000.0,596937.5292548836,596937.5292548836,32475.4611233,17049.6170897325,15425.844033567499,11702.364439258103,3723.4795943093964,0.525,0.475,0.0,baseline_inprov
2026,beijing,0.0,0.0,0.0,53533.47515,0.0,53533.47515,40937.36334999999,12596.111799999999,0.0,1.0,0.0,baseline_inprov
2026,chongqing,80000.0,145248.1718625,145248.1718625,27666.31845,14524.81718625,13141.501263749999,8438.227127249998,4703.274136499999,0.525,0.475,0.0,baseline_inprov
2026,fujian,165140.0,2441616.1930125086,2441616.1930125086,33675.260147,17679.511577175,15995.748569824998,12330.056189240104,3665.6923805848955,0.5249999999999999,0.4749999999999999,0.0,baseline_inprov
2026,gansu,56300.0,470667.32736162835,470667.32736162835,6362.48700474,3340.3056774885,3022.1813272514996,2031.3022035624833,990.8791236890162,0.525,0.4749999999999999,0.0,baseline_inprov
2026,guangdong,855000.0,5720512.265671878,5720512.265671878,186772.1771483,98055.39300285751,88716.78414544249,70380.18438285863,18336.599762583857,0.5250000000000001,0.475,0.0,baseline_inprov
2026,guangxi,241600.0,1527235.5072628714,1527235.5072628714,28375.4160663,14897.0934348075,13478.3226314925,6739.16131574625,6739.16131574625,0.525,0.475,0.0,baseline_inprov
2026,guizhou,80000.0,947983.6629302349,947983.6629302349,13658.7005049,7170.8177650725,6487.8827398275,4551.201324953619,1936.6814148738804,0.525,0.475,0.0,baseline_inprov
2026,hainan,0.0,0.0,0.0,16041.87897658,0.0,16041.87897658,14208.52137925657,1833.3575973234285,0.0,1.0,0.0,baseline_inprov
2026,hebei,120000.0,6030540.705937864,6030540.705937864,48312.8287584,32746.57753836,16269.33145244,13869.516834726506,2399.814617713492,0.6778029434400786,0.33674971783992885,0.0,baseline_inprov
2026,heilongjiang,0.0,0.0,0.0,7429.583426130001,0.0,7429.583426130001,5491.431228009131,1938.1521981208696,0.0,1.0,0.0,baseline_inprov
2026,henan,160000.0,2584791.7186918412,2584791.7186918412,61255.6379582,32159.209928055,29096.428030145,23599.382995133896,5497.045035011108,0.525,0.47500000000000003,0.0,baseline_inprov
2026,hubei,430000.0,723839.0466996465,723839.0466996465,37411.5478076,19641.06259899,17770.48520861,12543.871911960001,5226.61329665,0.525,0.475,0.0,baseline_inprov
2026,hunan,901958.0,501486.8198918461,501486.8198918461,37396.592808,19633.2112242,17763.3815838,12102.523716435166,5660.857867364835,0.525,0.47500000000000003,0.0,baseline_inprov
2026,inner mongolia,27000.0,1741127.8029281213,1741127.8029281213,8383.99413386,4401.5969202765,3982.3972135834997,2500.574994575686,1481.8222190078138,0.525,0.475,0.0,baseline_inprov
2026,jiangsu,34000.0,4201185.674878484,4201185.674878484,77117.87874300001,34000.0,43117.878743,26570.79612576015,16547.082617239852,0.44088349620335193,0.559116503796648,0.0,baseline_inprov
2026,jiangxi,826000.0,875901.5018045342,875901.5018045342,20013.362474999998,12076.675267125,8086.178633375,5107.060189499999,2979.1184438749997,0.603430597042889,0.4040389836278624,0.0,baseline_inprov
2026,jilin,60000.0,1764259.7395103707,1764259.7395103707,8199.1109338,4304.533240245,3894.5776935549998,2745.3580462764753,1149.2196472785245,0.525,0.4749999999999999,0.0,baseline_inprov
2026,liaoning,0.0,0.0,0.0,12474.8269494,0.0,12474.8269494,4318.209328638462,8156.617620761538,0.0,1.0,0.0,baseline_inprov
2026,ningxia,100000.0,57061.66961945242,57061.66961945242,2619.3811272000003,1375.1750917800002,1244.2060354199998,746.5236212519999,497.6824141679999,0.525,0.47499999999999987,0.0,baseline_inprov
2026,qinghai,0.0,0.0,0.0,1775.64486599,0.0,1775.64486599,1229.2925995315384,546.3522664584616,0.0,1.0,0.0,baseline_inprov
2026,shaanxi,25000.0,3526777.441671666,3526777.441671666,29118.6318153,15287.2817030325,13831.350112267499,8990.377572973875,4840.972539293624,0.525,0.475,0.0,baseline_inprov
2026,shandong,268000.0,6441262.527690968,6441262.527690968,71472.894291,43752.880694775005,28313.309900225,10947.813161420332,17365.496738804664,0.6121604718655481,0.39614052545498024,0.0,baseline_inprov
2026,shanghai,10000.0,100000.0,100000.0,62409.30516,10000.0,52409.30516,30470.52625581396,21938.77890418605,0.160232516198711,0.839767483801289,0.0,baseline_inprov
2026,shanxi,140000.0,2308276.6653154707,2308276.6653154707,24445.5620413,15051.9583196325,9604.8454595675,4519.9272750905875,5084.918184476912,0.6157337799884779,0.39290753239137716,0.0,baseline_inprov
2026,sichuan,330000.0,5460807.321517383,5460807.321517383,57291.2040497,30077.8821260925,27213.3219236075,21317.10217349254,5896.2197501149585,0.525,0.475,0.0,baseline_inprov
2026,tianjin,0.0,0.0,0.0,26954.1699,0.0,26954.1699,11230.904125000001,15723.265775000002,0.0,1.0,0.0,baseline_inprov
2026,tibet,0.0,0.0,0.0,552.03999748,0.0,552.03999748,460.03333123333334,92.00666624666667,0.0,1.0,0.0,baseline_inprov
2026,xinjiang,0.0,0.0,0.0,7004.34803902,0.0,7004.34803902,4792.448658276842,2211.899380743158,0.0,1.0,0.0,baseline_inprov
2026,yunnan,10000.0,2112854.493974068,2112854.493974068,20076.8684887,10000.0,10076.8684887,8760.706073849387,1316.1624148506123,0.4980856454595181,0.5019143545404818,0.0,baseline_inprov
2026,zhejiang,200000.0,4028973.9697923916,4028973.9697923916,95150.4890601,61912.4344125525,34376.9525195475,24874.38027837177,9502.572241175732,0.6506790981751728,0.3612903397462724,0.0,baseline_inprov
2027,anhui,566500.0,1251908.16519992,1251908.16519992,51623.4711887,26844.205018124,24779.266170576,18798.06399147145,5981.202179104552,0.52,0.48,0.0,baseline_inprov
2027,beijing,0.0,0.0,0.0,70925.10091,0.0,70925.10091,54236.84187235293,16688.259037647058,0.0,1.0,0.0,baseline_inprov
2027,chongqing,280000.0,212906.42755200004,212906.42755200004,40943.54376,21290.642755200002,19652.9010048,12619.231171503157,7033.669833296842,0.52,0.4799999999999999,0.0,baseline_inprov
2027,fujian,385140.0,2661121.858754155,2661121.858754155,48823.287638,25388.10957176,23435.178066239998,18064.616426059998,5370.561640179999,0.52,0.4799999999999999,0.0,baseline_inprov
2027,gansu,56300.0,751421.1273528404,751421.1273528404,10368.16287672,5391.4446958944,4976.7181808256,3345.0073018663866,1631.710878959213,0.52,0.48,0.0,baseline_inprov
2027,guangdong,890000.0,8355528.652435174,8355528.652435174,268859.2113364,139806.78989492802,129052.421441472,102378.97263290027,26673.44880857172,0.52,0.48,0.0,baseline_inprov
2027,guangxi,241600.0,2417005.036917884,2417005.036917884,46231.6353971,24040.450406492,22191.184990608,11095.592495304,11095.592495304,0.52,0.48,0.0,baseline_inprov
2027,guizhou,80000.0,1763166.1222337368,1763166.1222337368,25427.675579,13222.39130108,12205.28427792,8561.915836749851,3643.368441170149,0.52,0.48000000000000004,0.0,baseline_inprov
2027,hainan,0.0,0.0,0.0,25903.14747923,0.0,25903.14747923,22942.787767317997,2960.359711912,0.0,1.0,0.0,baseline_inprov
2027,hebei,120000.0,10587261.912107423,10587261.912107423,85065.734242,58061.260331360005,28068.095335680002,23927.899060568852,4140.19627511115,0.6825458082355924,0.32995771547483776,0.0,baseline_inprov
2027,heilongjiang,0.0,0.0,0.0,12751.41558629,0.0,12751.41558629,9424.959346388261,3326.456239901739,0.0,1.0,0.0,baseline_inprov
2027,henan,160000.0,4540264.1178740645,4540264.1178740645,95841.6875326,49837.677516952004,46004.010015648,37312.69867718681,8691.311338461184,0.52,0.48,0.0,baseline_inprov
2027,hubei,445000.0,1138970.4619665944,1138970.4619665944,57676.4468728,29991.752373856,27684.694498943998,19542.137293372234,8142.557205571765,0.52,0.48,0.0,baseline_inprov
2027,hunan,964958.0,753960.4807139275,753960.4807139275,54121.6690056,28143.267882912,25978.401122688,17699.56999567754,8278.83112701046,0.52,0.48,0.0,baseline_inprov
2027,inner mongolia,27000.0,3305951.0384583077,3305951.0384583077,14987.36048675,7793.42745311,7193.933033639999,4517.120742053023,2676.8122915869762,0.52,0.4799999999999999,0.0,baseline_inprov
2027,jiangsu,94000.0,7910487.436780143,7910487.436780143,127336.920508,66215.19866416001,61121.72184384,37665.415305982584,23456.306537857417,0.5200000000000001,0.48000000000000004,0.0,baseline_inprov
2027,jiangxi,826000.0,1361477.9738682152,1361477.9738682152,32674.5881877,19641.422301748,13237.06099704,8360.249050762104,4876.811946277894,0.6011222601771552,0.405117913682626,0.0,baseline_inprov
2027,jilin,60000.0,3093725.126508029,3093725.126508029,14376.2341134,7475.641738968,6900.592374432,4864.352001648786,2036.240372783213,0.52,0.48,0.0,baseline_inprov
2027,liaoning,0.0,0.0,0.0,24369.2064108,0.0,24369.2064108,8435.494526815384,15933.711883984617,0.0,1.0,0.0,baseline_inprov
2027,ningxia,100000.0,118579.10361126768,118579.10361126768,5146.0658579,2675.954246108,2470.111611792,1482.0669670752,988.0446447168001,0.52,0.48,0.0,baseline_inprov
2027,qinghai,0.0,0.0,0.0,3209.90079522,0.0,3209.90079522,2222.2390120753844,987.6617831446155,0.0,1.0,0.0,baseline_inprov
2027,shaanxi,25000.0,7419161.527617638,7419161.527617638,43603.4422714,22673.789981128,20929.652290272,13604.2739886768,7325.378301595199,0.52,0.4799999999999999,0.0,baseline_inprov
2027,shandong,356000.0,9574571.371847106,9574571.371847106,116478.296821,70836.10092468,46431.994863839995,17953.704680684797,28478.290183155194,0.6081484951101112,0.3986321583598973,0.0,baseline_inprov
2027,shanghai,10000.0,100000.0,100000.0,85670.14811,10000.0,75670.14811,43994.272156976745,31675.875953023256,0.1167267738017688,0.8832732261982312,0.0,baseline_inprov
2027,shanxi,140000.0,4046159.794611328,4046159.794611328,42140.166474,25782.0475172,16655.746722239997,7837.9984575247045,8817.748264715292,0.6118164609792709,0.39524634371144224,0.0,baseline_inprov
2027,sichuan,390000.0,8211977.099364588,8211977.099364588,87532.6213528,45516.963103456,42015.65824934399,32912.26562865279,9103.392620691198,0.52,0.4799999999999999,0.0,baseline_inprov
2027,tianjin,0.0,0.0,0.0,37054.29253,0.0,37054.29253,15439.288554166667,21615.003975833333,0.0,1.0,0.0,baseline_inprov
2027,tibet,0.0,0.0,0.0,1024.82291471,0.0,1024.82291471,854.0190955916668,170.80381911833334,0.0,1.0,0.0,baseline_inprov
2027,xinjiang,0.0,0.0,0.0,14494.78082462,0.0,14494.78082462,9917.481616845263,4577.299207774737,0.0,1.0,0.0,baseline_inprov
2027,yunnan,10000.0,1232775.3232998748,1232775.3232998748,33750.7828588,10000.0,23750.7828588,20648.639791528163,3102.143067271837,0.2962894236212555,0.7037105763787447,0.0,baseline_inprov
2027,zhejiang,200000.0,6869591.113911922,6869591.113911922,151672.2024494,97811.29750568801,55317.962807712,40026.818616962344,15291.14419074966,0.6448861157555831,0.3647205085333079,0.0,baseline_inprov
2028,anhui,785000.0,2447030.2332204576,2447030.2332204576,86776.284438,45123.66790776,41652.61653024,31598.536678113098,10054.079852126897,0.52,0.4799999999999999,0.0,baseline_inprov
2028,beijing,0.0,0.0,0.0,97210.05492,0.0,97210.05492,74337.10082117646,22872.954098823528,0.0,1.0,0.0,baseline_inprov
2028,chongqing,280000.0,308581.26514800003,308581.26514800003,59342.55099,30858.126514800002,28484.4244752,18289.998873549474,10194.425601650526,0.52,0.48,0.0,baseline_inprov
2028,fujian,385140.0,4125471.8637014343,4125471.8637014343,75254.102578,39132.13334056,36121.96923744,27844.01795386,8277.95128358,0.52,0.4799999999999999,0.0,baseline_inprov
2028,gansu,56300.0,1736790.0309107539,1736790.0309107539,18166.73640456,9446.7029303712,8720.0334741888,5861.006105602308,2859.027368586492,0.52,0.48,0.0,baseline_inprov
2028,guangdong,890000.0,12162144.251183333,12162144.251183333,384328.353161,199850.74364372002,184477.60951728,146348.49873559296,38129.11078168706,0.52,0.48000000000000004,0.0,baseline_inprov
2028,guangxi,241600.0,3961090.1002435866,3961090.1002435866,76167.5689243,39607.135840636,36560.433083664,18280.216541832,18280.216541832,0.52,0.48000000000000004,0.0,baseline_inprov
2028,guizhou,80000.0,3418925.2021585666,3418925.2021585666,48641.030558,25293.33589016,23347.694667839998,16378.233572962388,6969.461094877611,0.52,0.48,0.0,baseline_inprov
2028,hainan,0.0,0.0,0.0,42018.3990636,0.0,42018.3990636,37216.29631347428,4802.102750125714,0.0,1.0,0.0,baseline_inprov
2028,hebei,120000.0,18829362.754724964,18829362.754724964,150344.322254,104939.57022328001,47463.25377312,40462.16644866846,7001.08732445154,0.697994900306174,0.3156970151019934,0.0,baseline_inprov
2028,heilongjiang,0.0,0.0,0.0,26272.275451769998,0.0,26272.275451769998,19418.638377395215,6853.637074374782,0.0,1.0,0.0,baseline_inprov
2028,henan,160000.0,8659444.238871163,8659444.238871163,153520.301256,79830.55665312,73689.74460288,59767.90360298737,13921.84099989264,0.52,0.48,0.0,baseline_inprov
2028,hubei,519000.0,2936545.8038043333,2936545.8038043333,93751.4177397,48750.737224644,45000.680515056,31765.186245921886,13235.494269134118,0.52,0.48000000000000004,0.0,baseline_inprov
2028,hunan,964958.0,1212662.0368465835,1212662.0368465835,81598.398719,42431.16733388,39167.23138512,26685.366438213627,12481.864946906373,0.52,0.48,0.0,baseline_inprov
2028,inner mongolia,27000.0,6513500.3221243955,6513500.3221243955,28342.6598705,14738.18313266,13604.47673784,8542.345858643721,5062.130879196278,0.52,0.48,0.0,baseline_inprov
2028,jiangsu,94000.0,16203233.52912549,16203233.52912549,209282.737521,94000.0,115282.737521,71041.3917564834,44241.345764516605,0.4491531461861148,0.5508468538138852,0.0,baseline_inprov
2028,jiangxi,976000.0,2308633.1791386213,2308633.1791386213,57462.6368548,34977.209685912,22877.47628592,14448.932391107366,8428.54389481263,0.6086948250268167,0.3981278538213998,0.0,baseline_inprov
2028,jilin,60000.0,5644002.391883085,5644002.391883085,26001.5060633,13520.783152916,12480.722910383998,8797.886641746098,3682.836268637901,0.52,0.4799999999999999,0.0,baseline_inprov
2028,liaoning,0.0,0.0,0.0,48977.7598443,0.0,48977.7598443,16953.839946103846,32023.919898196156,0.0,1.0,0.0,baseline_inprov
2028,ningxia,100000.0,263368.99348041764,263368.99348041764,10567.2256225,5494.9573237,5072.2682988,3043.36097928,2028.9073195199999,0.52,0.48,0.0,baseline_inprov
2028,qinghai,0.0,0.0,0.0,6158.0828630900005,0.0,6158.0828630900005,4263.2881359853845,1894.7947271046157,0.0,1.0,0.0,baseline_inprov
2028,shaanxi,25000.0,9134817.139078643,9134817.139078643,67677.7877556,25000.0,42677.7877556,27740.56204114,14937.225714459999,0.36939741721878866,0.6306025827812114,0.0,baseline_inprov
2028,shandong,496000.0,16527316.454257105,16527316.454257105,196897.096329,120191.54266236,78075.17309519999,30189.066930143996,47886.10616505599,0.6104282130272207,0.3965278033594886,0.0,baseline_inprov
2028,shanghai,10000.0,100000.0,100000.0,117046.2071,10000.0,107046.2071,62236.16691860466,44810.04018139535,0.08543634388303045,0.9145636561169695,0.0,baseline_inprov
2028,shanxi,140000.0,7666126.119345286,7666126.119345286,77726.18859599999,47799.257401999996,30494.74960416,14350.470401957646,16144.279202202353,0.6149697838710166,0.39233558411906155,0.0,baseline_inprov
2028,sichuan,390000.0,12606251.888444832,12606251.888444832,136382.9972824,70919.158586848,65463.838695551996,51280.0069781824,14183.8317173696,0.52,0.48,0.0,baseline_inprov
2028,tianjin,0.0,0.0,0.0,50542.96562,0.0,50542.96562,21059.569008333336,29483.39661166667,0.0,1.0,0.0,baseline_inprov
2028,tibet,0.0,0.0,0.0,2036.06998235,0.0,2036.06998235,1696.7249852916666,339.3449970583333,0.0,1.0,0.0,baseline_inprov
2028,xinjiang,0.0,0.0,0.0,29453.8639842,0.0,29453.8639842,20152.643778663158,9301.220205536842,0.0,1.0,0.0,baseline_inprov
2028,yunnan,30000.0,4975275.442244007,4975275.442244007,58531.696343100004,30000.0,28531.696343100004,24805.107432980818,3726.5889101191847,0.5125428079881122,0.4874571920118877,0.0,baseline_inprov
2028,zhejiang,200000.0,12421642.331586847,12421642.331586847,238821.031025,153424.3307818,87645.7306008,63418.45547537562,24227.275125424392,0.6424238691346216,0.36699335156804164,0.0,baseline_inprov
2029,anhui,799000.0,4516834.981879688,4516834.981879688,141354.350236,77744.89262980002,63609.4576062,48255.45059780689,15354.007008393104,0.5500000000000002,0.45,0.0,baseline_inprov
2029,beijing,0.0,0.0,0.0,130001.0925,0.0,130001.0925,99412.60014705881,30588.492352941175,0.0,1.0,0.0,baseline_inprov
2029,chongqing,280000.0,456678.76512500003,456678.76512500003,83032.50275,45667.876512500006,37364.62623749999,23992.02316302631,13372.603074473682,0.55,0.4499999999999999,0.0,baseline_inprov
2029,fujian,385140.0,6635669.563624295,6635669.563624295,114216.371361,62819.00424855,51397.367112449996,39618.80381584688,11778.563296603124,0.55,0.44999999999999996,0.0,baseline_inprov
2029,gansu,56300.0,4902505.7462344235,4902505.7462344235,30989.759907,17044.367948850002,13945.391958149998,9373.132299740162,4572.259658409835,0.55,0.44999999999999996,0.0,baseline_inprov
2029,guangdong,900000.0,19909315.98217894,19909315.98217894,532494.783578,292872.13096790004,239622.6526101,190095.78216181183,49526.870448288144,0.55,0.44999999999999996,0.0,baseline_inprov
2029,guangxi,341600.0,6688986.518171936,6688986.518171936,120647.735823,66356.25470265001,54291.48112034999,27145.740560174996,27145.740560174996,0.5500000000000002,0.44999999999999996,0.0,baseline_inprov
2029,guizhou,80000.0,6431411.850406792,6431411.850406792,85611.056764,47086.08122020001,38524.9755438,27024.98284415821,11499.992699641789,0.5500000000000002,0.45,0.0,baseline_inprov
2029,hainan,0.0,0.0,0.0,65529.1114063,0.0,65529.1114063,58040.07010272286,7489.041303577143,0.0,1.0,0.0,baseline_inprov
2029,hebei,120000.0,28135340.54307631,28135340.54307631,248838.432163,170364.125537,87631.42035999999,74705.31063227764,12926.10972772234,0.6846375138121916,0.3521619212847218,0.0,baseline_inprov
2029,heilongjiang,0.0,0.0,0.0,50994.815942299996,0.0,50994.815942299996,37691.8204790913,13302.995463208694,0.0,1.0,0.0,baseline_inprov
2029,henan,210000.0,13079000.94037857,13079000.94037857,238943.453033,131418.89916815,107524.55386485,87210.46876986205,20314.085094987946,0.55,0.44999999999999996,0.0,baseline_inprov
2029,hubei,519000.0,6887065.139787278,6887065.139787278,151131.45767899998,83122.30172345001,68009.15595554998,48006.46302744705,20002.692928102937,0.5500000000000002,0.44999999999999996,0.0,baseline_inprov
2029,hunan,964958.0,2138017.1238836404,2138017.1238836404,124187.84097199999,68303.3125346,55884.5284374,38075.173221085715,17809.355216314285,0.55,0.45,0.0,baseline_inprov
2029,inner mongolia,27000.0,12148620.142024525,12148620.142024525,51403.3651283,27000.0,24403.3651283,15323.04322009535,9080.32190820465,0.52525744049265,0.47474255950734995,0.0,baseline_inprov
2029,jiangsu,94000.0,17710333.982986104,17710333.982986104,324703.726352,94000.0,230703.726352,142167.97896968265,88535.74738231735,0.2894946758267192,0.7105053241732807,0.0,baseline_inprov
2029,jiangxi,976000.0,4058453.1668245113,4058453.1668245113,97861.822342,63649.180536700005,35999.0378505,22736.234431894733,13262.803418605261,0.6503984803620734,0.36785578879466724,0.0,baseline_inprov
2029,jilin,60000.0,9992649.6254078,9992649.6254078,43258.756236,23792.315929800003,19466.4403062,13722.244806009836,5744.195500190163,0.55,0.44999999999999996,0.0,baseline_inprov
2029,liaoning,0.0,0.0,0.0,88697.403856,0.0,88697.403856,30702.947488615384,57994.45636738462,0.0,1.0,0.0,baseline_inprov
2029,ningxia,100000.0,554012.1104005588,554012.1104005588,20298.2427431,11164.033508705,9134.209234394999,5480.525540636999,3653.6836937579997,0.55,0.44999999999999996,0.0,baseline_inprov
2029,qinghai,0.0,0.0,0.0,11442.4986311,0.0,11442.4986311,7921.729821530768,3520.7688095692306,0.0,1.0,0.0,baseline_inprov
2029,shaanxi,25000.0,9102640.000100002,9102640.000100002,103418.8796006,25000.0,78418.8796006,50972.27174039,27446.60786021,0.24173535911962207,0.7582646408803779,0.0,baseline_inprov
2029,shandong,496000.0,37318056.88004422,37318056.88004422,319959.191698,207431.7325949,118246.4004051,45721.941489972,72524.458915128,0.6483068403007114,0.36956713066305424,0.0,baseline_inprov
2029,shanghai,10000.0,100000.0,100000.0,155203.5395,10000.0,145203.5395,84420.6625,60782.87700000001,0.06443152026181721,0.9355684797381828,0.0,baseline_inprov
2029,shanxi,140000.0,14357533.703180522,14357533.703180522,135390.997468,88464.1861994,49472.10901259999,23280.992476517644,26191.116536082347,0.6533978466353255,0.3654017618438246,0.0,baseline_inprov
2029,sichuan,390000.0,19864740.58114227,19864740.58114227,206094.2550657,113351.840286135,92742.41477956499,72648.22491065925,20094.18986890575,0.55,0.44999999999999996,0.0,baseline_inprov
2029,tianjin,0.0,0.0,0.0,66587.04056,0.0,66587.04056,27744.60023333333,38842.44032666666,0.0,1.0,0.0,baseline_inprov
2029,tibet,0.0,0.0,0.0,3770.8709320000003,0.0,3770.8709320000003,3142.3924433333336,628.4784886666666,0.0,1.0,0.0,baseline_inprov
2029,xinjiang,0.0,0.0,0.0,53402.653088,0.0,53402.653088,36538.657376,16863.995712,0.0,1.0,0.0,baseline_inprov
2029,yunnan,30000.0,1539668.7189203566,1539668.7189203566,97302.4813642,30000.0,67302.4813642,58511.95318601877,8790.528178181225,0.30831690599657974,0.6916830940034203,0.0,baseline_inprov
2029,zhejiang,200000.0,27768774.195435766,27768774.195435766,357236.467509,241271.07925195,124109.21046104998,89802.59943929633,34306.611021753655,0.6753819981882773,0.34741472875504587,0.0,baseline_inprov
2030,anhui,799000.0,7707848.14603671,7707848.14603671,213361.700146,129083.82858833,84277.87155767,63934.937043749655,20342.934513920347,0.605,0.3950000000000001,0.0,baseline_inprov
2030,beijing,0.0,0.0,0.0,163224.3203,0.0,163224.3203,124818.59787647058,38405.72242352941,0.0,1.0,0.0,baseline_inprov
2030,chongqing,280000.0,665376.17465,665376.17465,109979.533,66537.61746499999,43441.91553500001,27894.282606684214,15547.632928315792,0.6049999999999999,0.3950000000000001,0.0,baseline_inprov
2030,fujian,385140.0,10322985.002059272,10322985.002059272,161413.9178,97655.420269,63758.497531,49147.17518014584,14611.322350854167,0.605,0.395,0.0,baseline_inprov
2030,gansu,56300.0,10077760.955173593,10077760.955173593,48841.4917577,29549.1025134085,19292.3892442915,12967.015721572974,6325.373522718523,0.605,0.39499999999999996,0.0,baseline_inprov
2030,guangdong,900000.0,31965663.8351345,31965663.8351345,706761.245287,427590.55339863495,279170.691888365,221469.75861052665,57700.93327783836,0.605,0.3950000000000001,0.0,baseline_inprov
2030,guangxi,341600.0,11738690.220316833,11738690.220316833,176551.779971,106813.82688245499,69737.95308854501,34868.976544272504,34868.976544272504,0.6049999999999999,0.395,0.0,baseline_inprov
2030,guizhou,80000.0,12296606.788362551,12296606.788362551,133662.834103,80000.0,53662.834103,37644.07765434329,16018.756448656715,0.5985209017665475,0.4014790982334525,0.0,baseline_inprov
2030,hainan,0.0,0.0,0.0,94642.88063490001,0.0,94642.88063490001,83826.55141948286,10816.329215417143,0.0,1.0,0.0,baseline_inprov
2030,hebei,120000.0,31077722.047606442,31077722.047606442,373926.658416,166180.58165160002,223775.7001476,190767.57084166334,33008.12930593666,0.44442025705137395,0.5984481050255731,0.0,baseline_inprov
2030,heilongjiang,0.0,0.0,0.0,85980.5551082,0.0,85980.5551082,63550.84507997391,22429.710028226087,0.0,1.0,0.0,baseline_inprov
2030,henan,260000.0,23346994.42283284,23346994.42283284,349053.212083,211177.193310215,137876.01877278503,111827.7806984478,26048.238074337238,0.605,0.3950000000000001,0.0,baseline_inprov
2030,hubei,519000.0,14756106.006840989,14756106.006840989,228423.379754,138196.14475117,90227.23500283,63689.81294317412,26537.422059655884,0.6050000000000001,0.395,0.0,baseline_inprov
2030,hunan,964958.0,3920372.3186888397,3920372.3186888397,182922.088178,110667.86334769,72254.22483031,49228.15318109033,23026.07164921967,0.605,0.395,0.0,baseline_inprov
2030,inner mongolia,127000.0,18095801.412408005,18095801.412408005,84855.9006403,51337.8198873815,33518.080752918504,21046.236751832548,12471.844001085954,0.605,0.3950000000000001,0.0,baseline_inprov
2030,jiangsu,94000.0,18539329.99615946,18539329.99615946,464285.583128,94000.0,370285.583128,228183.3667246347,142102.21640336534,0.20246159565563102,0.797538404344369,0.0,baseline_inprov
