year,city_code,province,eol_tons,formal_tons_served,informal_tons_served,unrecycled,informal_tkm,scenario
2027,469005,hainan,125.6175572,65.321129744,60.29642745599999,0.0,602.9642745599999,radius300
2027,469006,hainan,124.921803,0.0,124.921803,0.0,1249.21803,radius300
2027,469007,hainan,155.1897546,0.0,155.1897546,0.0,1551.897546,radius300
2027,469021,hainan,153.2311585,79.68020242,73.55095607999999,0.0,735.5095607999999,radius300
2027,469022,hainan,123.6012469,64.27264838800001,59.328598512,0.0,593.28598512,radius300
2027,469023,hainan,155.2050841,80.706643732,74.49844036799999,0.0,744.9844036799999,radius300
2027,469024,hainan,124.7085846,64.848463992,59.86012060799999,0.0,598.6012060799999,radius300
2027,469025,hainan,151.2104239,0.0,151.2104239,0.0,1512.104239,radius300
2027,469026,hainan,154.0331235,0.0,154.0331235,0.0,1540.331235,radius300
2027,469027,hainan,154.1396419,0.0,154.1396419,0.0,1541.396419,radius300
2027,469028,hainan,124.7332599,0.0,124.7332599,0.0,1247.3325989999998,radius300
2027,469029,hainan,151.5549749,0.0,151.5549749,0.0,1515.5497489999998,radius300
2027,469030,hainan,122.4547682,0.0,122.4547682,0.0,1224.547682,radius300
2027,130100,hebei,16490.34818,8574.9810536,7915.3671264,0.0,79153.671264,radius300
2027,130200,hebei,12842.55342,6678.1277784,6164.4256416,0.0,61644.256416,radius300
2027,130300,hebei,2626.053225,1365.547677,1260.505548,0.0,12605.05548,radius300
2027,130400,hebei,7072.554175,7355.456342,0.0,0.0,0.0,radius300
2027,130400,hebei,7072.554175,7355.456342,0.0,0.0,0.0,radius300
2027,130500,hebei,6222.713638,6471.62218352,0.0,0.0,0.0,radius300
2027,130500,hebei,6222.713638,6471.62218352,0.0,0.0,0.0,radius300
2027,130600,hebei,10071.82263,5237.3477676,4834.4748624,0.0,48344.748624,radius300
2027,130700,hebei,1576.231112,819.64017824,756.59093376,0.0,7565.9093376,radius300
2027,130800,hebei,1425.798224,741.4150764799999,684.38314752,0.0,6843.8314752,radius300
2027,130900,hebei,5814.776583,3023.68382316,2791.09275984,0.0,27910.9275984,radius300
2027,131000,hebei,4119.201797,2141.98493444,1977.21686256,0.0,19772.1686256,radius300
2027,131100,hebei,3508.413445,1824.3749914,1684.0384536,0.0,16840.384535999998,radius300
2027,230100,heilongjiang,7185.762847,3736.59668044,3449.16616656,0.0,34491.6616656,radius300
2027,230200,heilongjiang,789.3685713,410.471657076,378.896914224,0.0,3788.96914224,radius300
2027,230300,heilongjiang,549.3911609,0.0,549.3911609,0.0,5493.911609000001,radius300
2027,230400,heilongjiang,229.5741295,0.0,229.5741295,0.0,2295.741295,radius300
2027,230500,heilongjiang,341.050911,0.0,341.050911,0.0,3410.50911,radius300
2027,230600,heilongjiang,1583.492833,823.4162731600001,760.07655984,0.0,7600.765598399999,radius300
2027,230700,heilongjiang,95.60455055,0.0,95.60455055,0.0,956.0455055,radius300
2027,230800,heilongjiang,484.2695281,0.0,484.2695281,0.0,4842.695281,radius300
2027,230900,heilongjiang,179.5213463,0.0,179.5213463,0.0,1795.213463,radius300
2027,231000,heilongjiang,669.3566814,348.065474328,321.291207072,0.0,3212.9120707199995,radius300
2027,231100,heilongjiang,200.1029318,0.0,200.1029318,0.0,2001.029318,radius300
2027,231200,heilongjiang,395.0383091,0.0,395.0383091,0.0,3950.383091,radius300
2027,232700,heilongjiang,48.88178634,0.0,48.88178634,0.0,488.8178634,radius300
2027,410100,henan,40183.69304,20895.5203808,19288.1726592,0.0,192881.726592,radius300
2027,410200,henan,2833.647307,1473.49659964,1360.15070736,0.0,13601.507073600002,radius300
2027,410300,henan,8086.552924,4205.00752048,3881.54540352,0.0,38815.4540352,radius300
2027,410400,henan,2447.70231,1272.8052012,1174.8971088,0.0,11748.971088,radius300
2027,410500,henan,5056.33265,2629.2929780000004,2427.039672,0.0,24270.39672,radius300
2027,410600,henan,1115.039695,579.8206414,535.2190535999999,0.0,5352.190535999999,radius300
2027,410700,henan,4324.937213,2248.96735076,2075.96986224,0.0,20759.6986224,radius300
2027,410800,henan,3178.617649,1652.88117748,1525.73647152,0.0,15257.3647152,radius300
2027,410900,henan,3064.120155,1593.3424806,1470.7776744,0.0,14707.776744,radius300
2027,411000,henan,3825.342594,1989.17814888,1836.16444512,0.0,18361.6444512,radius300
2027,411100,henan,1462.761434,760.6359456800001,702.1254883199999,0.0,7021.254883199999,radius300
2027,411200,henan,1123.453046,584.1955839200001,539.25746208,0.0,5392.5746208,radius300
2027,411300,henan,4190.903345,2179.2697394,2011.6336056,0.0,20116.336056,radius300
2027,411400,henan,4780.500446,2485.86023192,2294.64021408,0.0,22946.4021408,radius300
2027,411500,henan,2271.570056,1181.2164291200002,1090.35362688,0.0,10903.5362688,radius300
2027,411600,henan,3328.150815,1730.6384238,1597.5123912,0.0,15975.123912,radius300
2027,411700,henan,3690.554437,1919.08830724,1771.4661297599998,0.0,17714.6612976,radius300
2027,419001,henan,877.8084166,456.460376632,421.348039968,0.0,4213.48039968,radius300
2027,420100,hubei,30783.35506,16007.3446312,14776.0104288,0.0,147760.104288,radius300
2027,420200,hubei,1486.58432,773.0238464,713.5604735999999,0.0,7135.604735999999,radius300
2027,420300,hubei,3059.291398,1590.83152696,1468.4598710399998,0.0,14684.598710399998,radius300
2027,420500,hubei,3858.575424,2006.45922048,1852.11620352,0.0,18521.1620352,radius300
2027,420600,hubei,4096.055887,2129.9490612400004,1966.10682576,0.0,19661.0682576,radius300
2027,420700,hubei,1584.583137,823.9832312400001,760.59990576,0.0,7605.9990576,radius300
2027,420800,hubei,1649.691209,857.8394286800001,791.85178032,0.0,7918.5178032,radius300
2027,420900,hubei,1355.703314,704.96572328,650.7375907200001,0.0,6507.375907200001,radius300
2027,421000,hubei,2147.680282,1116.79374664,1030.88653536,0.0,10308.865353599998,radius300
2027,421100,hubei,2156.993706,1121.6367271200002,1035.35697888,0.0,10353.5697888,radius300
2027,421200,hubei,1114.542351,579.56202252,534.98032848,0.0,5349.8032848,radius300
2027,421300,hubei,544.5121528,283.146319456,261.36583334399995,0.0,2613.6583334399998,radius300
2027,422800,hubei,1526.442834,793.75027368,732.69256032,0.0,7326.925603199999,radius300
2027,429004,hubei,574.4522046,298.715146392,275.73705820799995,0.0,2757.37058208,radius300
2027,429005,hubei,581.9355996,302.60651179200005,279.329087808,0.0,2793.29087808,radius300
2027,429006,hubei,576.3065655,299.67941406000006,276.62715144,0.0,2766.2715144,radius300
2027,429021,hubei,579.7414283,301.465542716,278.27588558400004,0.0,2782.7588558400003,radius300
2027,430100,hunan,29024.85354,15092.9238408,13931.9296992,0.0,139319.296992,radius300
2027,430200,hunan,2855.573798,1484.89837496,1370.67542304,0.0,13706.7542304,radius300
2027,430300,hunan,1573.996474,818.47816648,755.51830752,0.0,7555.1830752,radius300
2027,430400,hunan,2360.266867,1227.33877084,1132.9280961599998,0.0,11329.280961599998,radius300
2027,430500,hunan,2075.792556,1079.41212912,996.38042688,0.0,9963.8042688,radius300
2027,430600,hunan,2442.843153,1270.27843956,1172.56471344,0.0,11725.647134399998,radius300
2027,430700,hunan,2920.552998,1518.6875589600002,1401.86543904,0.0,14018.6543904,radius300
2027,430800,hunan,807.3284186,419.810777672,387.517640928,0.0,3875.17640928,radius300
2027,430900,hunan,1314.2427,683.406204,630.836496,0.0,6308.36496,radius300
2027,431000,hunan,2583.439879,1343.38873708,1240.05114192,0.0,12400.5114192,radius300
2027,431100,hunan,1568.486622,815.61304344,752.8735785599999,0.0,7528.7357856,radius300
2027,431200,hunan,1957.214899,1017.75174748,939.46315152,0.0,9394.6315152,radius300
2027,431300,hunan,1224.819154,636.90596008,587.91319392,0.0,5879.1319392000005,radius300
2027,433100,hunan,1412.257947,734.37413244,677.88381456,0.0,6778.838145600001,radius300
2027,150100,inner mongolia,4132.977064,2149.14807328,1983.82899072,0.0,19838.2899072,radius300
2027,150200,inner mongolia,2438.710765,1268.1295978,1170.5811671999998,0.0,11705.811671999998,radius300
2027,150300,inner mongolia,558.0884074,290.20597184800005,267.882435552,0.0,2678.82435552,radius300
2027,150400,inner mongolia,1134.061731,589.7121001200001,544.34963088,0.0,5443.4963088,radius300
2027,150500,inner mongolia,954.8136874,496.50311744800007,458.310569952,0.0,4583.10569952,radius300
2027,150600,inner mongolia,3356.411556,1745.33400912,1611.07754688,0.0,16110.7754688,radius300
2027,150700,inner mongolia,411.7997562,214.135873224,197.663882976,0.0,1976.63882976,radius300
2027,150800,inner mongolia,655.5407452,340.881187504,314.659557696,0.0,3146.59557696,radius300
2027,150900,inner mongolia,536.0719464,278.757412128,257.314534272,0.0,2573.14534272,radius300
2027,152200,inner mongolia,410.7879642,213.609741384,197.178222816,0.0,1971.78222816,radius300
2027,152500,inner mongolia,302.1272827,157.10618700400002,145.021095696,0.0,1450.21095696,radius300
2027,152900,inner mongolia,95.96958125,49.904182250000005,46.065399,0.0,460.65399,radius300
2027,320100,jiangsu,21817.03008,11344.8556416,10472.1744384,0.0,104721.744384,radius300
2027,320200,jiangsu,17077.94248,8880.5300896,8197.4123904,0.0,81974.12390400001,radius300
2027,320300,jiangsu,11007.00069,5723.6403588,5283.3603312000005,0.0,52833.60331200001,radius300
2027,320400,jiangsu,9085.885688,4724.66055776,4361.22513024,0.0,43612.2513024,radius300
2027,320500,jiangsu,28595.21887,14869.5138124,13725.7050576,0.0,137257.050576,radius300
2027,320600,jiangsu,11313.2755,5882.90326,5430.37224,0.0,54303.7224,radius300
2027,320700,jiangsu,3620.978283,1882.90870716,1738.06957584,0.0,17380.6957584,radius300
2027,320800,jiangsu,4142.947703,2154.33280556,1988.61489744,0.0,19886.1489744,radius300
2027,320900,jiangsu,4623.437636,2404.18757072,2219.25006528,0.0,22192.5006528,radius300
2027,321000,jiangsu,5865.722709,3050.17580868,2815.54690032,0.0,28155.4690032,radius300
2027,321100,jiangsu,2854.462807,1484.32065964,1370.14214736,0.0,13701.4214736,radius300
2027,321200,jiangsu,4169.46939,2168.1240828,2001.3453072,0.0,20013.453072000004,radius300
2027,321300,jiangsu,3163.548672,1645.04530944,1518.50336256,0.0,15185.0336256,radius300
2027,360100,jiangxi,10776.84994,5603.9619688,5172.8879712,0.0,51728.879712,radius300
2027,360200,jiangxi,983.3088695,511.32061214,471.98825736,0.0,4719.8825736,radius300
2027,360300,jiangxi,1155.995681,601.1177541200001,554.87792688,0.0,5548.7792688,radius300
2027,360400,jiangxi,2811.618911,1462.04183372,1349.57707728,0.0,13495.7707728,radius300
2027,360500,jiangxi,1251.252971,650.65154492,600.6014260799999,0.0,6006.014260799999,radius300
2027,360600,jiangxi,475.1926526,494.200358704,0.0,0.0,0.0,radius300
2027,360600,jiangxi,475.1926526,494.200358704,0.0,0.0,0.0,radius300
2027,360700,jiangxi,4808.203015,2500.2655678,2307.9374472,0.0,23079.374472,radius300
2027,360800,jiangxi,1996.256656,1038.05346112,958.20319488,0.0,9582.0319488,radius300
2027,360900,jiangxi,1752.065001,911.07380052,840.99120048,0.0,8409.9120048,radius300
2027,361000,jiangxi,2073.496236,2156.43608544,0.0,0.0,0.0,radius300
2027,361000,jiangxi,2073.496236,2156.43608544,0.0,0.0,0.0,radius300
2027,361100,jiangxi,2041.659366,1061.66287032,979.99649568,0.0,9799.9649568,radius300
2027,220100,jilin,9786.828925,5089.151041,4697.677884,0.0,46976.77884,radius300
2027,220200,jilin,1033.018759,537.1697546800001,495.84900432,0.0,4958.4900432,radius300
2027,220300,jilin,752.6606806,391.383553912,361.277126688,0.0,3612.77126688,radius300
2027,220400,jilin,330.8170845,172.02488394000002,158.79220056,0.0,1587.9220056,radius300
2027,220500,jilin,570.6488698,296.73741229600006,273.911457504,0.0,2739.11457504,radius300
2027,220600,jilin,352.8482123,183.481070396,169.367141904,0.0,1693.6714190399998,radius300
2027,220700,jilin,532.9532313,277.135680276,255.81755102399995,0.0,2558.1755102399998,radius300
2027,220800,jilin,403.2481499,209.689037948,193.559111952,0.0,1935.59111952,radius300
2027,222400,jilin,613.210201,318.86930452,294.34089648,0.0,2943.4089648,radius300
2027,210100,liaoning,8543.9621,4442.860292,4101.101808,0.0,41011.01808,radius300
2027,210200,liaoning,6119.351759,3182.06291468,2937.28884432,0.0,29372.8884432,radius300
2027,210300,liaoning,1920.252658,0.0,1920.252658,0.0,19202.52658,radius300
2027,210400,liaoning,376.8740881,195.974525812,180.899562288,0.0,1808.99562288,radius300
2027,210500,liaoning,426.4418348,221.749754096,204.692080704,0.0,2046.92080704,radius300
2027,210600,liaoning,563.5990841,293.071523732,270.527560368,0.0,2705.27560368,radius300
2027,210700,liaoning,813.772125,423.161505,390.61062,0.0,3906.1062,radius300
2027,210800,liaoning,1205.168699,0.0,1205.168699,0.0,12051.68699,radius300
2027,210900,liaoning,381.5454325,198.4036249,183.1418076,0.0,1831.418076,radius300
2027,211000,liaoning,1011.143495,525.7946174,485.3488776,0.0,4853.488776,radius300
2027,211100,liaoning,903.4351044,0.0,903.4351044,0.0,9034.351044,radius300
2027,211200,liaoning,744.5329455,387.15713166,357.37581384,0.0,3573.7581384,radius300
2027,211300,liaoning,691.5201519,359.590478988,331.929672912,0.0,3319.29672912,radius300
2027,211400,liaoning,667.6069335,347.15560542,320.45132808,0.0,3204.5132808,radius300
2027,640100,ningxia,3869.841074,2012.31735848,1857.52371552,0.0,18575.2371552,radius300
2027,640200,ningxia,174.5938524,90.788803248,83.805049152,0.0,838.0504915199999,radius300
2027,640300,ningxia,544.7826679,283.286987308,261.495680592,0.0,2614.95680592,radius300
2027,640400,ningxia,280.240922,145.72527944,134.51564256,0.0,1345.1564256,radius300
2027,640500,ningxia,276.6073416,143.835817632,132.771523968,0.0,1327.71523968,radius300
2027,630100,qinghai,2110.404011,1097.41008572,1012.99392528,0.0,10129.9392528,radius300
2027,630200,qinghai,376.902528,195.98931456000005,180.91321344,0.0,1809.1321344,radius300
2027,632200,qinghai,32.75420349,0.0,32.75420349,0.0,327.54203490000003,radius300
2027,632300,qinghai,31.00966862,16.1250276824,14.8846409376,0.0,148.846409376,radius300
2027,632500,qinghai,122.913364,0.0,122.913364,0.0,1229.13364,radius300
2027,632600,qinghai,65.90771731,0.0,65.90771731,0.0,659.0771731,radius300
2027,632700,qinghai,352.7631839,0.0,352.7631839,0.0,3527.631839,radius300
2027,632800,qinghai,117.2461189,0.0,117.2461189,0.0,1172.461189,radius300
2027,610100,shaanxi,29560.7046,15371.566392,14189.138208,0.0,141891.38208,radius300
2027,610200,shaanxi,700.6520796,364.339081392,336.31299820799995,0.0,3363.1299820799995,radius300
2027,610300,shaanxi,2004.653363,1042.41974876,962.23361424,0.0,9622.3361424,radius300
2027,610400,shaanxi,3203.714159,1665.93136268,1537.78279632,0.0,15377.8279632,radius300
2027,610500,shaanxi,2442.371085,1270.0329642000002,1172.3381208,0.0,11723.381208,radius300
2027,610600,shaanxi,1096.115477,569.98004804,526.13542896,0.0,5261.3542896,radius300
2027,610700,shaanxi,1307.881532,680.09839664,627.7831353600001,0.0,6277.8313536000005,radius300
2027,610800,shaanxi,2234.699421,1162.04369892,1072.6557220799998,0.0,10726.557220799998,radius300
2027,610900,shaanxi,641.4866724,333.573069648,307.913602752,0.0,3079.1360275199995,radius300
2027,611000,shaanxi,411.1638824,213.805218848,197.358663552,0.0,1973.58663552,radius300
2027,370100,shandong,16073.69149,8358.3195748,7715.371915199999,0.0,77153.71915199999,radius300
2027,370200,shandong,18231.33326,9480.2932952,8751.0399648,0.0,87510.399648,radius300
2027,370300,shandong,5084.199366,2643.78367032,2440.41569568,0.0,24404.1569568,radius300
2027,370400,shandong,3361.433796,1747.94557392,1613.4882220799998,0.0,16134.882220799998,radius300
2027,370500,shandong,3385.427126,1760.42210552,1625.00502048,0.0,16250.0502048,radius300
2027,370600,shandong,5189.861399,2698.7279274800003,2491.13347152,0.0,24911.3347152,radius300
2027,370700,shandong,10455.14065,5436.673138,5018.467511999999,0.0,50184.67511999999,radius300
2027,370800,shandong,9180.023766,4773.612358320001,4406.41140768,0.0,44064.1140768,radius300
2027,370900,shandong,2844.323265,1479.0480978,1365.2751672,0.0,13652.751672,radius300
2027,371000,shandong,2114.296474,1099.4341664800002,1014.86230752,0.0,10148.6230752,radius300
2027,371100,shandong,3396.161215,1766.0038318000002,1630.1573832,0.0,16301.573831999998,radius300
2027,371300,shandong,9313.261249,4842.89584948,4470.365399519999,0.0,44703.6539952,radius300
2027,371400,shandong,4225.467405,2197.2430506,2028.2243544000005,0.0,20282.243544000004,radius300
2027,371500,shandong,3737.037803,3886.51931512,0.0,0.0,0.0,radius300
2027,371500,shandong,3737.037803,3886.51931512,0.0,0.0,0.0,radius300
2027,371600,shandong,3878.702172,2016.92512944,1861.77704256,0.0,18617.7704256,radius300
2027,371700,shandong,6135.449291,6380.86726264,0.0,0.0,0.0,radius300
2027,371700,shandong,6135.449291,6380.86726264,0.0,0.0,0.0,radius300
2027,310000,shanghai,85670.14811,44548.4770172,41121.6710928,0.0,411216.7109279999,radius300
2027,140100,shanxi,13767.53931,7159.120441200001,6608.4188688,0.0,66084.188688,radius300
2027,140200,shanxi,2031.591189,1056.42741828,975.16377072,0.0,9751.6377072,radius300
2027,140300,shanxi,1399.581503,727.7823815600001,671.79912144,0.0,6717.9912144,radius300
2027,140400,shanxi,3590.487087,1867.05328524,1723.4338017599998,0.0,17234.3380176,radius300
2027,140500,shanxi,3355.913629,1745.0750870800002,1610.83854192,0.0,16108.3854192,radius300
2027,140600,shanxi,1279.757168,665.4737273600001,614.28344064,0.0,6142.834406399999,radius300
2027,140700,shanxi,2296.469807,1194.16429964,1102.30550736,0.0,11023.0550736,radius300
2027,140800,shanxi,3720.347068,3869.16095072,0.0,0.0,0.0,radius300
2027,140800,shanxi,3720.347068,3869.16095072,0.0,0.0,0.0,radius300
2027,140900,shanxi,1320.776353,686.80370356,633.9726494399999,0.0,6339.7264944,radius300
2027,141000,shanxi,4254.647057,2212.4164696400003,2042.23058736,0.0,20422.3058736,radius300
2027,141100,shanxi,1402.709235,729.4088022000001,673.3004328,0.0,6733.004327999999,radius300
2027,510100,sichuan,61035.74832,31738.5891264,29297.1591936,0.0,292971.591936,radius300
2027,510300,sichuan,918.2735652,477.502253904,440.771311296,0.0,4407.713112959999,radius300
2027,510400,sichuan,944.6068478,491.195560856,453.411286944,0.0,4534.11286944,radius300
2027,510500,sichuan,1577.007782,820.04404664,756.9637353599999,0.0,7569.637353599999,radius300
2027,510600,sichuan,2093.62394,1088.6844488,1004.9394912,0.0,10049.394912,radius300
2027,510700,sichuan,3268.73186,1699.7405672,1568.9912928,0.0,15689.912927999998,radius300
2027,510800,sichuan,960.2961021,499.353973092,460.942129008,0.0,4609.42129008,radius300
2027,510900,sichuan,1281.806851,666.53956252,615.26728848,0.0,6152.6728848,radius300
2027,511000,sichuan,950.5957278,494.309778456,456.285949344,0.0,4562.85949344,radius300
2027,511100,sichuan,1429.178021,743.17257092,686.00545008,0.0,6860.054500799999,radius300
2027,511300,sichuan,1944.944601,1011.37119252,933.57340848,0.0,9335.7340848,radius300
2027,511400,sichuan,1369.818021,712.3053709200001,657.51265008,0.0,6575.126500799999,radius300
2027,511500,sichuan,2415.363516,1255.98902832,1159.37448768,0.0,11593.7448768,radius300
2027,511600,sichuan,999.5444025,519.7630893,479.7813132,0.0,4797.813132,radius300
2027,511700,sichuan,1127.249752,586.16987104,541.07988096,0.0,5410.7988096,radius300
2027,511800,sichuan,619.4921982,322.135943064,297.356255136,0.0,2973.56255136,radius300
2027,511900,sichuan,890.9736441,463.306294932,427.667349168,0.0,4276.67349168,radius300
2027,512000,sichuan,1035.62065,538.522738,497.09791200000006,0.0,4970.979120000001,radius300
2027,513200,sichuan,969.5561947,504.169221244,465.386973456,0.0,4653.869734559999,radius300
2027,513300,sichuan,326.3272004,169.690144208,156.637056192,0.0,1566.37056192,radius300
2027,513400,sichuan,1373.862156,714.40832112,659.4538348799999,0.0,6594.538348799999,radius300
2027,120000,tianjin,37054.29253,19268.2321156,17786.0604144,0.0,177860.60414399998,radius300
2027,540100,tibet,767.4474158,0.0,767.4474158,0.0,7674.474158000001,radius300
2027,540200,tibet,114.427829,0.0,114.427829,0.0,1144.27829,radius300
2027,540300,tibet,28.83226416,0.0,28.83226416,0.0,288.3226416,radius300
2027,540400,tibet,47.47136174,0.0,47.47136174,0.0,474.7136174,radius300
2027,540500,tibet,27.27244658,0.0,27.27244658,0.0,272.7244658,radius300
2027,540600,tibet,23.53007596,0.0,23.53007596,0.0,235.3007596,radius300
2027,542500,tibet,15.84152147,0.0,15.84152147,0.0,158.4152147,radius300
2027,650100,xinjiang,5164.093272,0.0,5164.093272,0.0,51640.93272,radius300
2027,650200,xinjiang,714.9356671,0.0,714.9356671,0.0,7149.3566710000005,radius300
2027,650400,xinjiang,763.1325968,0.0,763.1325968,0.0,7631.325968,radius300
2027,650500,xinjiang,568.1523028,0.0,568.1523028,0.0,5681.5230280000005,radius300
2027,652300,xinjiang,1065.997198,0.0,1065.997198,0.0,10659.97198,radius300
2027,652700,xinjiang,187.9430661,0.0,187.9430661,0.0,1879.430661,radius300
2027,652800,xinjiang,787.7513858,0.0,787.7513858,0.0,7877.513858,radius300
2027,652900,xinjiang,1089.324926,0.0,1089.324926,0.0,10893.24926,radius300
2027,653000,xinjiang,92.84610407,0.0,92.84610407,0.0,928.4610407,radius300
2027,653100,xinjiang,1150.6632,0.0,1150.6632,0.0,11506.632,radius300
2027,653200,xinjiang,362.381675,0.0,362.381675,0.0,3623.81675,radius300
2027,654000,xinjiang,1372.727073,0.0,1372.727073,0.0,13727.27073,radius300
2027,654200,xinjiang,199.4130595,0.0,199.4130595,0.0,1994.130595,radius300
2027,654300,xinjiang,272.117706,0.0,272.117706,0.0,2721.17706,radius300
2027,659001,xinjiang,107.3510765,0.0,107.3510765,0.0,1073.510765,radius300
2027,659002,xinjiang,106.5963594,0.0,106.5963594,0.0,1065.963594,radius300
2027,659003,xinjiang,92.62569178,0.0,92.62569178,0.0,926.2569178,radius300
2027,659004,xinjiang,91.224673,0.0,91.224673,0.0,912.24673,radius300
2027,659005,xinjiang,105.6357394,0.0,105.6357394,0.0,1056.357394,radius300
2027,659006,xinjiang,92.42487437,0.0,92.42487437,0.0,924.2487437,radius300
2027,659007,xinjiang,107.443178,0.0,107.443178,0.0,1074.43178,radius300
2027,530100,yunnan,15964.80849,8301.7004148,7663.1080752,0.0,76631.080752,radius300
2027,530300,yunnan,3410.136859,1773.27116668,1636.86569232,0.0,16368.6569232,radius300
2027,530400,yunnan,2537.888657,0.0,2537.888657,0.0,25378.88657,radius300
2027,530500,yunnan,988.9953859,0.0,988.9953859,0.0,9889.953859,radius300
2027,530600,yunnan,944.6735212,491.230231024,453.443290176,0.0,4534.432901759999,radius300
2027,530700,yunnan,940.0320101,488.816645252,451.215364848,0.0,4512.15364848,radius300
2027,530800,yunnan,788.7901751,0.0,788.7901751,0.0,7887.901751,radius300
2027,530900,yunnan,481.0989067,0.0,481.0989067,0.0,4810.989067,radius300
2027,532300,yunnan,1106.935966,575.6067023200001,531.3292636799999,0.0,5313.292636799999,radius300
2027,532500,yunnan,2308.876799,0.0,2308.876799,0.0,23088.76799,radius300
2027,532600,yunnan,1029.198785,0.0,1029.198785,0.0,10291.98785,radius300
2027,532800,yunnan,676.7007329,0.0,676.7007329,0.0,6767.007329,radius300
2027,532900,yunnan,1653.964341,860.06145732,793.9028836800001,0.0,7939.0288368,radius300
2027,533100,yunnan,444.4902447,0.0,444.4902447,0.0,4444.902447,radius300
2027,533300,yunnan,242.6426306,0.0,242.6426306,0.0,2426.426306,radius300
2027,533400,yunnan,231.5493546,0.0,231.5493546,0.0,2315.493546,radius300
2027,330100,zhejiang,44800.7981,23296.415012,21504.383088,0.0,215043.83088,radius300
2027,330200,zhejiang,18884.76395,9820.077254,9064.686696,0.0,90646.86696,radius300
2027,330300,zhejiang,18213.2233,18941.752232000003,0.0,0.0,0.0,radius300
2027,330300,zhejiang,18213.2233,18941.752232000003,0.0,0.0,0.0,radius300
2027,330400,zhejiang,8659.556126,4502.96918552,4156.58694048,0.0,41565.8694048,radius300
2027,330500,zhejiang,5829.471161,3031.3250037200005,2798.14615728,0.0,27981.4615728,radius300
2027,330600,zhejiang,7042.174243,3661.93060636,3380.24363664,0.0,33802.436366400005,radius300
2027,330700,zhejiang,12302.85502,6397.484610400001,5905.3704096,0.0,59053.704096,radius300
2027,330800,zhejiang,2720.089213,1414.4463907600002,1305.64282224,0.0,13056.4282224,radius300
2027,330900,zhejiang,886.5457404,461.003785008,425.541955392,0.0,4255.41955392,radius300
2027,331000,zhejiang,11953.6696,6215.908192,5737.761407999999,0.0,57377.61407999999,radius300
2027,331100,zhejiang,2165.832696,1126.23300192,1039.5996940799998,0.0,10395.996940799998,radius300
2028,340100,anhui,31174.31268,16210.6425936,14963.6700864,0.0,149636.70086399998,radius300
2028,340200,anhui,8947.497538,4652.69871976,4294.79881824,0.0,42947.9881824,radius300
2028,340300,anhui,3681.349611,1914.30179772,1767.04781328,0.0,17670.4781328,radius300
2028,340400,anhui,2498.099412,1299.01169424,1199.08771776,0.0,11990.8771776,radius300
2028,340500,anhui,3511.297017,1825.87444884,1685.42256816,0.0,16854.225681599997,radius300
2028,340600,anhui,2190.16695,1138.886814,1051.280136,0.0,10512.801359999998,radius300
2028,340700,anhui,1538.11937,799.8220724,738.2972975999999,0.0,7382.972975999999,radius300
2028,340800,anhui,3138.678283,1632.11270716,1506.56557584,0.0,15065.6557584,radius300
2028,341000,anhui,1610.362833,837.3886731599999,772.97415984,0.0,7729.7415984,radius300
2028,341100,anhui,3044.021177,1582.89101204,1461.13016496,0.0,14611.3016496,radius300
2028,341200,anhui,7593.630419,3948.68781788,3644.94260112,0.0,36449.4260112,radius300
2028,341300,anhui,3507.728902,1824.01902904,1683.7098729599998,0.0,16837.0987296,radius300
2028,341500,anhui,4985.671159,2592.5490026800003,2393.12215632,0.0,23931.2215632,radius300
2028,341600,anhui,4355.564067,2264.89331484,2090.67075216,0.0,20906.7075216,radius300
2028,341700,anhui,2551.806557,1326.93940964,1224.86714736,0.0,12248.6714736,radius300
2028,341800,anhui,2447.978463,1272.94880076,1175.02966224,0.0,11750.2966224,radius300
2028,110000,beijing,97210.05492,50549.2285584,46660.8263616,0.0,466608.263616,radius300
2028,500000,chongqing,59342.55099,30858.1265148,28484.4244752,0.0,284844.244752,radius300
2028,350100,fujian,18749.01267,9749.4865884,8999.526081599999,0.0,89995.260816,radius300
2028,350200,fujian,22436.78599,11667.1287148,10769.6572752,0.0,107696.572752,radius300
2028,350300,fujian,2931.866604,1524.57063408,1407.2959699199998,0.0,14072.9596992,radius300
2028,350400,fujian,2441.629846,1269.64751992,1171.98232608,0.0,11719.8232608,radius300
2028,350500,fujian,15639.65499,8132.620594800001,7507.0343952,0.0,75070.343952,radius300
2028,350600,fujian,4597.452309,2390.67520068,2206.77710832,0.0,22067.7710832,radius300
2028,350700,fujian,1812.134152,942.30975904,869.82439296,0.0,8698.2439296,radius300
2028,350800,fujian,3042.169807,1581.9282996400002,1460.24150736,0.0,14602.4150736,radius300
2028,350900,fujian,3603.39621,1873.7660292,1729.6301807999998,0.0,17296.301807999997,radius300
2028,620100,gansu,8283.494471,4307.41712492,3976.07734608,0.0,39760.7734608,radius300
2028,620200,gansu,257.2514204,133.770738608,123.48068179199998,0.0,1234.80681792,radius300
2028,620300,gansu,471.2450058,245.047403016,226.197602784,0.0,2261.97602784,radius300
2028,620400,gansu,955.438163,496.82784476,458.61031824,0.0,4586.1031824,radius300
2028,620500,gansu,1163.668757,605.1077536399999,558.56100336,0.0,5585.6100336,radius300
2028,620600,gansu,1011.778833,526.12499316,485.65383983999993,0.0,4856.538398399999,radius300
