year,origin_city,origin_province,target_province,target_city,tons,distance_km,ton_km,scenario
2026,350400,fujian,fujian,350700,376.827387825,192.6289999,72587.88285165919,radius300
2026,513400,sichuan,sichuan,510300,374.327448495,475.0480001,177823.5057900855,radius300
2026,511700,sichuan,sichuan,510900,362.72567677500007,258.412,93732.6675867813,radius300
2026,340600,anhui,anhui,340600,360.185028735,10.0,3601.85028735,radius300
2026,410600,henan,henan,410700,358.6513761075,70.144,25157.242125684483,radius300
2026,610700,shaanxi,shaanxi,610800,348.41999099250006,841.312,293129.9194618822,radius300
2026,530700,yunnan,yunnan,530300,347.43939767250004,592.267,205776.8897412986,radius300
2026,511600,sichuan,sichuan,510900,331.4447802225,120.919,40077.97137972448,radius300
2026,522600,guizhou,guizhou,522700,328.8769626975,78.373,25775.07419749117,radius300
2026,330900,zhejiang,zhejiang,330100,325.14053990250005,225.092,73186.53440773355,radius300
2026,220200,jilin,jilin,222400,318.693188415,318.824,101607.03710322396,radius300
2026,419001,henan,henan,410700,317.8694077125,139.799,44437.82532879979,radius300
2026,230600,heilongjiang,jilin,222400,312.50036553750004,661.974,206867.11697632106,radius300
2026,532300,yunnan,yunnan,530300,311.43370755,284.6429999,88647.42478701129,radius300
2026,360200,jiangxi,jiangxi,360400,303.67403482500004,151.877,46121.101387116534,radius300
2026,512000,sichuan,sichuan,510900,301.06746936,126.118,37970.02710074448,radius300
2026,610600,shaanxi,shaanxi,610800,294.97694520000005,266.6190001,78646.4581817765,radius300
2026,140600,shanxi,shanxi,141100,291.88156641,317.288,92610.51844309608,radius300
2026,445300,guangdong,guangdong,441200,290.509575195,61.907,17984.576271596867,radius300
2026,511000,sichuan,sichuan,510300,289.874049465,49.92700001,14472.541670537796,radius300
2026,460400,hainan,guangdong,441200,286.168114785,634.631,181611.15685411933,radius300
2026,340700,anhui,anhui,341700,285.899711685,52.13599999,14905.667365550164,radius300
2026,620500,gansu,gansu,620100,285.29029835250003,311.4170001,88844.24887056953,radius300
2026,360500,jiangxi,jiangxi,360500,283.5579449325,10.0,2835.579449325,radius300
2026,510400,sichuan,sichuan,510300,282.38975961,669.267,188994.14724490588,radius300
2026,451100,guangxi,guangxi,450300,281.861333985,216.86,61124.4488879871,radius300
2026,150400,inner mongolia,inner mongolia,150900,280.6282031175,691.893,194164.68933957643,radius300
2026,230200,heilongjiang,jilin,222400,275.9766427425,813.904,224618.49343469174,radius300
2026,610200,shaanxi,shaanxi,610800,274.97721551999996,497.142,136702.72287804383,radius300
2026,520400,guizhou,guizhou,522700,271.82469027,199.797,54309.75764187519,radius300
2026,530500,yunnan,yunnan,530300,269.9350388175,611.373,165030.99448697144,radius300
2026,440200,guangdong,guangdong,440200,269.912611395,10.0,2699.12611395,radius300
2026,430800,hunan,hunan,430700,268.0673930025,157.626,42254.39088941207,radius300
2026,510300,sichuan,sichuan,510300,263.23979304000005,10.0,2632.3979304000004,radius300
2026,511900,sichuan,sichuan,510900,261.6699255975,215.624,56422.31603703534,radius300
2026,532600,yunnan,yunnan,530300,261.23930715750004,344.608,90025.15516093177,radius300
2026,530600,yunnan,yunnan,530300,257.478014325,303.2069999,78069.13626369248,radius300
2026,441700,guangdong,guangdong,440700,250.3401424125,162.106,40581.63912592072,radius300
2026,510900,sichuan,sichuan,510900,248.27708472,10.0,2482.7708472,radius300
2026,150500,inner mongolia,inner mongolia,150900,240.58107354749998,956.631,230147.31296881844,radius300
2026,341000,anhui,anhui,341700,238.59665707500002,179.052,42721.2086425929,radius300
2026,451300,guangxi,guangxi,450100,233.4430221375,166.881,38957.20497732814,radius300
2026,450600,guangxi,guangxi,450700,231.3960334875,58.032,13428.3746153466,radius300
2026,341700,anhui,anhui,341700,230.52082541250002,10.0,2305.208254125,radius300
2026,621100,gansu,gansu,620100,229.36156992,104.551,23979.98149670592,radius300
2026,222400,jilin,jilin,222400,224.1429546825,10.0,2241.429546825,radius300
2026,210700,liaoning,hebei,130900,223.77277944000002,559.4310001,125185.42979727594,radius300
2026,429005,hubei,hubei,429004,219.522081555,61.7,13544.5124319435,radius300
2026,429021,hubei,hubei,420600,219.1485462075,186.323,40832.414575020026,radius300
2026,211400,liaoning,hebei,130900,218.90728776,511.78,112032.37172981279,radius300
2026,220500,jilin,jilin,222400,218.219621445,406.742,88759.0852657822,radius300
2026,429004,hubei,hubei,429004,216.7751517225,10.0,2167.751517225,radius300
2026,429006,hubei,hubei,429004,216.76171361250002,54.42,11796.172454792251,radius300
2026,150900,inner mongolia,inner mongolia,150900,211.72713560250003,10.0,2117.2713560250004,radius300
2026,610900,shaanxi,shaanxi,610800,210.0311765475,792.572,166464.82965860516,radius300
2026,211300,liaoning,hebei,130900,209.995851975,656.3909999,137839.38725272263,radius300
2026,620400,gansu,gansu,620400,208.09908656250002,10.0,2080.990865625,radius300
2026,150800,inner mongolia,inner mongolia,150900,207.46161969750003,545.249,113118.24067844219,radius300
2026,621000,gansu,gansu,620400,196.5545951775,446.638,87788.75128088825,radius300
2026,530800,yunnan,yunnan,530300,193.044847485,553.541,106858.2379216944,radius300
2026,620600,gansu,gansu,620300,188.29452930750003,99.097,18659.42297078533,radius300
2026,211000,liaoning,jilin,222400,185.73368651250001,727.2929999,135082.8100461623,radius300
2026,220700,jilin,jilin,222400,184.83424039500002,566.5710001,104721.72043331899,radius300
2026,510800,sichuan,sichuan,510900,182.44143944249998,246.843,45034.39223630502,radius300
2026,220300,jilin,jilin,222400,178.60960278000002,529.1570001,94512.52159611743,radius300
2026,150300,inner mongolia,inner mongolia,150900,176.9286009225,688.312,121782.07915816783,radius300
2026,451400,guangxi,guangxi,450100,173.5827477825,127.571,22144.12471736131,radius300
2026,532800,yunnan,yunnan,530300,57.67013338749911,669.263,38596.486481317814,radius300
2026,622900,gansu,gansu,620100,163.31515882500003,120.397,19662.65517705353,radius300
2026,421300,hubei,hubei,420600,161.63617029,166.988,26991.30080438652,radius300
2026,511800,sichuan,sichuan,510300,160.33056585,221.4759999,35509.37238616154,radius300
2026,231000,heilongjiang,jilin,222400,159.46540785,258.974,41297.3945325459,radius300
2026,210600,liaoning,jilin,222400,158.6022093075,675.564,107145.94292861193,radius300
2026,620800,gansu,gansu,620100,155.1819393075,315.274,48924.83073323275,radius300
2026,441500,guangdong,guangdong,441300,152.4641806275,141.4580001,21567.278078451312,radius300
2026,210500,liaoning,jilin,222400,148.52592699000002,662.955,98466.00592765547,radius300
2026,211200,liaoning,jilin,222400,147.24126585000002,647.7849999,95380.68338391813,radius300
2026,360600,jiangxi,jiangxi,361100,146.3969199,102.78,15046.675427322,radius300
2026,360600,jiangxi,jiangxi,361100,146.3969199,102.78,15046.675427322,radius300
2026,220600,jilin,jilin,222400,145.1860847325,344.561,50025.462541514935,radius300
2026,611000,shaanxi,shaanxi,610800,143.4282222975,634.503,91005.63733243066,radius300
2026,220800,jilin,jilin,222400,137.54607258000001,745.5000001,102540.59712214461,radius300
2026,620700,gansu,gansu,620300,136.08087055500002,219.86,29918.740200222306,radius300
2026,620900,gansu,gansu,620300,135.83135322750002,424.573,57670.32513385936,radius300
2026,630200,qinghai,gansu,620100,132.12170727,157.2429999,20775.213603044438,radius300
2026,621200,gansu,gansu,620100,126.9388775025,426.9770001,54199.98111207883,radius300
2026,513300,sichuan,sichuan,510300,120.04951959,345.934,41529.210509847064,radius300
2026,152200,inner mongolia,inner mongolia,150900,113.5833369825,1088.825,123672.37688997056,radius300
2026,640300,ningxia,ningxia,640100,105.4717900425,68.745,7250.658206471663,radius300
2026,210400,liaoning,jilin,222400,105.01190752500001,599.5620001,62961.14931000525,radius300
2026,210900,liaoning,jilin,222400,99.5375856825,788.8739999,78522.61335774274,radius300
2026,220400,jilin,jilin,222400,96.22754799,492.4739999,47389.56545920451,radius300
2026,150700,inner mongolia,inner mongolia,150900,85.5416957325,1384.928,118469.08958741977,radius300
2026,640400,ningxia,ningxia,640100,75.814698015,320.82,24322.8714171723,radius300
2026,620300,gansu,gansu,620300,68.1518916225,10.0,681.518916225,radius300
2026,152500,inner mongolia,inner mongolia,150900,65.484979035,516.21,33804.00102765735,radius300
2026,640500,ningxia,ningxia,640100,60.894530602500005,184.604,11241.373927343911,radius300
2026,640200,ningxia,ningxia,640100,55.525791195000004,62.531,3472.083249214545,radius300
2026,469023,hainan,guangdong,441200,53.250283695,558.2250001,29725.6396209664,radius300
2026,469021,hainan,guangdong,441200,53.172912135000004,572.5669999,30445.05477708326,radius300
2026,620200,gansu,gansu,620300,44.312830164750004,442.0209999,19587.20149782168,radius300
2026,469005,hainan,guangdong,441200,38.385049710000004,619.5330001,23780.805005823935,radius300
2026,469002,hainan,guangdong,441200,38.36284792725,625.177,23983.570178614376,radius300
2026,469024,hainan,guangdong,440700,38.3477995005,579.127,22208.246081326062,radius300
2026,469022,hainan,guangdong,441200,38.300882802000004,608.394,23302.02729143999,radius300
2026,152900,inner mongolia,inner mongolia,150900,22.269586689,827.488,18427.815750107235,radius300
2026,623000,gansu,gansu,620100,20.96854701375,231.2720001,4849.437807060845,radius300
2026,632300,qinghai,gansu,620100,6.279087549,313.6690001,1969.5551130351896,radius300
2027,440300,guangdong,guangdong,440300,3000.0,10.0,30000.0,radius300
2027,440300,guangdong,guangdong,441300,54688.557420000005,91.516,5004878.02084872,radius300
2027,310000,shanghai,shanghai,310000,10000.0,10.0,100000.0,radius300
2027,310000,shanghai,jiangsu,320500,10000.0,100.584,1005840.0,radius300
2027,310000,shanghai,jiangsu,320200,16000.0,134.0710001,2145136.0016,radius300
2027,310000,shanghai,zhejiang,330500,8548.477017199999,153.7459999,1314294.1466315833,radius300
2027,110000,beijing,hebei,130900,36881.0524732,198.235,7311115.437024802,radius300
2027,440100,guangdong,guangdong,440100,25000.0,10.0,250000.0,radius300
2027,440100,guangdong,guangdong,440600,8250.634846,26.731,220547.72006842605,radius300
2027,510100,sichuan,sichuan,510900,31738.589126400002,182.5799999,5794831.599524253,radius300
2027,330100,zhejiang,zhejiang,330100,23296.415012,10.0,232964.15012,radius300
2027,500000,chongqing,chongqing,500000,21290.642755200002,10.0,212906.42755200004,radius300
2027,410100,henan,henan,410100,8000.0,10.0,80000.0,radius300
2027,410100,henan,henan,410700,12895.5203808,88.88800001,1146257.0157375056,radius300
2027,120000,tianjin,hebei,130900,19268.2321156,119.445,2301493.985047842,radius300
2027,420100,hubei,hubei,420100,16007.344631200001,10.0,160073.44631200001,radius300
2027,610100,shaanxi,shaanxi,610200,10000.0,73.82200001,738220.0001,radius300
2027,610100,shaanxi,shaanxi,610800,5371.566392000001,557.628,2995335.824038177,radius300
2027,430100,hunan,hunan,430100,15092.9238408,10.0,150929.238408,radius300
2027,320500,jiangsu,jiangsu,320800,14869.5138124,321.894,4786407.279128686,radius300
2027,441900,guangdong,guangdong,441300,12696.8713456,86.91,1103485.088646096,radius300
2027,320100,jiangsu,jiangsu,320800,11344.855641600001,189.992,2155431.813058867,radius300
2027,440600,guangdong,guangdong,440600,11196.36791,10.0,111963.67910000001,radius300
2027,340100,anhui,anhui,340100,6000.0,10.0,60000.0,radius300
2027,340100,anhui,anhui,341500,4175.5421248,97.61100001,407578.84238560824,radius300
2027,330200,zhejiang,zhejiang,330100,9820.077254,156.393,1535791.341984822,radius300
2027,460100,hainan,guangdong,441200,9731.4983324,513.2999999,4995178.093047771,radius300
2027,370200,shandong,shandong,370300,9480.2932952,265.603,2517994.3400850054,radius300
2027,330300,zhejiang,zhejiang,331100,9470.876116000001,133.4139999,1263547.4651929366,radius300
2027,330300,zhejiang,zhejiang,331100,5529.123883999999,133.4139999,737662.5333070634,radius300
2027,330300,zhejiang,zhejiang,330700,3941.7522320000026,214.148,844118.3569783366,radius300
2027,320200,jiangsu,jiangsu,320800,8880.5300896,305.566,2713588.057358714,radius300
2027,130100,hebei,hebei,130900,8574.9810536,228.852,1962401.5640784674,radius300
2027,370100,shandong,shandong,370900,8358.3195748,74.65400001,623981.9896207025,radius300
2027,530100,yunnan,yunnan,530300,8301.7004148,146.451,1215792.3274478747,radius300
2027,350200,fujian,fujian,350800,8130.2506636,160.005,1300880.757429318,radius300
2027,450100,guangxi,guangxi,450100,7429.5329679999995,10.0,74295.32968,radius300
2027,140100,shanxi,shanxi,141100,7159.120441200001,185.8790001,1330730.149205727,radius300
2027,130200,hebei,hebei,130900,6678.1277784,230.373,1538460.3306933432,radius300
2027,350100,fujian,fujian,350100,6402.310075200001,10.0,64023.10075200001,radius300
2027,330700,zhejiang,zhejiang,330700,6397.484610400001,10.0,63974.84610400001,radius300
2027,450200,guangxi,guangxi,450300,6296.8184292000005,149.535,941594.743810422,radius300
2027,331000,zhejiang,zhejiang,330700,6215.908192,214.653,1334263.341137376,radius300
2027,320600,jiangsu,jiangsu,320800,5882.90326,296.817,1746145.69692342,radius300
2027,320300,jiangsu,jiangsu,320800,5723.6403588,202.3009999,1157898.1676532347,radius300
2027,360100,jiangxi,jiangxi,360400,5603.9619688,123.321,691086.1939543848,radius300
2027,370700,shandong,shandong,370300,5436.673138,111.911,608423.527546718,radius300
2027,520100,guizhou,guizhou,522700,5431.2676392,129.896,705499.9412615232,radius300
2027,130600,hebei,hebei,130900,5237.3477676,155.617,815020.3475506091,radius300
2027,220100,jilin,jilin,222400,5089.151041,418.5760001,2130196.486646531,radius300
2027,350500,fujian,fujian,350100,4884.92892784,178.182,870406.4062203869,radius300
2027,371300,shandong,shandong,371300,4842.89584948,10.0,48428.9584948,radius300
2027,370800,shandong,shandong,370900,1641.6804252000002,130.516,214265.5623754032,radius300
2027,370800,shandong,shandong,370400,3000.0,138.565,415695.0,radius300
2027,370800,shandong,shandong,371300,131.9319331200004,201.442,26576.63247155912,radius300
2027,320400,jiangsu,jiangsu,320800,4724.66055776,234.248,1106742.2863341644,radius300
2027,330400,zhejiang,zhejiang,330100,4502.96918552,84.63,381086.2821705576,radius300
2027,210100,liaoning,jilin,222400,4442.860292,661.641,2939578.526459172,radius300
2027,410300,henan,henan,410300,2000.0,10.0,20000.0,radius300
2027,410300,henan,henan,410400,2205.0075204799996,133.533,294441.26923225576,radius300
2027,442000,guangdong,guangdong,440400,4180.93250276,44.055,184190.9814090918,radius300
2027,230100,heilongjiang,jilin,222400,3736.59668044,510.3,1906785.286028532,radius300
2027,130400,hebei,hebei,130900,3677.728171,344.435,1266738.302578385,radius300
2027,130400,hebei,hebei,130900,3677.728171,344.435,1266738.302578385,radius300
2027,330600,zhejiang,zhejiang,330100,3661.93060636,53.856,197216.93473612418,radius300
2027,130500,hebei,hebei,130900,3235.81109176,299.959,970610.6592732379,radius300
2027,130500,hebei,hebei,130900,3235.81109176,299.959,970610.6592732379,radius300
2027,371700,shandong,shandong,371300,3190.43363132,313.52,1000264.7520914464,radius300
2027,371700,shandong,shandong,371300,3190.43363132,313.52,1000264.7520914464,radius300
2027,210200,liaoning,shandong,370300,3182.06291468,632.8420001,2013743.0593701268,radius300
2027,321000,jiangsu,jiangsu,320800,3050.17580868,175.2550001,534558.5616552309,radius300
2027,340200,anhui,anhui,340200,3032.5062554799997,10.0,30325.062554799995,radius300
2027,330500,zhejiang,zhejiang,330500,3031.3250037200005,10.0,30313.250037200007,radius300
2027,130900,hebei,hebei,130900,3023.68382316,10.0,30236.8382316,radius300
2027,441300,guangdong,guangdong,441300,2836.01761456,10.0,28360.1761456,radius300
2027,370600,shandong,shandong,370300,2698.7279274800003,378.2400001,1020766.851559908,radius300
2027,370300,shandong,shandong,370300,2643.78367032,10.0,26437.836703200002,radius300
2027,410500,henan,henan,410700,2629.2929780000004,114.199,300262.628794622,radius300
2027,360700,jiangxi,jiangxi,360700,2500.2655678,10.0,25002.655678000003,radius300
2027,411400,henan,henan,410700,2485.86023192,244.38,607494.5234766096,radius300
2027,440400,guangdong,guangdong,440400,2474.33385368,10.0,24743.3385368,radius300
2027,320900,jiangsu,jiangsu,320800,2404.1875707199997,124.17,298527.97065630235,radius300
2027,620100,gansu,gansu,620100,2336.3436668000004,10.0,23363.436668000002,radius300
2027,440700,guangdong,guangdong,440700,2325.64761052,10.0,23256.4761052,radius300
2027,341200,anhui,anhui,341200,2253.93675312,10.0,22539.3675312,radius300
2027,410700,henan,henan,410700,2248.96735076,10.0,22489.6735076,radius300
2027,141000,shanxi,shanxi,140800,2212.4164696400003,149.26,330225.2822584664,radius300
2027,371400,shandong,shandong,371400,2197.2430506,10.0,21972.430506,radius300
2027,411300,henan,henan,410400,2179.2697393999997,134.807,293780.8157592957,radius300
2027,321200,jiangsu,jiangsu,320800,2168.1240828,187.677,406907.02348765556,radius300
2027,320800,jiangsu,jiangsu,320800,951.408817640001,10.0,9514.08817640001,radius300
2027,320800,jiangsu,jiangsu,320700,1202.923987919999,130.168,156582.20965957045,radius300
2027,150100,inner mongolia,inner mongolia,150900,2149.14807328,138.862,298434.99975180737,radius300
2027,131000,hebei,hebei,130900,2141.98493444,159.176,340952.5939244214,radius300
2027,420600,hubei,hubei,420600,2129.9490612400004,10.0,21299.490612400004,radius300
2027,440500,guangdong,guangdong,445200,2124.11727424,45.868,97429.01113484032,radius300
2027,450300,guangxi,guangxi,450300,2101.6788962,10.0,21016.788962,radius300
2027,520300,guizhou,guizhou,520300,2017.1615256,10.0,20171.615256,radius300
2027,371600,shandong,shandong,371600,2016.9251294399999,10.0,20169.251294399997,radius300
2027,640100,ningxia,ningxia,640100,2012.31735848,10.0,20123.1735848,radius300
2027,420500,hubei,hubei,420500,2006.45922048,10.0,20064.5922048,radius300
2027,411000,henan,henan,410400,1989.1781488800002,102.0,202896.17118576003,radius300
2027,371500,shandong,shandong,371400,1943.25965756,161.927,314666.20656971814,radius300
2027,371500,shandong,shandong,371400,1943.25965756,161.927,314666.20656971814,radius300
2027,140800,shanxi,shanxi,140800,1934.58047536,10.0,19345.8047536,radius300
2027,140800,shanxi,shanxi,140800,1934.58047536,10.0,19345.8047536,radius300
2027,411700,henan,henan,410400,1919.08830724,148.56,285099.7589235744,radius300
2027,320700,jiangsu,jiangsu,320700,1882.90870716,10.0,18829.0870716,radius300
2027,140400,shanxi,shanxi,141100,1867.0532852400002,308.164,575358.6085926994,radius300
2027,131100,hebei,hebei,130900,1824.3749914000002,148.109,270206.35560126265,radius300
2027,530300,yunnan,yunnan,530300,1698.2995852000004,10.0,16982.995852000004,radius300
2027,530300,yunnan,guizhou,522700,74.97158147999971,474.608,35582.11234305971,radius300
2027,371100,shandong,shandong,371300,1766.0038318000002,141.5129999,249912.50007291307,radius300
2027,370500,shandong,shandong,371600,1760.42210552,102.691,180779.50643795432,radius300
2027,370400,shandong,shandong,371300,1747.94557392,145.197,253796.45349646226,radius300
2027,150600,inner mongolia,inner mongolia,150900,1745.33400912,401.4450001,700655.6114657118,radius300
2027,140500,shanxi,shanxi,140800,1745.0750870800002,256.367,447379.6648494385,radius300
2027,411600,henan,henan,410400,1730.6384238,167.5519999,289971.9290114738,radius300
2027,510700,sichuan,sichuan,510900,1699.7405672,159.75,271533.5556102,radius300
2027,610400,shaanxi,shaanxi,610800,1665.9313626800001,571.663,952351.3205837369,radius300
2027,410800,henan,henan,410700,1652.88117748,85.10600001,140670.10550714168,radius300
2027,321300,jiangsu,jiangsu,320700,1645.04530944,157.42,258963.03261204477,radius300
2027,410900,henan,henan,410700,1593.3424806,136.111,216871.43837694658,radius300
2027,420300,hubei,hubei,420600,1590.83152696,171.014,272054.46275153745,radius300
2027,430700,hunan,hunan,430700,1518.6875589600002,10.0,15186.875589600002,radius300
2027,350600,fujian,fujian,350800,1512.83712788,109.192,165189.71166747296,radius300
2027,430200,hunan,hunan,430200,1484.89837496,10.0,14848.9837496,radius300
2027,321100,jiangsu,jiangsu,320700,1484.32065964,311.6900001,462647.9065516237,radius300
2027,370900,shandong,shandong,370300,1479.0480978,156.916,232086.3113143848,radius300
2027,410200,henan,henan,410700,1473.49659964,109.867,161888.6509126479,radius300
2027,360400,jiangxi,jiangxi,360400,1462.04183372,10.0,14620.4183372,radius300
2027,440800,guangdong,guangdong,441200,1415.2829496,353.393,500151.08740799275,radius300
2027,330800,zhejiang,zhejiang,330800,1414.4463907600002,10.0,14144.463907600002,radius300
2027,341600,anhui,anhui,341200,1372.355738,118.291,162337.332603758,radius300
2027,130300,hebei,hebei,130900,1365.547677,374.329,511164.09638373303,radius300
2027,441200,guangdong,guangdong,441200,1348.7619704,10.0,13487.619704,radius300
2027,431000,hunan,hunan,431000,1343.38873708,10.0,13433.887370800001,radius300
2027,341500,anhui,anhui,341500,1294.28994864,10.0,12942.8994864,radius300
2027,440900,guangdong,guangdong,441200,1283.9830031600002,271.017,347981.22156741377,radius300
2027,520500,guizhou,guizhou,520300,1278.36011368,220.4070001,281759.5177037038,radius300
2027,410400,henan,henan,410400,1272.8052012,10.0,12728.052012,radius300
2027,430600,hunan,hunan,430600,1270.27843956,10.0,12702.7843956,radius300
2027,610500,shaanxi,shaanxi,610800,1270.0329642000002,533.716,677836.9135209672,radius300
2027,150200,inner mongolia,inner mongolia,150900,1268.1295978,302.75,383926.23573395004,radius300
2027,511500,sichuan,sichuan,511500,1255.98902832,10.0,12559.8902832,radius300
2027,430400,hunan,hunan,430400,1227.33877084,10.0,12273.387708400001,radius300
2027,140700,shanxi,shanxi,141100,1194.16429964,192.802,230237.2652991913,radius300
2027,411500,henan,henan,410400,1181.2164291200002,240.285,283828.5896710992,radius300
2027,610800,shaanxi,shaanxi,610800,1162.04369892,10.0,11620.4369892,radius300
2027,341300,anhui,anhui,340600,1149.43485332,49.319,56688.97753088908,radius300
2027,441800,guangdong,guangdong,440600,1147.5210656,96.79200001,111070.8589930304,radius300
2027,451000,guangxi,guangxi,450100,1136.2295209200001,243.166,276292.3876840327,radius300
2027,450800,guangxi,guangxi,450100,1131.54862288,149.912,169632.71715318656,radius300
2027,331100,zhejiang,zhejiang,330700,1126.23300192,116.086,130739.88426088513,radius300
2027,421100,hubei,hubei,420100,1121.6367271200002,74.785,83881.6026376692,radius300
2027,421000,hubei,hubei,421000,1116.7937466399999,10.0,11167.937466399999,radius300
2027,340500,anhui,anhui,340500,1116.00927204,10.0,11160.0927204,radius300
2027,371000,shandong,shandong,370300,1099.4341664800002,439.7010001,483422.30254536594,radius300
2027,630100,qinghai,gansu,620100,1097.41008572,219.989,241418.1473474571,radius300
2027,510600,sichuan,sichuan,510900,1088.6844488,156.298,170159.20197854238,radius300
2027,430500,hunan,hunan,430400,1079.41212912,143.615,155019.7729235688,radius300
2027,361000,jiangxi,jiangxi,360500,1078.21804272,167.7440001,180864.6074658455,radius300
2027,361000,jiangxi,jiangxi,360500,1078.21804272,167.7440001,180864.6074658455,radius300
2027,361100,jiangxi,jiangxi,361100,1061.6628703200001,10.0,10616.628703200002,radius300
2027,445200,guangdong,guangdong,445200,1061.49358744,10.0,10614.9358744,radius300
2027,140200,shanxi,shanxi,141100,1056.42741828,465.1089999,491353.8999831498,radius300
2027,450900,guangxi,guangxi,450100,1047.1778002400001,207.481,217269.49717159546,radius300
2027,610300,shaanxi,shaanxi,610800,1042.41974876,708.434,738485.5922930418,radius300
2027,360800,jiangxi,jiangxi,360500,1038.05346112,104.371,108342.67779055552,radius300
2027,350300,fujian,fujian,350100,1026.017629,106.586,109359.11500459399,radius300
2027,431200,hunan,hunan,431200,1017.7517474800001,10.0,10177.5174748,radius300
2027,511300,sichuan,sichuan,510900,1011.37119252,97.349,98455.97422062949,radius300
2027,341100,anhui,anhui,341100,986.7662428000001,10.0,9867.662428000001,radius300
2027,350700,fujian,fujian,350700,973.8841418800001,10.0,9738.8414188,radius300
2027,450500,guangxi,guangxi,450700,962.05595824,118.286,113797.75107637665,radius300
2027,340800,anhui,anhui,341700,956.9280266,68.928,65959.13501748479,radius300
2027,441400,guangdong,guangdong,441400,946.7158911600001,10.0,9467.158911600001,radius300
2027,350900,fujian,fujian,350900,945.72831652,10.0,9457.2831652,radius300
2027,522700,guizhou,guizhou,522700,924.50655388,10.0,9245.0655388,radius300
2027,445100,guangdong,guangdong,445200,918.7886328400001,30.659,28169.140694241563,radius300
2027,360900,jiangxi,jiangxi,360900,911.07380052,10.0,9110.738005199999,radius300
2027,340300,anhui,anhui,340600,898.00485372,147.914,132827.48993314008,radius300
2027,441600,guangdong,guangdong,441300,884.7325838,87.009,76979.6973838542,radius300
2027,350800,fujian,fujian,350800,871.81015792,10.0,8718.1015792,radius300
2027,532900,yunnan,sichuan,511500,860.06145732,909.97,782630.1243174805,radius300
2027,420800,hubei,hubei,420800,857.8394286800001,10.0,8578.394286800001,radius300
2027,522300,guizhou,guizhou,522700,857.3283446,382.537,327959.8129582502,radius300
2027,420700,hubei,hubei,420100,823.9832312400001,78.3,64517.88700609201,radius300
2027,230600,heilongjiang,jilin,222400,823.4162731600001,661.974,545080.1640088179,radius300
2027,510500,sichuan,sichuan,510300,820.04404664,95.94599999,78679.946090721,radius300
2027,130700,hebei,hebei,130900,819.64017824,421.567,345533.25102010206,radius300
2027,430300,hunan,hunan,430200,818.47816648,26.958,22064.53441196784,radius300
2027,431100,hunan,hunan,430400,815.61304344,136.25,111127.27716869999,radius300
2027,450700,guangxi,guangxi,450700,813.77988068,10.0,8137.7988068,radius300
2027,340400,anhui,anhui,341200,801.33301352,140.615,112679.44169611481,radius300
2027,422800,hubei,hubei,420500,793.75027368,226.952,180143.21211222335,radius300
2027,420200,hubei,hubei,420100,773.0238464,101.924,78789.68252047361,radius300
2027,411100,henan,henan,410400,760.6359456800001,93.682,71257.89666319377,radius300
2027,341800,anhui,anhui,340200,760.1882984800001,72.15700001,54852.90706102325,radius300
2027,520200,guizhou,guizhou,520300,753.2099000400001,329.8699999,248461.34965087383,radius300
2027,511100,sichuan,sichuan,510300,743.17257092,116.938,86905.11409824296,radius300
2027,520600,guizhou,guizhou,520600,742.17341068,10.0,7421.7341068,radius300
2027,130800,hebei,hebei,130900,741.4150764799999,402.728,298588.61092063744,radius300
2027,433100,hunan,hunan,431200,734.37413244,115.168,84576.40008484993,radius300
2027,141100,shanxi,shanxi,141100,729.4088022000001,10.0,7294.088022000001,radius300
2027,140300,shanxi,shanxi,141100,727.7823815600001,276.082,200927.61546584795,radius300
2027,513400,sichuan,sichuan,510300,714.40832112,475.0480001,339378.2442028546,radius300
2027,511400,sichuan,sichuan,510300,712.3053709200001,171.854,122412.5272140857,radius300
2027,420900,hubei,hubei,420100,704.96572328,60.228,42458.675581707845,radius300
2027,450600,guangxi,guangxi,450700,697.45904176,58.032,40474.943111416316,radius300
2027,140900,shanxi,shanxi,141100,686.80370356,266.182,182814.78342100795,radius300
2027,430900,hunan,hunan,430900,683.406204,10.0,6834.06204,radius300
2027,610700,shaanxi,shaanxi,610800,680.09839664,841.312,572174.9422739918,radius300
2027,510900,sichuan,sichuan,510900,666.53956252,10.0,6665.3956252,radius300
2027,140600,shanxi,shanxi,141100,665.4737273600001,317.288,211146.8280065997,radius300
2027,522600,guizhou,guizhou,522700,665.29141692,78.373,52140.88421827116,radius300
2027,360500,jiangxi,jiangxi,360500,650.65154492,10.0,6506.5154492,radius300
2027,450400,guangxi,guangxi,450300,647.807706,304.589,197315.10136283402,radius300
2027,350400,fujian,fujian,350700,640.34253192,192.6289999,123348.54151718343,radius300
2027,431300,hunan,hunan,430900,636.90596008,123.429,78612.66574671432,radius300
2027,451200,guangxi,guangxi,450100,625.08039828,242.916,151842.0300285845,radius300
2027,340600,anhui,anhui,340600,608.96003792,10.0,6089.6003792,radius300
2027,360300,jiangxi,jiangxi,360300,601.1177541200001,10.0,6011.177541200001,radius300
2027,150400,inner mongolia,inner mongolia,150900,589.7121001200001,691.893,408017.6740883272,radius300
2027,511700,sichuan,sichuan,510900,586.16987104,258.412,151473.32871518846,radius300
2027,411200,henan,henan,411200,584.1955839200001,10.0,5841.955839200001,radius300
